index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1979-01-01,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,1979-05-01,Austrian Social Democratic Party
1980-01-01,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,1979-05-01,Austrian Social Democratic Party
1981-01-01,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,1979-05-01,Austrian Social Democratic Party
1982-01-01,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,1979-05-01,Austrian Social Democratic Party
1983-01-01,30,Austria,9.3,3.3,7.7,47.647,-21.2,1983-04-01,Austrian Social Democratic Party
1984-01-01,30,Austria,9.3,3.3,7.7,47.647,-21.2,1983-04-01,Austrian Social Democratic Party
1985-01-01,30,Austria,9.3,3.3,7.7,47.647,-21.2,1983-04-01,Austrian Social Democratic Party
1986-01-01,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,1986-11-01,Austrian Social Democratic Party
1987-01-01,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,1986-11-01,Austrian Social Democratic Party
1988-01-01,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,1986-11-01,Austrian Social Democratic Party
1989-01-01,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,1986-11-01,Austrian Social Democratic Party
1990-01-01,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,1990-10-01,Austrian Social Democratic Party
1991-01-01,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,1990-10-01,Austrian Social Democratic Party
1992-01-01,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,1990-10-01,Austrian Social Democratic Party
1993-01-01,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,1990-10-01,Austrian Social Democratic Party
1994-01-01,30,Austria,7.756,4.455,6.601,34.918,-11.056,1994-10-01,Austrian Social Democratic Party
1995-01-01,30,Austria,1.931,0.0,17.761,38.059,20.849,1995-12-01,Austrian Social Democratic Party
1996-01-01,30,Austria,1.931,0.0,17.761,38.059,20.849,1995-12-01,Austrian Social Democratic Party
1997-01-01,30,Austria,1.931,0.0,17.761,38.059,20.849,1995-12-01,Austrian Social Democratic Party
1998-01-01,30,Austria,1.931,0.0,17.761,38.059,20.849,1995-12-01,Austrian Social Democratic Party
1999-01-01,30,Austria,3.56,3.56,11.123,33.2,-13.348,1999-10-01,Austrian Social Democratic Party
2000-01-01,30,Austria,3.56,3.56,11.123,33.2,-13.348,1999-10-01,Austrian Social Democratic Party
2001-01-01,30,Austria,3.56,3.56,11.123,33.2,-13.348,1999-10-01,Austrian Social Democratic Party
2002-01-01,30,Austria,4.257,3.823,11.468,36.51,-21.199,2002-11-01,Austrian Social Democratic Party
2003-01-01,30,Austria,4.257,3.823,11.468,36.51,-21.199,2002-11-01,Austrian Social Democratic Party
2004-01-01,30,Austria,4.257,3.823,11.468,36.51,-21.199,2002-11-01,Austrian Social Democratic Party
2005-01-01,30,Austria,4.257,3.823,11.468,36.51,-21.199,2002-11-01,Austrian Social Democratic Party
2006-01-01,30,Austria,4.022,4.438,14.424,35.34,-15.118,2006-10-01,Austrian Social Democratic Party
2007-01-01,30,Austria,4.022,4.438,14.424,35.34,-15.118,2006-10-01,Austrian Social Democratic Party
2008-01-01,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,2008-09-01,Austrian Social Democratic Party
2009-01-01,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,2008-09-01,Austrian Social Democratic Party
2010-01-01,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,2008-09-01,Austrian Social Democratic Party
2011-01-01,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,2008-09-01,Austrian Social Democratic Party
2012-01-01,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,2008-09-01,Austrian Social Democratic Party
2013-01-01,30,Austria,1.655,6.759,12.276,26.819000000000006,-38.483,2013-09-01,Austrian Social Democratic Party
2014-01-01,30,Austria,1.655,6.759,12.276,26.819000000000006,-38.483,2013-09-01,Austrian Social Democratic Party
2015-01-01,30,Austria,1.655,6.759,12.276,26.819000000000006,-38.483,2013-09-01,Austrian Social Democratic Party
2016-01-01,30,Austria,1.655,6.759,12.276,26.819000000000006,-38.483,2013-09-01,Austrian Social Democratic Party
2017-01-01,30,Austria,1.7990000000000002,2.239,12.812,26.859,-21.916,2017-10-01,Austrian Social Democratic Party
2018-01-01,30,Austria,1.7990000000000002,2.239,12.812,26.859,-21.916,2017-10-01,Austrian Social Democratic Party
2019-01-01,30,Austria,4.503,3.665,15.079,21.181,-39.424,2019-09-01,Austrian Social Democratic Party
2020-01-01,30,Austria,4.503,3.665,15.079,21.181,-39.424,2019-09-01,Austrian Social Democratic Party
1994-01-01,40,Austria,4.0,2.667,10.667,5.97,34.0,1994-10-01,Liberal Forum
1995-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
1996-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
1997-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
1998-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
1999-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2000-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2001-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2002-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2003-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2004-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2005-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2006-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2007-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2008-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2009-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2010-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2011-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2012-01-01,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,1995-12-01,Liberal Forum
2013-01-01,40,Austria,6.2620000000000005,0.098,6.36,4.964,-13.796,2013-09-01,The New Austria
2014-01-01,40,Austria,6.2620000000000005,0.098,6.36,4.964,-13.796,2013-09-01,The New Austria
2015-01-01,40,Austria,6.2620000000000005,0.098,6.36,4.964,-13.796,2013-09-01,The New Austria
2016-01-01,40,Austria,6.2620000000000005,0.098,6.36,4.964,-13.796,2013-09-01,The New Austria
2017-01-01,40,Austria,0.0,0.0,12.698,5.296,-2.381,2017-10-01,The New Austria and Liberal Forum
2018-01-01,40,Austria,0.0,0.0,12.698,5.296,-2.381,2017-10-01,The New Austria and Liberal Forum
2019-01-01,40,Austria,3.16,2.818,5.978,8.103,-10.077,2019-09-01,The New Austria and Liberal Forum
2020-01-01,40,Austria,3.16,2.818,5.978,8.103,-10.077,2019-09-01,The New Austria and Liberal Forum
1949-01-01,50,Austria,0.0,0.0,8.9,44.032,32.2,1949-10-01,Austrian People’s Party
1950-01-01,50,Austria,0.0,0.0,8.9,44.032,32.2,1949-10-01,Austrian People’s Party
1951-01-01,50,Austria,0.0,0.0,8.9,44.032,32.2,1949-10-01,Austrian People’s Party
1952-01-01,50,Austria,0.0,0.0,8.9,44.032,32.2,1949-10-01,Austrian People’s Party
1953-01-01,50,Austria,0.0,2.4,6.5,41.257,29.5,1953-02-01,Austrian People’s Party
1954-01-01,50,Austria,0.0,2.4,6.5,41.257,29.5,1953-02-01,Austrian People’s Party
1955-01-01,50,Austria,0.0,2.4,6.5,41.257,29.5,1953-02-01,Austrian People’s Party
1956-01-01,50,Austria,0.0,0.0,6.3,45.957,45.9,1956-05-01,Austrian People’s Party
1957-01-01,50,Austria,0.0,0.0,6.3,45.957,45.9,1956-05-01,Austrian People’s Party
1958-01-01,50,Austria,0.0,0.0,6.3,45.957,45.9,1956-05-01,Austrian People’s Party
1959-01-01,50,Austria,0.0,6.7,1.3,44.192,24.0,1959-05-01,Austrian People’s Party
1960-01-01,50,Austria,0.0,6.7,1.3,44.192,24.0,1959-05-01,Austrian People’s Party
1961-01-01,50,Austria,0.0,6.7,1.3,44.192,24.0,1959-05-01,Austrian People’s Party
1962-01-01,50,Austria,0.0,9.8,7.7,45.432,11.2,1962-11-01,Austrian People’s Party
1963-01-01,50,Austria,0.0,9.8,7.7,45.432,11.2,1962-11-01,Austrian People’s Party
1964-01-01,50,Austria,0.0,9.8,7.7,45.432,11.2,1962-11-01,Austrian People’s Party
1965-01-01,50,Austria,0.0,9.8,7.7,45.432,11.2,1962-11-01,Austrian People’s Party
1966-01-01,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,1966-03-01,Austrian People’s Party
1967-01-01,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,1966-03-01,Austrian People’s Party
1968-01-01,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,1966-03-01,Austrian People’s Party
1969-01-01,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,1966-03-01,Austrian People’s Party
1970-01-01,50,Austria,1.9,6.100000000000001,6.600000000000001,44.694,-6.8,1970-03-01,Austrian People’s Party
1971-01-01,50,Austria,0.0,9.9,3.8,43.114,25.3,1971-10-01,Austrian People’s Party
1972-01-01,50,Austria,0.0,9.9,3.8,43.114,25.3,1971-10-01,Austrian People’s Party
1973-01-01,50,Austria,0.0,9.9,3.8,43.114,25.3,1971-10-01,Austrian People’s Party
1974-01-01,50,Austria,0.0,9.9,3.8,43.114,25.3,1971-10-01,Austrian People’s Party
1975-01-01,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,1975-10-01,Austrian People’s Party
1976-01-01,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,1975-10-01,Austrian People’s Party
1977-01-01,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,1975-10-01,Austrian People’s Party
1978-01-01,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,1975-10-01,Austrian People’s Party
1979-01-01,50,Austria,2.9,1.4,5.7,41.904,-17.1,1979-05-01,Austrian People’s Party
1980-01-01,50,Austria,2.9,1.4,5.7,41.904,-17.1,1979-05-01,Austrian People’s Party
1981-01-01,50,Austria,2.9,1.4,5.7,41.904,-17.1,1979-05-01,Austrian People’s Party
1982-01-01,50,Austria,2.9,1.4,5.7,41.904,-17.1,1979-05-01,Austrian People’s Party
1983-01-01,50,Austria,6.600000000000001,1.1,4.9,43.223,1.0,1983-04-01,Austrian People’s Party
1984-01-01,50,Austria,6.600000000000001,1.1,4.9,43.223,1.0,1983-04-01,Austrian People’s Party
1985-01-01,50,Austria,6.600000000000001,1.1,4.9,43.223,1.0,1983-04-01,Austrian People’s Party
1986-01-01,50,Austria,6.7,0.0,5.0,41.294,29.1,1986-11-01,Austrian People’s Party
1987-01-01,50,Austria,6.7,0.0,5.0,41.294,29.1,1986-11-01,Austrian People’s Party
1988-01-01,50,Austria,6.7,0.0,5.0,41.294,29.1,1986-11-01,Austrian People’s Party
1989-01-01,50,Austria,6.7,0.0,5.0,41.294,29.1,1986-11-01,Austrian People’s Party
1990-01-01,50,Austria,14.2,0.9,3.1,32.064,4.8,1990-10-01,Austrian People’s Party
1991-01-01,50,Austria,14.2,0.9,3.1,32.064,4.8,1990-10-01,Austrian People’s Party
1992-01-01,50,Austria,14.2,0.9,3.1,32.064,4.8,1990-10-01,Austrian People’s Party
1993-01-01,50,Austria,14.2,0.9,3.1,32.064,4.8,1990-10-01,Austrian People’s Party
1994-01-01,50,Austria,7.468,0.638,1.1840000000000002,27.667,24.59,1994-10-01,Austrian People’s Party
1995-01-01,50,Austria,0.833,0.0,0.833,28.291,40.417,1995-12-01,Austrian People’s Party
1996-01-01,50,Austria,0.833,0.0,0.833,28.291,40.417,1995-12-01,Austrian People’s Party
1997-01-01,50,Austria,0.833,0.0,0.833,28.291,40.417,1995-12-01,Austrian People’s Party
1998-01-01,50,Austria,0.833,0.0,0.833,28.291,40.417,1995-12-01,Austrian People’s Party
1999-01-01,50,Austria,1.605,0.8390000000000001,4.05,26.91,-3.612,1999-10-01,Austrian People’s Party
2000-01-01,50,Austria,1.605,0.8390000000000001,4.05,26.91,-3.612,1999-10-01,Austrian People’s Party
2001-01-01,50,Austria,1.605,0.8390000000000001,4.05,26.91,-3.612,1999-10-01,Austrian People’s Party
2002-01-01,50,Austria,3.51,5.266,4.711,42.3,-15.704,2002-11-01,Austrian People’s Party
2003-01-01,50,Austria,3.51,5.266,4.711,42.3,-15.704,2002-11-01,Austrian People’s Party
2004-01-01,50,Austria,3.51,5.266,4.711,42.3,-15.704,2002-11-01,Austrian People’s Party
2005-01-01,50,Austria,3.51,5.266,4.711,42.3,-15.704,2002-11-01,Austrian People’s Party
2006-01-01,50,Austria,5.582999999999998,5.582999999999998,9.854,34.33,-2.9610000000000003,2006-10-01,Austrian People’s Party
2007-01-01,50,Austria,5.582999999999998,5.582999999999998,9.854,34.33,-2.9610000000000003,2006-10-01,Austrian People’s Party
2008-01-01,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,2008-09-01,Austrian People’s Party
2009-01-01,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,2008-09-01,Austrian People’s Party
2010-01-01,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,2008-09-01,Austrian People’s Party
2011-01-01,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,2008-09-01,Austrian People’s Party
2012-01-01,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,2008-09-01,Austrian People’s Party
2013-01-01,50,Austria,3.442,4.3889999999999985,5.938,23.991,-5.507999999999999,2013-09-01,Austrian People’s Party
2014-01-01,50,Austria,3.442,4.3889999999999985,5.938,23.991,-5.507999999999999,2013-09-01,Austrian People’s Party
2015-01-01,50,Austria,3.442,4.3889999999999985,5.938,23.991,-5.507999999999999,2013-09-01,Austrian People’s Party
2016-01-01,50,Austria,3.442,4.3889999999999985,5.938,23.991,-5.507999999999999,2013-09-01,Austrian People’s Party
2017-01-01,50,Austria,2.075,3.363,4.723,31.47,10.161,2017-10-01,Austrian People’s Party
2018-01-01,50,Austria,2.075,3.363,4.723,31.47,10.161,2017-10-01,Austrian People’s Party
2019-01-01,50,Austria,2.9210000000000003,3.06,5.563,37.457,2.086,2019-09-01,Austrian People’s Party
2020-01-01,50,Austria,2.9210000000000003,3.06,5.563,37.457,2.086,2019-09-01,Austrian People’s Party
1949-01-01,70,Austria,0.0,2.9,8.6,11.667,4.7,1949-10-01,League of Independents
1950-01-01,70,Austria,0.0,2.9,8.6,11.667,4.7,1949-10-01,League of Independents
1951-01-01,70,Austria,0.0,2.9,8.6,11.667,4.7,1949-10-01,League of Independents
1952-01-01,70,Austria,0.0,2.9,8.6,11.667,4.7,1949-10-01,League of Independents
1953-01-01,70,Austria,0.0,3.8,7.7,10.949000000000002,-3.6,1953-02-01,League of Independents
1954-01-01,70,Austria,0.0,3.8,7.7,10.949000000000002,-3.6,1953-02-01,League of Independents
1955-01-01,70,Austria,0.0,3.8,7.7,10.949000000000002,-3.6,1953-02-01,League of Independents
1956-01-01,70,Austria,0.0,8.3,4.2,6.52,-4.2,1956-05-01,Austrian Freedom Party
1957-01-01,70,Austria,0.0,8.3,4.2,6.52,-4.2,1956-05-01,Austrian Freedom Party
1958-01-01,70,Austria,0.0,8.3,4.2,6.52,-4.2,1956-05-01,Austrian Freedom Party
1959-01-01,70,Austria,0.0,2.0,2.0,7.704,21.2,1959-05-01,Austrian Freedom Party
1960-01-01,70,Austria,0.0,2.0,2.0,7.704,21.2,1959-05-01,Austrian Freedom Party
1961-01-01,70,Austria,0.0,2.0,2.0,7.704,21.2,1959-05-01,Austrian Freedom Party
1962-01-01,70,Austria,0.0,1.8,1.8,7.044,-24.6,1962-11-01,Austrian Freedom Party
1963-01-01,70,Austria,0.0,1.8,1.8,7.044,-24.6,1962-11-01,Austrian Freedom Party
1964-01-01,70,Austria,0.0,1.8,1.8,7.044,-24.6,1962-11-01,Austrian Freedom Party
1965-01-01,70,Austria,0.0,1.8,1.8,7.044,-24.6,1962-11-01,Austrian Freedom Party
1966-01-01,70,Austria,0.0,1.8,6.9,5.353,-28.95,1966-03-01,Austrian Freedom Party
1967-01-01,70,Austria,0.0,1.8,6.9,5.353,-28.95,1966-03-01,Austrian Freedom Party
1968-01-01,70,Austria,0.0,1.8,6.9,5.353,-28.95,1966-03-01,Austrian Freedom Party
1969-01-01,70,Austria,0.0,1.8,6.9,5.353,-28.95,1966-03-01,Austrian Freedom Party
1970-01-01,70,Austria,0.0,1.8,12.0,5.522,-33.3,1970-03-01,Austrian Freedom Party
1971-01-01,70,Austria,1.9,0.4,5.600000000000001,5.4529999999999985,-6.600000000000001,1971-10-01,Austrian Freedom Party
1972-01-01,70,Austria,1.9,0.4,5.600000000000001,5.4529999999999985,-6.600000000000001,1971-10-01,Austrian Freedom Party
1973-01-01,70,Austria,1.9,0.4,5.600000000000001,5.4529999999999985,-6.600000000000001,1971-10-01,Austrian Freedom Party
1974-01-01,70,Austria,1.9,0.4,5.600000000000001,5.4529999999999985,-6.600000000000001,1971-10-01,Austrian Freedom Party
1975-01-01,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,1975-10-01,Austrian Freedom Party
1976-01-01,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,1975-10-01,Austrian Freedom Party
1977-01-01,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,1975-10-01,Austrian Freedom Party
1978-01-01,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,1975-10-01,Austrian Freedom Party
1979-01-01,70,Austria,9.1,1.1,6.9,6.063,-3.5,1979-05-01,Austrian Freedom Party
1980-01-01,70,Austria,9.1,1.1,6.9,6.063,-3.5,1979-05-01,Austrian Freedom Party
1981-01-01,70,Austria,9.1,1.1,6.9,6.063,-3.5,1979-05-01,Austrian Freedom Party
1982-01-01,70,Austria,9.1,1.1,6.9,6.063,-3.5,1979-05-01,Austrian Freedom Party
1983-01-01,70,Austria,7.0,3.7,3.7,4.982,15.1,1983-04-01,Austrian Freedom Party
1984-01-01,70,Austria,7.0,3.7,3.7,4.982,15.1,1983-04-01,Austrian Freedom Party
