index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2004-01-01,20,Croatia,1.818,2.424,4.242,22.6,-14.545,2003-11-01,Social Democratic Party of Croatia
2005-01-01,20,Croatia,1.818,2.424,4.242,22.6,-14.545,2003-11-01,Social Democratic Party of Croatia
2006-01-01,20,Croatia,1.818,2.424,4.242,22.6,-14.545,2003-11-01,Social Democratic Party of Croatia
2007-01-01,20,Croatia,0.221,0.0,4.857,31.234,-9.272,2007-11-01,Social Democratic Party of Croatia
2008-01-01,20,Croatia,0.221,0.0,4.857,31.234,-9.272,2007-11-01,Social Democratic Party of Croatia
2009-01-01,20,Croatia,0.221,0.0,4.857,31.234,-9.272,2007-11-01,Social Democratic Party of Croatia
2010-01-01,20,Croatia,0.221,0.0,4.857,31.234,-9.272,2007-11-01,Social Democratic Party of Croatia
2011-01-01,20,Croatia,0.444,0.0,4.444,5.175,-48.444,2011-12-01,Croatian Labourists - Labour Party
2012-01-01,20,Croatia,0.444,0.0,4.444,5.175,-48.444,2011-12-01,Croatian Labourists - Labour Party
2013-01-01,20,Croatia,0.444,0.0,4.444,5.175,-48.444,2011-12-01,Croatian Labourists - Labour Party
2014-01-01,20,Croatia,0.444,0.0,4.444,5.175,-48.444,2011-12-01,Croatian Labourists - Labour Party
2015-01-01,20,Croatia,0.444,0.0,4.444,5.175,-48.444,2011-12-01,Croatian Labourists - Labour Party
2016-01-01,20,Croatia,,,,6.0379999999999985,,2016-09-01,The Only Option Coalition
2017-01-01,20,Croatia,,,,6.0379999999999985,,2016-09-01,The Only Option Coalition
2018-01-01,20,Croatia,,,,6.0379999999999985,,2016-09-01,The Only Option Coalition
2019-01-01,20,Croatia,,,,6.0379999999999985,,2016-09-01,The Only Option Coalition
2020-01-01,20,Croatia,,,,6.0379999999999985,,2016-09-01,The Only Option Coalition
1990-01-01,20,Croatia,6.167000000000002,3.965,4.405,,-11.013,1990-04-01,Socialist Party of Croatia
1990-01-01,20,Croatia,12.5,6.25,10.417,,-11.458,1990-04-01,Union of Socialist Youth of Croatia
1990-01-01,20,Croatia,6.225000000000001,0.8029999999999999,4.016,34.975,-5.221,1990-04-01,League of Communists of Croatia - Party of Democratic Changes and Socialist Party of Croatia
2011-01-01,30,Croatia,2.283,3.314,2.135,40.719,-14.728,2011-12-01,Kukuriku Coalition
2012-01-01,30,Croatia,2.283,3.314,2.135,40.719,-14.728,2011-12-01,Kukuriku Coalition
2013-01-01,30,Croatia,2.283,3.314,2.135,40.719,-14.728,2011-12-01,Kukuriku Coalition
2014-01-01,30,Croatia,2.283,3.314,2.135,40.719,-14.728,2011-12-01,Kukuriku Coalition
2015-01-01,30,Croatia,5.556,3.831,3.64,31.402,-12.835,2015-11-01,Croatia is growing
2016-01-01,30,Croatia,3.835,3.254,3.254,32.795,-10.052,2016-09-01,People's coalition
2017-01-01,30,Croatia,3.835,3.254,3.254,32.795,-10.052,2016-09-01,People's coalition
2018-01-01,30,Croatia,3.835,3.254,3.254,32.795,-10.052,2016-09-01,People's coalition
2019-01-01,30,Croatia,3.835,3.254,3.254,32.795,-10.052,2016-09-01,People's coalition
2020-01-01,30,Croatia,3.835,3.254,3.254,32.795,-10.052,2016-09-01,People's coalition
1990-01-01,40,Croatia,2.174,1.449,0.725,15.337,10.87,1990-04-01,Coalition of People’s Accord
1991-01-01,40,Croatia,2.174,1.449,0.725,15.337,10.87,1990-04-01,Coalition of People’s Accord
1992-01-01,40,Croatia,4.704,2.514,3.1630000000000003,17.722,14.599,1992-08-01,Croatian Social-Liberal Party
1993-01-01,40,Croatia,4.704,2.514,3.1630000000000003,17.722,14.599,1992-08-01,Croatian Social-Liberal Party
1994-01-01,40,Croatia,4.704,2.514,3.1630000000000003,17.722,14.599,1992-08-01,Croatian Social-Liberal Party
1995-01-01,40,Croatia,5.850000000000001,2.925,3.656,11.552,13.894,1995-10-01,Croatian Social-Liberal Party
1996-01-01,40,Croatia,5.850000000000001,2.925,3.656,11.552,13.894,1995-10-01,Croatian Social-Liberal Party
1997-01-01,40,Croatia,5.850000000000001,2.925,3.656,11.552,13.894,1995-10-01,Croatian Social-Liberal Party
1998-01-01,40,Croatia,5.850000000000001,2.925,3.656,11.552,13.894,1995-10-01,Croatian Social-Liberal Party
1999-01-01,40,Croatia,5.850000000000001,2.925,3.656,11.552,13.894,1995-10-01,Croatian Social-Liberal Party
2000-01-01,40,Croatia,0.0,0.0,0.0,1.176,40.0,2000-01-01,Liberal Party
2001-01-01,40,Croatia,0.0,0.0,0.0,1.176,40.0,2000-01-01,Liberal Party
2002-01-01,40,Croatia,0.0,0.0,0.0,1.176,40.0,2000-01-01,Liberal Party
2003-01-01,40,Croatia,12.367,8.834,2.12,2.712,-11.307,2003-11-01,Liberal Party
2004-01-01,40,Croatia,12.367,8.834,2.12,2.712,-11.307,2003-11-01,Liberal Party
2005-01-01,40,Croatia,12.367,8.834,2.12,2.712,-11.307,2003-11-01,Liberal Party
2006-01-01,40,Croatia,12.367,8.834,2.12,2.712,-11.307,2003-11-01,Liberal Party
2007-01-01,40,Croatia,1.286,0.0,2.251,6.8,-5.145,2007-11-01,Croatian People’s Party - Liberal Democrats
2008-01-01,40,Croatia,1.286,0.0,2.251,6.8,-5.145,2007-11-01,Croatian People’s Party - Liberal Democrats
2009-01-01,40,Croatia,1.286,0.0,2.251,6.8,-5.145,2007-11-01,Croatian People’s Party - Liberal Democrats
2010-01-01,40,Croatia,1.286,0.0,2.251,6.8,-5.145,2007-11-01,Croatian People’s Party - Liberal Democrats
2011-01-01,40,Croatia,0.0,0.0,0.0,2.8160000000000003,-8.696,2011-12-01,Independent List of Ivan Grubišić
2012-01-01,40,Croatia,0.0,0.0,0.0,2.8160000000000003,-8.696,2011-12-01,Independent List of Ivan Grubišić
2013-01-01,40,Croatia,0.0,0.0,0.0,2.8160000000000003,-8.696,2011-12-01,Independent List of Ivan Grubišić
2014-01-01,40,Croatia,0.0,0.0,0.0,2.8160000000000003,-8.696,2011-12-01,Independent List of Ivan Grubišić
2015-01-01,40,Croatia,3.409,0.0,0.0,1.461,32.955,2015-11-01,People's Party - Reformists
2016-01-01,40,Croatia,0.8370000000000001,1.6740000000000002,3.766,3.966,-32.218,2016-09-01,Coalition for Prime Minister
2017-01-01,40,Croatia,0.8370000000000001,1.6740000000000002,3.766,3.966,-32.218,2016-09-01,Coalition for Prime Minister
2018-01-01,40,Croatia,0.8370000000000001,1.6740000000000002,3.766,3.966,-32.218,2016-09-01,Coalition for Prime Minister
2019-01-01,40,Croatia,0.8370000000000001,1.6740000000000002,3.766,3.966,-32.218,2016-09-01,Coalition for Prime Minister
2020-01-01,40,Croatia,0.8370000000000001,1.6740000000000002,3.766,3.966,-32.218,2016-09-01,Coalition for Prime Minister
1992-01-01,40,Croatia,0.6990000000000001,0.6990000000000001,5.5939999999999985,6.6960000000000015,-12.587,1992-08-01,Croatian People’s Party
1995-01-01,40,Croatia,1.878,2.347,3.286,3.004,3.756,1995-10-01,Croatian Independent Democrats
1995-01-01,40,Croatia,0.0,1.905,17.143,,13.333,1995-10-01,Croatian People’s Party
2000-01-01,40,Croatia,0.0,0.0,1.587,1.176,1.587,2000-01-01,Croatian People’s Party
2003-01-01,40,Croatia,0.29600000000000004,5.917000000000002,7.396,8.0,-10.059,2003-11-01,Croatian People’s Party
2015-01-01,40,Croatia,2.959,0.0,0.0,12.831,8.283999999999999,2015-11-01,Bridge of Independent Lists
2016-01-01,40,Croatia,2.115,6.94,1.256,9.648,-3.1060000000000003,2016-09-01,Bridge of Independent Lists
2015-01-01,60,Croatia,3.788,2.778,2.02,32.592,9.091000000000001,2015-11-01,Patriotic Coalition
2016-01-01,60,Croatia,3.788,2.778,2.02,32.592,9.091000000000001,2015-11-01,Patriotic Coalition
2017-01-01,60,Croatia,3.788,2.778,2.02,32.592,9.091000000000001,2015-11-01,Patriotic Coalition
2018-01-01,60,Croatia,3.788,2.778,2.02,32.592,9.091000000000001,2015-11-01,Patriotic Coalition
2019-01-01,60,Croatia,3.788,2.778,2.02,32.592,9.091000000000001,2015-11-01,Patriotic Coalition
2020-01-01,60,Croatia,3.788,2.778,2.02,32.592,9.091000000000001,2015-11-01,Patriotic Coalition
1990-01-01,70,Croatia,2.013,0.6709999999999999,5.369,41.927,3.3560000000000003,1990-04-01,Croatian Democratic Union
1991-01-01,70,Croatia,2.013,0.6709999999999999,5.369,41.927,3.3560000000000003,1990-04-01,Croatian Democratic Union
1992-01-01,70,Croatia,0.0,1.6130000000000002,8.065,44.705,25.806,1992-08-01,Croatian Democratic Union
1993-01-01,70,Croatia,0.0,1.6130000000000002,8.065,44.705,25.806,1992-08-01,Croatian Democratic Union
1994-01-01,70,Croatia,0.0,1.6130000000000002,8.065,44.705,25.806,1992-08-01,Croatian Democratic Union
1995-01-01,70,Croatia,0.0,0.0,0.0,45.231,47.368,1995-10-01,Croatian Democratic Union
1996-01-01,70,Croatia,0.0,0.0,0.0,45.231,47.368,1995-10-01,Croatian Democratic Union
1997-01-01,70,Croatia,0.0,0.0,0.0,45.231,47.368,1995-10-01,Croatian Democratic Union
1998-01-01,70,Croatia,0.0,0.0,0.0,45.231,47.368,1995-10-01,Croatian Democratic Union
1999-01-01,70,Croatia,0.0,0.0,0.0,45.231,47.368,1995-10-01,Croatian Democratic Union
2000-01-01,70,Croatia,4.932,5.4110000000000005,1.712,24.46,-13.425,2000-01-01,Croatian Democratic Union
2001-01-01,70,Croatia,4.932,5.4110000000000005,1.712,24.46,-13.425,2000-01-01,Croatian Democratic Union
2002-01-01,70,Croatia,4.932,5.4110000000000005,1.712,24.46,-13.425,2000-01-01,Croatian Democratic Union
2003-01-01,70,Croatia,2.674,4.619,0.405,33.913000000000004,7.374000000000001,2003-11-01,Croatian Democratic Union
2004-01-01,70,Croatia,2.674,4.619,0.405,33.913000000000004,7.374000000000001,2003-11-01,Croatian Democratic Union
2005-01-01,70,Croatia,2.674,4.619,0.405,33.913000000000004,7.374000000000001,2003-11-01,Croatian Democratic Union
2006-01-01,70,Croatia,2.674,4.619,0.405,33.913000000000004,7.374000000000001,2003-11-01,Croatian Democratic Union
2007-01-01,70,Croatia,3.903,3.24,0.442,36.552,5.596,2007-11-01,Croatian Democratic Union
2008-01-01,70,Croatia,3.903,3.24,0.442,36.552,5.596,2007-11-01,Croatian Democratic Union
2009-01-01,70,Croatia,3.903,3.24,0.442,36.552,5.596,2007-11-01,Croatian Democratic Union
2010-01-01,70,Croatia,3.903,3.24,0.442,36.552,5.596,2007-11-01,Croatian Democratic Union
2011-01-01,70,Croatia,4.62,4.107,3.593,23.919,-6.366000000000001,2011-12-01,Croatian Democratic Union
2012-01-01,70,Croatia,4.62,4.107,3.593,23.919,-6.366000000000001,2011-12-01,Croatian Democratic Union
2013-01-01,70,Croatia,4.62,4.107,3.593,23.919,-6.366000000000001,2011-12-01,Croatian Democratic Union
2014-01-01,70,Croatia,4.62,4.107,3.593,23.919,-6.366000000000001,2011-12-01,Croatian Democratic Union
2015-01-01,70,Croatia,4.62,4.107,3.593,23.919,-6.366000000000001,2011-12-01,Croatian Democratic Union
2016-01-01,70,Croatia,1.912,5.686,3.5780000000000003,32.911,-2.794,2016-09-01,Croatian Democratic Union
2017-01-01,70,Croatia,1.912,5.686,3.5780000000000003,32.911,-2.794,2016-09-01,Croatian Democratic Union
2018-01-01,70,Croatia,1.912,5.686,3.5780000000000003,32.911,-2.794,2016-09-01,Croatian Democratic Union
2019-01-01,70,Croatia,1.912,5.686,3.5780000000000003,32.911,-2.794,2016-09-01,Croatian Democratic Union
2020-01-01,70,Croatia,1.912,5.686,3.5780000000000003,32.911,-2.794,2016-09-01,Croatian Democratic Union
1992-01-01,70,Croatia,3.39,1.695,9.322000000000001,7.068000000000001,37.288,1992-08-01,Croatian Party of Rights
1995-01-01,70,Croatia,8.024000000000001,2.801,3.028,5.009,14.005,1995-10-01,Croatian Party of Rights
2000-01-01,70,Croatia,3.681,0.613,4.294,5.19,-8.589,2000-01-01,Croatian Party of Rights
2003-01-01,70,Croatia,13.333,0.0,0.0,6.4,57.333,2003-11-01,Croatian Party of Rights
1992-01-01,80,Croatia,7.479,3.047,1.939,4.251,9.695,1992-08-01,Croatian Peasant Party
1993-01-01,80,Croatia,7.479,3.047,1.939,4.251,9.695,1992-08-01,Croatian Peasant Party
1994-01-01,80,Croatia,7.479,3.047,1.939,4.251,9.695,1992-08-01,Croatian Peasant Party
1995-01-01,80,Croatia,4.902,1.961,5.392,,-4.412,1995-10-01,Croatian Peasant Party
1996-01-01,80,Croatia,4.902,1.961,5.392,,-4.412,1995-10-01,Croatian Peasant Party
1997-01-01,80,Croatia,4.902,1.961,5.392,,-4.412,1995-10-01,Croatian Peasant Party
1998-01-01,80,Croatia,4.902,1.961,5.392,,-4.412,1995-10-01,Croatian Peasant Party
1999-01-01,80,Croatia,4.902,1.961,5.392,,-4.412,1995-10-01,Croatian Peasant Party
2000-01-01,80,Croatia,0.0,0.0,4.31,9.996,18.103,2000-01-01,Croatian Peasant Party
2001-01-01,80,Croatia,0.0,0.0,4.31,9.996,18.103,2000-01-01,Croatian Peasant Party
2002-01-01,80,Croatia,0.0,0.0,4.31,9.996,18.103,2000-01-01,Croatian Peasant Party
2003-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2004-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2005-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2006-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2007-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2008-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2009-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2010-01-01,80,Croatia,7.383999999999999,2.321,0.633,7.155,-5.907,2003-11-01,Croatian Peasant Party
2011-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2012-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2013-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2014-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2015-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2016-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2017-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2018-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2019-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
2020-01-01,80,Croatia,18.558,0.0,0.106,2.9930000000000003,-8.802,2011-12-01,Croatian Peasant Party
1992-01-01,90,Croatia,1.802,0.0,0.901,1.088,8.107999999999999,1992-08-01,Serbian People’s Party
1993-01-01,90,Croatia,1.802,0.0,0.901,1.088,8.107999999999999,1992-08-01,Serbian People’s Party
1994-01-01,90,Croatia,1.802,0.0,0.901,1.088,8.107999999999999,1992-08-01,Serbian People’s Party
1995-01-01,90,Croatia,2.79,3.705,7.792999999999998,18.259,3.629,1995-10-01,Joint List Bloc
1996-01-01,90,Croatia,2.79,3.705,7.792999999999998,18.259,3.629,1995-10-01,Joint List Bloc
1997-01-01,90,Croatia,2.79,3.705,7.792999999999998,18.259,3.629,1995-10-01,Joint List Bloc
1998-01-01,90,Croatia,2.79,3.705,7.792999999999998,18.259,3.629,1995-10-01,Joint List Bloc
1999-01-01,90,Croatia,2.79,3.705,7.792999999999998,18.259,3.629,1995-10-01,Joint List Bloc
2000-01-01,90,Croatia,0.0,7.487,4.2780000000000005,2.352,-16.043,2000-01-01,Istrian Democratic Assembly
2001-01-01,90,Croatia,0.0,7.487,4.2780000000000005,2.352,-16.043,2000-01-01,Istrian Democratic Assembly
2002-01-01,90,Croatia,0.0,7.487,4.2780000000000005,2.352,-16.043,2000-01-01,Istrian Democratic Assembly
2003-01-01,90,Croatia,0.0,0.0,8.824,,-5.8820000000000014,2003-11-01,Independent Democratic Serbian Party
2004-01-01,90,Croatia,0.0,0.0,8.824,,-5.8820000000000014,2003-11-01,Independent Democratic Serbian Party
2005-01-01,90,Croatia,0.0,0.0,8.824,,-5.8820000000000014,2003-11-01,Independent Democratic Serbian Party
2006-01-01,90,Croatia,0.0,0.0,8.824,,-5.8820000000000014,2003-11-01,Independent Democratic Serbian Party
2007-01-01,90,Croatia,0.0,0.0,0.0,,1.37,2007-11-01,Independent Democratic Serbian Party
2008-01-01,90,Croatia,0.0,0.0,0.0,,1.37,2007-11-01,Independent Democratic Serbian Party
2009-01-01,90,Croatia,0.0,0.0,0.0,,1.37,2007-11-01,Independent Democratic Serbian Party
2010-01-01,90,Croatia,0.0,0.0,0.0,,1.37,2007-11-01,Independent Democratic Serbian Party
2011-01-01,90,Croatia,0.0,0.0,19.101,,-15.73,2011-12-01,Independent Democratic Serbian Party
2012-01-01,90,Croatia,0.0,0.0,19.101,,-15.73,2011-12-01,Independent Democratic Serbian Party
2013-01-01,90,Croatia,0.0,0.0,19.101,,-15.73,2011-12-01,Independent Democratic Serbian Party
2014-01-01,90,Croatia,0.0,0.0,19.101,,-15.73,2011-12-01,Independent Democratic Serbian Party
2015-01-01,90,Croatia,3.2260000000000004,3.2260000000000004,0.0,1.783,-22.581,2015-11-01,Our Own Right
2016-01-01,90,Croatia,4.0939999999999985,1.754,1.17,2.224,14.035,2016-09-01,Even Stronger Istria Coalition
2017-01-01,90,Croatia,4.0939999999999985,1.754,1.17,2.224,14.035,2016-09-01,Even Stronger Istria Coalition
2018-01-01,90,Croatia,4.0939999999999985,1.754,1.17,2.224,14.035,2016-09-01,Even Stronger Istria Coalition
2019-01-01,90,Croatia,4.0939999999999985,1.754,1.17,2.224,14.035,2016-09-01,Even Stronger Istria Coalition
2020-01-01,90,Croatia,4.0939999999999985,1.754,1.17,2.224,14.035,2016-09-01,Even Stronger Istria Coalition
1992-01-01,90,Croatia,5.419,5.9110000000000005,4.433,,-1.97,1992-08-01,Istrian Democratic Assembly
1992-01-01,90,Croatia,8.202,2.524,3.785,,0.0,1992-08-01,Dalmatian Action
1992-01-01,90,Croatia,10.0,4.444,6.667000000000002,,3.333,1992-08-01,Democratic Alliance of Rijeka
1992-01-01,90,Croatia,7.874000000000001,4.293,4.962,3.178,0.454,1992-08-01,"Coalititon of Dalmatian Action, Istrian Democratic Assembly and Democratic Alliance of Rijeka"
1995-01-01,90,Croatia,0.84,5.042,4.202,,7.563,1995-10-01,Croatian Party of Slavonia and Baranja
2007-01-01,90,Croatia,6.316,5.263,2.105,1.541,-5.789,2007-11-01,Istrian Democratic Assembly
2003-01-01,95,Croatia,1.19,1.786,5.357,3.975,-24.405,2003-11-01,Croatian Party of Pensioners
2004-01-01,95,Croatia,1.19,1.786,5.357,3.975,-24.405,2003-11-01,Croatian Party of Pensioners
2005-01-01,95,Croatia,1.19,1.786,5.357,3.975,-24.405,2003-11-01,Croatian Party of Pensioners
2006-01-01,95,Croatia,1.19,1.786,5.357,3.975,-24.405,2003-11-01,Croatian Party of Pensioners
2007-01-01,95,Croatia,4.118,4.118,1.765,1.794,2.353,2007-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2008-01-01,95,Croatia,4.118,4.118,1.765,1.794,2.353,2007-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2009-01-01,95,Croatia,4.118,4.118,1.765,1.794,2.353,2007-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2010-01-01,95,Croatia,4.118,4.118,1.765,1.794,2.353,2007-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2011-01-01,95,Croatia,9.541,4.037,3.67,2.932,-20.55,2011-12-01,Croatian Democratic Assembly of Slavonia and Baranja
2012-01-01,95,Croatia,9.541,4.037,3.67,2.932,-20.55,2011-12-01,Croatian Democratic Assembly of Slavonia and Baranja
2013-01-01,95,Croatia,9.541,4.037,3.67,2.932,-20.55,2011-12-01,Croatian Democratic Assembly of Slavonia and Baranja
2014-01-01,95,Croatia,9.541,4.037,3.67,2.932,-20.55,2011-12-01,Croatian Democratic Assembly of Slavonia and Baranja
2015-01-01,95,Croatia,0.0,0.0,0.0,1.287,31.818,2015-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2016-01-01,95,Croatia,0.0,0.0,0.0,1.287,31.818,2015-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2017-01-01,95,Croatia,0.0,0.0,0.0,1.287,31.818,2015-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2018-01-01,95,Croatia,0.0,0.0,0.0,1.287,31.818,2015-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2019-01-01,95,Croatia,0.0,0.0,0.0,1.287,31.818,2015-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2020-01-01,95,Croatia,0.0,0.0,0.0,1.287,31.818,2015-11-01,Croatian Democratic Assembly of Slavonia and Baranja
2015-01-01,95,Croatia,3.162,0.0,8.943,4.01,-41.012,2015-11-01,Human Shield
2015-01-01,95,Croatia,1.639,0.0,16.393,3.192,16.393,2015-11-01,Milan Bandić 365 - The Party of Labour and Solidarity
2000-01-01,98,Croatia,0.32299999999999995,1.6130000000000002,1.29,40.99100000000001,-11.613,2000-01-01,Coalition of the Social Democratic Party of Croatia and the Croatian Social-liberal Party
2001-01-01,98,Croatia,0.32299999999999995,1.6130000000000002,1.29,40.99100000000001,-11.613,2000-01-01,Coalition of the Social Democratic Party of Croatia and the Croatian Social-liberal Party
2002-01-01,98,Croatia,0.32299999999999995,1.6130000000000002,1.29,40.99100000000001,-11.613,2000-01-01,Coalition of the Social Democratic Party of Croatia and the Croatian Social-liberal Party
2003-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2004-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2005-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
