index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2000-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2001-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2002-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2003-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2004-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2005-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2006-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2007-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2008-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2009-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2010-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2011-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2012-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2013-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2014-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2015-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2016-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2017-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2018-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2019-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
2020-01-01,20,Estonia,0.0,1.515,0.0,13.602,31.818,1992-09-01,Electoral Union ‘Secure Home'
1992-01-01,30,Estonia,3.39,1.977,6.215,,-12.147,1992-09-01,Estonian Social Democratic Party
1993-01-01,30,Estonia,3.39,1.977,6.215,,-12.147,1992-09-01,Estonian Social Democratic Party
1994-01-01,30,Estonia,3.39,1.977,6.215,,-12.147,1992-09-01,Estonian Social Democratic Party
1995-01-01,30,Estonia,0.472,2.83,0.943,5.989,-2.83,1995-03-01,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1996-01-01,30,Estonia,0.472,2.83,0.943,5.989,-2.83,1995-03-01,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1997-01-01,30,Estonia,0.472,2.83,0.943,5.989,-2.83,1995-03-01,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1998-01-01,30,Estonia,0.472,2.83,0.943,5.989,-2.83,1995-03-01,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1999-01-01,30,Estonia,2.994,1.198,1.198,15.205,-10.18,1999-03-01,People’s Party Moderates
2000-01-01,30,Estonia,2.994,1.198,1.198,15.205,-10.18,1999-03-01,People’s Party Moderates
2001-01-01,30,Estonia,2.994,1.198,1.198,15.205,-10.18,1999-03-01,People’s Party Moderates
2002-01-01,30,Estonia,2.994,1.198,1.198,15.205,-10.18,1999-03-01,People’s Party Moderates
2003-01-01,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,2003-03-01,People’s Party Moderates
2004-01-01,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,2003-03-01,People’s Party Moderates
2005-01-01,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,2003-03-01,People’s Party Moderates
2006-01-01,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,2003-03-01,People’s Party Moderates
2007-01-01,30,Estonia,4.895,10.35,4.336,10.06,-9.231,2007-03-01,Social Democratic Party
2008-01-01,30,Estonia,4.895,10.35,4.336,10.06,-9.231,2007-03-01,Social Democratic Party
2009-01-01,30,Estonia,4.895,10.35,4.336,10.06,-9.231,2007-03-01,Social Democratic Party
2010-01-01,30,Estonia,4.895,10.35,4.336,10.06,-9.231,2007-03-01,Social Democratic Party
2011-01-01,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,2011-03-01,Social Democratic Party
2012-01-01,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,2011-03-01,Social Democratic Party
2013-01-01,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,2011-03-01,Social Democratic Party
2014-01-01,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,2011-03-01,Social Democratic Party
2015-01-01,30,Estonia,3.932,4.995,4.57,15.186,-11.69,2015-03-01,Social Democratic Party
2016-01-01,30,Estonia,3.932,4.995,4.57,15.186,-11.69,2015-03-01,Social Democratic Party
2017-01-01,30,Estonia,3.932,4.995,4.57,15.186,-11.69,2015-03-01,Social Democratic Party
2018-01-01,30,Estonia,3.932,4.995,4.57,15.186,-11.69,2015-03-01,Social Democratic Party
2019-01-01,30,Estonia,3.932,4.995,4.57,15.186,-11.69,2015-03-01,Social Democratic Party
2020-01-01,30,Estonia,3.932,4.995,4.57,15.186,-11.69,2015-03-01,Social Democratic Party
1992-01-01,30,Estonia,7.229,3.614,0.0,9.728,-10.241,1992-09-01,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1992-01-01,40,Estonia,9.028,0.0,2.778,12.248,0.34700000000000003,1992-09-01,Electoral Union ‘Popular Front'
1993-01-01,40,Estonia,9.028,0.0,2.778,12.248,0.34700000000000003,1992-09-01,Electoral Union ‘Popular Front'
1994-01-01,40,Estonia,9.028,0.0,2.778,12.248,0.34700000000000003,1992-09-01,Electoral Union ‘Popular Front'
1995-01-01,40,Estonia,0.0,1.389,0.0,14.173,-15.278,1995-03-01,Estonian Center Party
1996-01-01,40,Estonia,0.0,1.389,0.0,14.173,-15.278,1995-03-01,Estonian Center Party
1997-01-01,40,Estonia,0.0,1.389,0.0,14.173,-15.278,1995-03-01,Estonian Center Party
1998-01-01,40,Estonia,0.0,1.389,0.0,14.173,-15.278,1995-03-01,Estonian Center Party
1999-01-01,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,1999-03-01,Estonian Center Party
2000-01-01,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,1999-03-01,Estonian Center Party
2001-01-01,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,1999-03-01,Estonian Center Party
2002-01-01,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,1999-03-01,Estonian Center Party
2003-01-01,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,2003-03-01,Estonian Center Party
2004-01-01,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,2003-03-01,Estonian Center Party
2005-01-01,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,2003-03-01,Estonian Center Party
2006-01-01,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,2003-03-01,Estonian Center Party
2007-01-01,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,2007-03-01,Estonian Center Party
2008-01-01,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,2007-03-01,Estonian Center Party
2009-01-01,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,2007-03-01,Estonian Center Party
2010-01-01,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,2007-03-01,Estonian Center Party
2011-01-01,40,Estonia,3.132,5.593,5.369,23.321,-12.975,2011-03-01,Estonian Center Party
2012-01-01,40,Estonia,3.132,5.593,5.369,23.321,-12.975,2011-03-01,Estonian Center Party
2013-01-01,40,Estonia,3.132,5.593,5.369,23.321,-12.975,2011-03-01,Estonian Center Party
2014-01-01,40,Estonia,3.132,5.593,5.369,23.321,-12.975,2011-03-01,Estonian Center Party
2015-01-01,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,2015-03-01,Estonian Center Party
2016-01-01,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,2015-03-01,Estonian Center Party
2017-01-01,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,2015-03-01,Estonian Center Party
2018-01-01,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,2015-03-01,Estonian Center Party
2019-01-01,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,2015-03-01,Estonian Center Party
2020-01-01,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,2015-03-01,Estonian Center Party
1995-01-01,40,Estonia,1.818,1.818,0.0,16.188,12.727,1995-03-01,Estonian Reform Party
1999-01-01,40,Estonia,0.0,0.0,7.0310000000000015,15.919,8.594,1999-03-01,Estonian Reform Party
2003-01-01,40,Estonia,4.28,7.782,3.502,17.711,3.891,2003-03-01,Estonian Reform Party
2007-01-01,40,Estonia,5.401,7.317,0.6970000000000001,27.82,7.143,2007-03-01,Estonian Reform Party
2011-01-01,40,Estonia,4.898,10.816,1.02,28.559,3.0610000000000004,2011-03-01,Estonian Reform Party
2015-01-01,40,Estonia,5.556,9.381,1.093,27.688,0.546,2015-03-01,Estonian Reform Party
1992-01-01,60,Estonia,1.3969999999999998,5.866000000000001,0.279,22.003,1.955,1992-09-01,National Coalition Pro Patria
1993-01-01,60,Estonia,1.3969999999999998,5.866000000000001,0.279,22.003,1.955,1992-09-01,National Coalition Pro Patria
1994-01-01,60,Estonia,1.3969999999999998,5.866000000000001,0.279,22.003,1.955,1992-09-01,National Coalition Pro Patria
1995-01-01,60,Estonia,9.294,5.176,0.0,5.003,5.765,1995-03-01,Republican and Conservative People’s Party ‘Right-wingers'
1996-01-01,60,Estonia,9.294,5.176,0.0,5.003,5.765,1995-03-01,Republican and Conservative People’s Party ‘Right-wingers'
1997-01-01,60,Estonia,9.294,5.176,0.0,5.003,5.765,1995-03-01,Republican and Conservative People’s Party ‘Right-wingers'
1998-01-01,60,Estonia,9.294,5.176,0.0,5.003,5.765,1995-03-01,Republican and Conservative People’s Party ‘Right-wingers'
1999-01-01,60,Estonia,0.0,0.0,1.235,16.09,22.222,1999-03-01,Pro Patria Union
2000-01-01,60,Estonia,0.0,0.0,1.235,16.09,22.222,1999-03-01,Pro Patria Union
2001-01-01,60,Estonia,0.0,0.0,1.235,16.09,22.222,1999-03-01,Pro Patria Union
2002-01-01,60,Estonia,0.0,0.0,1.235,16.09,22.222,1999-03-01,Pro Patria Union
2003-01-01,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,2003-03-01,Union for the Republic
2004-01-01,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,2003-03-01,Union for the Republic
2005-01-01,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,2003-03-01,Union for the Republic
2006-01-01,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,2003-03-01,Union for the Republic
2007-01-01,60,Estonia,2.641,3.169,2.113,17.87,5.81,2007-03-01,Pro Patria and Res Publica Union
2008-01-01,60,Estonia,2.641,3.169,2.113,17.87,5.81,2007-03-01,Pro Patria and Res Publica Union
2009-01-01,60,Estonia,2.641,3.169,2.113,17.87,5.81,2007-03-01,Pro Patria and Res Publica Union
2010-01-01,60,Estonia,2.641,3.169,2.113,17.87,5.81,2007-03-01,Pro Patria and Res Publica Union
2011-01-01,60,Estonia,4.338,4.338,0.868,20.521,3.254,2011-03-01,Pro Patria and Res Publica Union
2012-01-01,60,Estonia,4.338,4.338,0.868,20.521,3.254,2011-03-01,Pro Patria and Res Publica Union
2013-01-01,60,Estonia,4.338,4.338,0.868,20.521,3.254,2011-03-01,Pro Patria and Res Publica Union
2014-01-01,60,Estonia,4.338,4.338,0.868,20.521,3.254,2011-03-01,Pro Patria and Res Publica Union
2015-01-01,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,2015-03-01,Free Party
2016-01-01,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,2015-03-01,Free Party
2017-01-01,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,2015-03-01,Free Party
2018-01-01,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,2015-03-01,Free Party
2019-01-01,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,2015-03-01,Free Party
2020-01-01,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,2015-03-01,Free Party
1992-01-01,60,Estonia,7.774,4.5939999999999985,0.0,8.786,14.488,1992-09-01,Estonian National Independence Party
1995-01-01,60,Estonia,5.521,3.681,0.0,7.859,9.202,1995-03-01,Electoral Union Pro Patria and Estonian National Independence Party
2003-01-01,60,Estonia,0.0,0.0,0.0,7.3,24.468000000000004,2003-03-01,Pro Patria Union
2015-01-01,60,Estonia,2.202,7.315,2.415,13.7,9.304,2015-03-01,Pro Patria and Res Publica Union
2015-01-01,70,Estonia,3.82,4.27,1.124,8.146,12.809,2015-03-01,Conservative People's Party of Estonia
2016-01-01,70,Estonia,3.82,4.27,1.124,8.146,12.809,2015-03-01,Conservative People's Party of Estonia
2017-01-01,70,Estonia,3.82,4.27,1.124,8.146,12.809,2015-03-01,Conservative People's Party of Estonia
2018-01-01,70,Estonia,3.82,4.27,1.124,8.146,12.809,2015-03-01,Conservative People's Party of Estonia
2019-01-01,70,Estonia,3.82,4.27,1.124,8.146,12.809,2015-03-01,Conservative People's Party of Estonia
2020-01-01,70,Estonia,3.82,4.27,1.124,8.146,12.809,2015-03-01,Conservative People's Party of Estonia
1992-01-01,80,Estonia,0.0,4.0,0.0,6.881,44.0,1992-09-01,Electoral Union ‘Estonian Citizen'
1993-01-01,80,Estonia,0.0,4.0,0.0,6.881,44.0,1992-09-01,Electoral Union ‘Estonian Citizen'
1994-01-01,80,Estonia,0.0,4.0,0.0,6.881,44.0,1992-09-01,Electoral Union ‘Estonian Citizen'
1995-01-01,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,1995-03-01,Coalition Party
1996-01-01,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,1995-03-01,Coalition Party
1997-01-01,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,1995-03-01,Coalition Party
1998-01-01,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,1995-03-01,Coalition Party
1999-01-01,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,1999-03-01,Coalition Party
2000-01-01,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,1999-03-01,Coalition Party
2001-01-01,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,1999-03-01,Coalition Party
2002-01-01,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,1999-03-01,Coalition Party
2003-01-01,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,2003-03-01,Estonian People’s Union
2004-01-01,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,2003-03-01,Estonian People’s Union
2005-01-01,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,2003-03-01,Estonian People’s Union
2006-01-01,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,2003-03-01,Estonian People’s Union
2007-01-01,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,2007-03-01,Estonian People’s Union
2008-01-01,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,2007-03-01,Estonian People’s Union
2009-01-01,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,2007-03-01,Estonian People’s Union
2010-01-01,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,2007-03-01,Estonian People’s Union
2011-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2012-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2013-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2014-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2015-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2016-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2017-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2018-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2019-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
2020-01-01,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,2011-03-01,Estonian People’s Union
1995-01-01,80,Estonia,0.9570000000000001,4.545,0.478,32.23,5.742000000000001,1995-03-01,Coalition Party and Rural Union
1999-01-01,80,Estonia,0.633,3.165,1.899,7.27,-12.658,1999-03-01,Estonian Rural People’s Party
1995-01-01,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,1995-03-01,Electoral Union ‘Our Home is Estonia'
1996-01-01,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,1995-03-01,Electoral Union ‘Our Home is Estonia'
1997-01-01,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,1995-03-01,Electoral Union ‘Our Home is Estonia'
1998-01-01,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,1995-03-01,Electoral Union ‘Our Home is Estonia'
1999-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2000-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2001-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2002-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2003-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2004-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2005-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2006-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2007-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2008-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2009-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2010-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2011-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2012-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2013-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2014-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2015-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2016-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2017-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2018-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2019-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
2020-01-01,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,1999-03-01,Estonian United People’s Party
1992-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
1993-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
1994-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
1995-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
1996-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
1997-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
1998-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
1999-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2000-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2001-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2002-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2003-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2004-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2005-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2006-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2007-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2008-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2009-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2010-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2011-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2012-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2013-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2014-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2015-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2016-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2017-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2018-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2019-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
2020-01-01,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,1992-09-01,Electoral Union ‘Independent Royalists'
