index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1992-01-01,60,Portugal,7.876,6.879,5.085,50.993,-8.774000000000001,1991-10-01,Social Democratic Party
1993-01-01,60,Portugal,7.876,6.879,5.085,50.993,-8.774000000000001,1991-10-01,Social Democratic Party
1994-01-01,60,Portugal,7.876,6.879,5.085,50.993,-8.774000000000001,1991-10-01,Social Democratic Party
1995-01-01,60,Portugal,4.523,5.815,3.087,34.784,-4.164,1995-10-01,Social Democratic Party
1996-01-01,60,Portugal,4.523,5.815,3.087,34.784,-4.164,1995-10-01,Social Democratic Party
1997-01-01,60,Portugal,4.523,5.815,3.087,34.784,-4.164,1995-10-01,Social Democratic Party
1998-01-01,60,Portugal,4.523,5.815,3.087,34.784,-4.164,1995-10-01,Social Democratic Party
1999-01-01,60,Portugal,3.766,6.494,5.195,32.626999999999995,-0.909,1999-10-01,Social Democratic Party
2000-01-01,60,Portugal,3.766,6.494,5.195,32.626999999999995,-0.909,1999-10-01,Social Democratic Party
2001-01-01,60,Portugal,3.766,6.494,5.195,32.626999999999995,-0.909,1999-10-01,Social Democratic Party
2002-01-01,60,Portugal,4.3210000000000015,5.442,4.189,41.014,1.154,2002-03-01,Social Democratic Party
2003-01-01,60,Portugal,4.3210000000000015,5.442,4.189,41.014,1.154,2002-03-01,Social Democratic Party
2004-01-01,60,Portugal,4.3210000000000015,5.442,4.189,41.014,1.154,2002-03-01,Social Democratic Party
2005-01-01,60,Portugal,13.28,3.377,3.661,29.638,2.015,2005-02-01,Social Democratic Party
2006-01-01,60,Portugal,13.28,3.377,3.661,29.638,2.015,2005-02-01,Social Democratic Party
2007-01-01,60,Portugal,13.28,3.377,3.661,29.638,2.015,2005-02-01,Social Democratic Party
2008-01-01,60,Portugal,13.28,3.377,3.661,29.638,2.015,2005-02-01,Social Democratic Party
2009-01-01,60,Portugal,6.88,4.4,4.74,30.05,6.54,2009-09-01,Social Democratic Party
2010-01-01,60,Portugal,6.88,4.4,4.74,30.05,6.54,2009-09-01,Social Democratic Party
2011-01-01,60,Portugal,2.525,2.971,3.193,40.306,12.811,2011-06-01,Social Democratic Party
2012-01-01,60,Portugal,2.525,2.971,3.193,40.306,12.811,2011-06-01,Social Democratic Party
2013-01-01,60,Portugal,2.525,2.971,3.193,40.306,12.811,2011-06-01,Social Democratic Party
2014-01-01,60,Portugal,2.525,2.971,3.193,40.306,12.811,2011-06-01,Social Democratic Party
2015-01-01,60,Portugal,6.457999999999998,4.087,4.945,40.034,0.605,2015-10-01,Portugal Ahead
2016-01-01,60,Portugal,6.457999999999998,4.087,4.945,40.034,0.605,2015-10-01,Portugal Ahead
2017-01-01,60,Portugal,6.457999999999998,4.087,4.945,40.034,0.605,2015-10-01,Portugal Ahead
