index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2010-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2011-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2012-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2013-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2014-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2015-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2016-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2017-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2018-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2019-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
2020-01-01,10,Romania,19.178,4.11,0.0,2.6180000000000003,-13.699000000000002,1990-05-01,Ecological Movement of Romania
1990-01-01,10,Romania,43.902,6.098,1.22,1.694,0.0,1990-05-01,Romanian Ecological Party
1990-01-01,20,Romania,0.0,0.0,15.625,1.046,-6.25,1990-05-01,Romanian Socialist Democratic Party
1991-01-01,20,Romania,0.0,0.0,15.625,1.046,-6.25,1990-05-01,Romanian Socialist Democratic Party
1992-01-01,20,Romania,1.5530000000000002,2.174,2.588,27.717,-8.488999999999999,1992-09-01,Democratic National Salvation Front
1993-01-01,20,Romania,1.5530000000000002,2.174,2.588,27.717,-8.488999999999999,1992-09-01,Democratic National Salvation Front
1994-01-01,20,Romania,1.5530000000000002,2.174,2.588,27.717,-8.488999999999999,1992-09-01,Democratic National Salvation Front
1995-01-01,20,Romania,1.5530000000000002,2.174,2.588,27.717,-8.488999999999999,1992-09-01,Democratic National Salvation Front
1996-01-01,20,Romania,2.852,3.992,0.0,21.766,-6.274,1996-11-01,Party of Social Democracy of Romania
1997-01-01,20,Romania,2.852,3.992,0.0,21.766,-6.274,1996-11-01,Party of Social Democracy of Romania
1998-01-01,20,Romania,2.852,3.992,0.0,21.766,-6.274,1996-11-01,Party of Social Democracy of Romania
1999-01-01,20,Romania,2.852,3.992,0.0,21.766,-6.274,1996-11-01,Party of Social Democracy of Romania
2000-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2001-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2002-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2003-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2004-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2005-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2006-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2007-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2008-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2009-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2010-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2011-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2012-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2013-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2014-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2015-01-01,20,Romania,2.886,2.793,0.18600000000000005,36.611,-6.331,2000-11-01,Social Democratic Pole of Romania
2016-01-01,20,Romania,3.024,3.247,0.224,45.476000000000006,-17.805,2016-12-01,Social Democratic Party
2017-01-01,20,Romania,3.024,3.247,0.224,45.476000000000006,-17.805,2016-12-01,Social Democratic Party
2018-01-01,20,Romania,3.024,3.247,0.224,45.476000000000006,-17.805,2016-12-01,Social Democratic Party
2019-01-01,20,Romania,3.024,3.247,0.224,45.476000000000006,-17.805,2016-12-01,Social Democratic Party
2020-01-01,20,Romania,3.024,3.247,0.224,45.476000000000006,-17.805,2016-12-01,Social Democratic Party
1992-01-01,20,Romania,0.227,6.818000000000001,5.682,3.036,-15.909,1992-09-01,Socialist Labour Party
1990-01-01,30,Romania,0.0,5.0,1.6669999999999998,66.313,-15.0,1990-05-01,National Salvation Front
1991-01-01,30,Romania,0.0,5.0,1.6669999999999998,66.313,-15.0,1990-05-01,National Salvation Front
1992-01-01,30,Romania,0.0,0.0,0.0,10.188,23.669,1992-09-01,National Salvation Front
1993-01-01,30,Romania,0.0,0.0,0.0,10.188,23.669,1992-09-01,National Salvation Front
1994-01-01,30,Romania,0.0,0.0,0.0,10.188,23.669,1992-09-01,National Salvation Front
1995-01-01,30,Romania,0.0,0.0,0.0,10.188,23.669,1992-09-01,National Salvation Front
1996-01-01,30,Romania,0.185,0.923,0.0,12.928,-12.731,1996-11-01,Social Democratic Union
1997-01-01,30,Romania,0.185,0.923,0.0,12.928,-12.731,1996-11-01,Social Democratic Union
1998-01-01,30,Romania,0.185,0.923,0.0,12.928,-12.731,1996-11-01,Social Democratic Union
1999-01-01,30,Romania,0.185,0.923,0.0,12.928,-12.731,1996-11-01,Social Democratic Union
2000-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2001-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2002-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2003-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2004-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2005-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2006-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2007-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2008-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2009-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2010-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2011-01-01,30,Romania,2.998,0.17600000000000002,0.705,7.033,-3.3510000000000004,2000-11-01,Democratic Party
2012-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2013-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2014-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2015-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2016-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2017-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2018-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2019-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
2020-01-01,30,Romania,2.338,1.558,0.779,58.63,19.221,2012-12-01,Social Liberal Union
1990-01-01,30,Romania,0.0,0.943,5.66,0.5329999999999999,-30.189,1990-05-01,Romanian Social Democratic Party
1990-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1991-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1992-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1993-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1994-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1995-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1996-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1997-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1998-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
1999-01-01,40,Romania,0.0,0.0,1.114,6.415,29.526,1990-05-01,National Liberal Party
2000-01-01,40,Romania,0.0,0.0,1.007,6.894,-9.06,2000-11-01,National Liberal Party
2001-01-01,40,Romania,0.0,0.0,1.007,6.894,-9.06,2000-11-01,National Liberal Party
2002-01-01,40,Romania,0.0,0.0,1.007,6.894,-9.06,2000-11-01,National Liberal Party
2003-01-01,40,Romania,0.0,0.0,1.007,6.894,-9.06,2000-11-01,National Liberal Party
2004-01-01,40,Romania,4.52,2.9,1.94,31.5,5.5,2004-11-01,Justice and Truth Alliance
2005-01-01,40,Romania,4.52,2.9,1.94,31.5,5.5,2004-11-01,Justice and Truth Alliance
2006-01-01,40,Romania,4.52,2.9,1.94,31.5,5.5,2004-11-01,Justice and Truth Alliance
2007-01-01,40,Romania,4.52,2.9,1.94,31.5,5.5,2004-11-01,Justice and Truth Alliance
2008-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2009-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2010-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2011-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2012-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2013-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2014-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2015-01-01,40,Romania,7.73,0.52,0.0,18.6,12.89,2008-11-01,National Liberal Party
2016-01-01,40,Romania,0.0,0.0,0.0,5.625,26.667,2016-12-01,Alliance of Liberals and Democrats
2017-01-01,40,Romania,0.0,0.0,0.0,5.625,26.667,2016-12-01,Alliance of Liberals and Democrats
2018-01-01,40,Romania,0.0,0.0,0.0,5.625,26.667,2016-12-01,Alliance of Liberals and Democrats
2019-01-01,40,Romania,0.0,0.0,0.0,5.625,26.667,2016-12-01,Alliance of Liberals and Democrats
2020-01-01,40,Romania,0.0,0.0,0.0,5.625,26.667,2016-12-01,Alliance of Liberals and Democrats
2016-01-01,40,Romania,5.8820000000000014,5.392,0.0,20.041,1.471,2016-12-01,National Liberal Party
2016-01-01,40,Romania,4.364,4.934,0.19,8.871,-25.047,2016-12-01,Save Romania Union
1990-01-01,50,Romania,7.216,5.155,2.062,2.563,0.0,1990-05-01,Christian Democratic National Peasants’ Party
1991-01-01,50,Romania,7.216,5.155,2.062,2.563,0.0,1990-05-01,Christian Democratic National Peasants’ Party
1992-01-01,50,Romania,1.734,3.035,4.913,20.01,7.803,1992-09-01,Democratic Convention of Romania
1993-01-01,50,Romania,1.734,3.035,4.913,20.01,7.803,1992-09-01,Democratic Convention of Romania
1994-01-01,50,Romania,1.734,3.035,4.913,20.01,7.803,1992-09-01,Democratic Convention of Romania
1995-01-01,50,Romania,1.734,3.035,4.913,20.01,7.803,1992-09-01,Democratic Convention of Romania
1996-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
1997-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
1998-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
1999-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2000-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2001-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2002-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2003-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2004-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2005-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2006-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2007-01-01,50,Romania,0.0,1.37,0.0,30.169,-28.767,1996-11-01,Democratic Convention of Romania
2008-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2009-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2010-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2011-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2012-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2013-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2014-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2015-01-01,50,Romania,4.04,4.49,1.12,32.364000000000004,4.95,2008-11-01,Democratic Liberal Party
2016-01-01,50,Romania,7.035,0.503,1.256,5.348,-1.005,2016-12-01,People's Movement Party
2017-01-01,50,Romania,7.035,0.503,1.256,5.348,-1.005,2016-12-01,People's Movement Party
2018-01-01,50,Romania,7.035,0.503,1.256,5.348,-1.005,2016-12-01,People's Movement Party
2019-01-01,50,Romania,7.035,0.503,1.256,5.348,-1.005,2016-12-01,People's Movement Party
2020-01-01,50,Romania,7.035,0.503,1.256,5.348,-1.005,2016-12-01,People's Movement Party
1990-01-01,50,Romania,3.333,0.0,0.0,,10.0,1990-05-01,National Democratic Party
1990-01-01,50,Romania,1.754,5.263,3.509,,1.754,1990-05-01,Romanian Democratic Front from Timisoara
1990-01-01,50,Romania,2.544,2.632,1.754,0.481,5.877000000000002,1990-05-01,Democratic Group of the Centre
2012-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2013-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2014-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2015-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2016-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2017-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2018-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2019-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
2020-01-01,60,Romania,0.0,0.0,0.0,16.508,-18.681,2012-12-01,Right Romania Alliance
1990-01-01,70,Romania,5.085,1.695,1.695,,-4.237,1990-05-01,Romanian National Unity Party
1991-01-01,70,Romania,5.085,1.695,1.695,,-4.237,1990-05-01,Romanian National Unity Party
1992-01-01,70,Romania,0.847,0.0,0.0,7.717000000000001,18.644,1992-09-01,Romanian National Unity Party
1993-01-01,70,Romania,0.847,0.0,0.0,7.717000000000001,18.644,1992-09-01,Romanian National Unity Party
1994-01-01,70,Romania,0.847,0.0,0.0,7.717000000000001,18.644,1992-09-01,Romanian National Unity Party
1995-01-01,70,Romania,0.847,0.0,0.0,7.717000000000001,18.644,1992-09-01,Romanian National Unity Party
1996-01-01,70,Romania,0.0,0.0,0.0,4.3580000000000005,-2.381,1996-11-01,Romanian National Unity Party
1997-01-01,70,Romania,0.0,0.0,0.0,4.3580000000000005,-2.381,1996-11-01,Romanian National Unity Party
1998-01-01,70,Romania,0.0,0.0,0.0,4.3580000000000005,-2.381,1996-11-01,Romanian National Unity Party
1999-01-01,70,Romania,0.0,0.0,0.0,4.3580000000000005,-2.381,1996-11-01,Romanian National Unity Party
2000-01-01,70,Romania,0.0,0.0,0.0,19.485,-13.861,2000-11-01,Greater Romania Party
2001-01-01,70,Romania,0.0,0.0,0.0,19.485,-13.861,2000-11-01,Greater Romania Party
2002-01-01,70,Romania,0.0,0.0,0.0,19.485,-13.861,2000-11-01,Greater Romania Party
2003-01-01,70,Romania,0.0,0.0,0.0,19.485,-13.861,2000-11-01,Greater Romania Party
2004-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2005-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2006-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2007-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2008-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2009-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2010-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2011-01-01,70,Romania,3.7,0.0,1.85,12.924,5.56,2004-11-01,Greater Romania Party
2012-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2013-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2014-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2015-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2016-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2017-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2018-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2019-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
2020-01-01,70,Romania,10.37,0.0,0.0,13.992,-20.741,2012-12-01,People's Party - Dan Dianconescu
1990-01-01,70,Romania,4.918,8.197000000000001,2.459,,14.754,1990-05-01,Republican Party
1990-01-01,70,Romania,5.001,4.9460000000000015,2.077,2.122,5.257999999999999,1990-05-01,Romanian Unity Alliance
1992-01-01,70,Romania,1.325,5.96,1.987,3.898,6.622999999999998,1992-09-01,Greater Romania Party
1996-01-01,70,Romania,0.0,0.0,0.0,4.465,13.333,1996-11-01,Greater Romania Party
1990-01-01,80,Romania,4.245,3.302,3.774,1.83,-8.491,1990-05-01,Democratic Agrarian Party of Romania
1991-01-01,80,Romania,4.245,3.302,3.774,1.83,-8.491,1990-05-01,Democratic Agrarian Party of Romania
1992-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1993-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1994-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1995-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1996-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1997-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1998-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1999-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2000-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2001-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2002-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2003-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2004-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2005-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2006-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2007-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2008-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2009-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2010-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2011-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2012-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2013-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2014-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2015-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2016-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2017-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2018-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2019-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
2020-01-01,80,Romania,4.245,3.302,3.774,2.999,-8.491,1992-09-01,Democratic Agrarian Party of Romania
1990-01-01,90,Romania,6.287000000000001,4.4910000000000005,2.096,7.234,7.784,1990-05-01,Hungarian Democratic Alliance of Romania
1991-01-01,90,Romania,6.287000000000001,4.4910000000000005,2.096,7.234,7.784,1990-05-01,Hungarian Democratic Alliance of Romania
1992-01-01,90,Romania,4.444,0.278,1.389,7.457000000000002,9.167,1992-09-01,Hungarian Democratic Alliance of Romania
1993-01-01,90,Romania,4.444,0.278,1.389,7.457000000000002,9.167,1992-09-01,Hungarian Democratic Alliance of Romania
1994-01-01,90,Romania,4.444,0.278,1.389,7.457000000000002,9.167,1992-09-01,Hungarian Democratic Alliance of Romania
1995-01-01,90,Romania,4.444,0.278,1.389,7.457000000000002,9.167,1992-09-01,Hungarian Democratic Alliance of Romania
1996-01-01,90,Romania,6.785,1.939,0.8079999999999999,6.6400000000000015,-5.977,1996-11-01,Hungarian Democratic Alliance of Romania
1997-01-01,90,Romania,6.785,1.939,0.8079999999999999,6.6400000000000015,-5.977,1996-11-01,Hungarian Democratic Alliance of Romania
1998-01-01,90,Romania,6.785,1.939,0.8079999999999999,6.6400000000000015,-5.977,1996-11-01,Hungarian Democratic Alliance of Romania
1999-01-01,90,Romania,6.785,1.939,0.8079999999999999,6.6400000000000015,-5.977,1996-11-01,Hungarian Democratic Alliance of Romania
2000-01-01,90,Romania,11.799,3.482,1.354,6.797999999999999,-6.77,2000-11-01,Hungarian Democratic Alliance of Romania
2001-01-01,90,Romania,11.799,3.482,1.354,6.797999999999999,-6.77,2000-11-01,Hungarian Democratic Alliance of Romania
2002-01-01,90,Romania,11.799,3.482,1.354,6.797999999999999,-6.77,2000-11-01,Hungarian Democratic Alliance of Romania
