index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1963-01-01,20,Luxembourg,0.0,0.0,7.859,7.2,-34.959,1959-02-01,Communist Party of Luxembourg
1964-01-01,20,Luxembourg,0.0,0.0,15.294,10.4,-12.941,1964-06-01,Communist Party of Luxembourg
1965-01-01,20,Luxembourg,0.0,0.0,15.294,10.4,-12.941,1964-06-01,Communist Party of Luxembourg
1966-01-01,20,Luxembourg,0.0,0.0,15.294,10.4,-12.941,1964-06-01,Communist Party of Luxembourg
1967-01-01,20,Luxembourg,0.0,0.0,15.294,10.4,-12.941,1964-06-01,Communist Party of Luxembourg
1968-01-01,20,Luxembourg,0.0,0.0,5.388,13.1,-37.284,1968-12-01,Communist Party of Luxembourg
1969-01-01,20,Luxembourg,0.0,0.0,5.388,13.1,-37.284,1968-12-01,Communist Party of Luxembourg
1970-01-01,20,Luxembourg,0.0,0.0,5.388,13.1,-37.284,1968-12-01,Communist Party of Luxembourg
1971-01-01,20,Luxembourg,0.0,0.0,5.388,13.1,-37.284,1968-12-01,Communist Party of Luxembourg
1972-01-01,20,Luxembourg,0.0,0.0,5.388,13.1,-37.284,1968-12-01,Communist Party of Luxembourg
1973-01-01,20,Luxembourg,0.0,0.0,5.388,13.1,-37.284,1968-12-01,Communist Party of Luxembourg
1974-01-01,20,Luxembourg,0.172,0.343,14.065,8.800000000000002,-45.455,1974-05-01,Communist Party of Luxembourg
1975-01-01,20,Luxembourg,0.172,0.343,14.065,8.800000000000002,-45.455,1974-05-01,Communist Party of Luxembourg
1976-01-01,20,Luxembourg,0.172,0.343,14.065,8.800000000000002,-45.455,1974-05-01,Communist Party of Luxembourg
1977-01-01,20,Luxembourg,0.172,0.343,14.065,8.800000000000002,-45.455,1974-05-01,Communist Party of Luxembourg
1978-01-01,20,Luxembourg,0.172,0.343,14.065,8.800000000000002,-45.455,1974-05-01,Communist Party of Luxembourg
1979-01-01,20,Luxembourg,0.0,0.0,0.0,4.9,-74.3,1979-06-01,Communist Party of Luxembourg
1980-01-01,20,Luxembourg,0.0,0.0,0.0,4.9,-74.3,1979-06-01,Communist Party of Luxembourg
1981-01-01,20,Luxembourg,0.0,0.0,0.0,4.9,-74.3,1979-06-01,Communist Party of Luxembourg
1982-01-01,20,Luxembourg,0.0,0.0,0.0,4.9,-74.3,1979-06-01,Communist Party of Luxembourg
1983-01-01,20,Luxembourg,0.0,0.0,0.0,4.9,-74.3,1979-06-01,Communist Party of Luxembourg
1984-01-01,20,Luxembourg,9.312000000000001,0.81,0.135,4.4,-42.51,1984-06-01,Communist Party of Luxembourg
1985-01-01,20,Luxembourg,9.312000000000001,0.81,0.135,4.4,-42.51,1984-06-01,Communist Party of Luxembourg
1986-01-01,20,Luxembourg,9.312000000000001,0.81,0.135,4.4,-42.51,1984-06-01,Communist Party of Luxembourg
1987-01-01,20,Luxembourg,9.312000000000001,0.81,0.135,4.4,-42.51,1984-06-01,Communist Party of Luxembourg
1988-01-01,20,Luxembourg,9.312000000000001,0.81,0.135,4.4,-42.51,1984-06-01,Communist Party of Luxembourg
1989-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1990-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1991-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1992-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1993-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1994-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1995-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1996-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1997-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1998-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
1999-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2000-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2001-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2002-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2003-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2004-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2005-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2006-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2007-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2008-01-01,20,Luxembourg,10.168,5.852,1.463,4.4,-41.039,1989-06-01,Communist Party of Luxembourg
2009-01-01,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,2009-06-01,The Left
2010-01-01,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,2009-06-01,The Left
2011-01-01,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,2009-06-01,The Left
2012-01-01,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,2009-06-01,The Left
2013-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
2014-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
2015-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
2016-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
2017-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
2018-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
2019-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
2020-01-01,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,2013-10-01,The Left
1945-01-01,30,Luxembourg,0.0,0.0,10.28,23.4,-43.925,1945-10-01,Socialist Workers’ Party of Luxembourg
1946-01-01,30,Luxembourg,0.0,0.0,10.28,23.4,-43.925,1945-10-01,Socialist Workers’ Party of Luxembourg
1947-01-01,30,Luxembourg,0.0,0.0,10.28,23.4,-43.925,1945-10-01,Socialist Workers’ Party of Luxembourg
1948-01-01,30,Luxembourg,0.0,0.0,20.37,37.8,-24.074,1948-06-01,Socialist Workers’ Party of Luxembourg
1949-01-01,30,Luxembourg,0.0,0.0,20.37,37.8,-24.074,1948-06-01,Socialist Workers’ Party of Luxembourg
1950-01-01,30,Luxembourg,0.0,0.0,20.37,37.8,-24.074,1948-06-01,Socialist Workers’ Party of Luxembourg
1951-01-01,30,Luxembourg,0.0,0.0,11.594,33.8,-4.348,1951-06-01,Socialist Workers’ Party of Luxembourg
1952-01-01,30,Luxembourg,0.0,0.0,11.594,33.8,-4.348,1951-06-01,Socialist Workers’ Party of Luxembourg
1953-01-01,30,Luxembourg,0.0,0.0,11.594,33.8,-4.348,1951-06-01,Socialist Workers’ Party of Luxembourg
1954-01-01,30,Luxembourg,0.0,0.0,2.059,32.9,-44.706,1954-05-01,Socialist Workers’ Party of Luxembourg
1955-01-01,30,Luxembourg,0.0,0.0,2.059,32.9,-44.706,1954-05-01,Socialist Workers’ Party of Luxembourg
1956-01-01,30,Luxembourg,0.0,0.0,2.059,32.9,-44.706,1954-05-01,Socialist Workers’ Party of Luxembourg
1957-01-01,30,Luxembourg,0.0,0.0,2.059,32.9,-44.706,1954-05-01,Socialist Workers’ Party of Luxembourg
1958-01-01,30,Luxembourg,0.0,0.0,2.059,32.9,-44.706,1954-05-01,Socialist Workers’ Party of Luxembourg
1959-01-01,30,Luxembourg,0.0,0.244,15.122,33.0,-40.488,1959-02-01,Socialist Workers’ Party of Luxembourg
1960-01-01,30,Luxembourg,0.0,0.244,15.122,33.0,-40.488,1959-02-01,Socialist Workers’ Party of Luxembourg
1961-01-01,30,Luxembourg,0.0,0.244,15.122,33.0,-40.488,1959-02-01,Socialist Workers’ Party of Luxembourg
1962-01-01,30,Luxembourg,0.0,0.244,15.122,33.0,-40.488,1959-02-01,Socialist Workers’ Party of Luxembourg
1963-01-01,30,Luxembourg,0.0,0.244,15.122,33.0,-40.488,1959-02-01,Socialist Workers’ Party of Luxembourg
1964-01-01,30,Luxembourg,0.297,3.5610000000000004,5.193000000000001,35.9,-39.76300000000001,1964-06-01,Socialist Workers’ Party of Luxembourg
1965-01-01,30,Luxembourg,0.297,3.5610000000000004,5.193000000000001,35.9,-39.76300000000001,1964-06-01,Socialist Workers’ Party of Luxembourg
1966-01-01,30,Luxembourg,0.297,3.5610000000000004,5.193000000000001,35.9,-39.76300000000001,1964-06-01,Socialist Workers’ Party of Luxembourg
1967-01-01,30,Luxembourg,0.297,3.5610000000000004,5.193000000000001,35.9,-39.76300000000001,1964-06-01,Socialist Workers’ Party of Luxembourg
1968-01-01,30,Luxembourg,0.336,0.672,5.8820000000000014,31.0,-30.756,1968-12-01,Socialist Workers’ Party of Luxembourg
1969-01-01,30,Luxembourg,0.336,0.672,5.8820000000000014,31.0,-30.756,1968-12-01,Socialist Workers’ Party of Luxembourg
1970-01-01,30,Luxembourg,0.336,0.672,5.8820000000000014,31.0,-30.756,1968-12-01,Socialist Workers’ Party of Luxembourg
1971-01-01,30,Luxembourg,0.336,0.672,5.8820000000000014,31.0,-30.756,1968-12-01,Socialist Workers’ Party of Luxembourg
1972-01-01,30,Luxembourg,0.336,0.672,5.8820000000000014,31.0,-30.756,1968-12-01,Socialist Workers’ Party of Luxembourg
1973-01-01,30,Luxembourg,0.336,0.672,5.8820000000000014,31.0,-30.756,1968-12-01,Socialist Workers’ Party of Luxembourg
1974-01-01,30,Luxembourg,3.526,7.692,7.372000000000001,27.0,-43.75,1974-05-01,Socialist Workers’ Party of Luxembourg
1975-01-01,30,Luxembourg,3.526,7.692,7.372000000000001,27.0,-43.75,1974-05-01,Socialist Workers’ Party of Luxembourg
1976-01-01,30,Luxembourg,3.526,7.692,7.372000000000001,27.0,-43.75,1974-05-01,Socialist Workers’ Party of Luxembourg
1977-01-01,30,Luxembourg,3.526,7.692,7.372000000000001,27.0,-43.75,1974-05-01,Socialist Workers’ Party of Luxembourg
1978-01-01,30,Luxembourg,3.526,7.692,7.372000000000001,27.0,-43.75,1974-05-01,Socialist Workers’ Party of Luxembourg
1979-01-01,30,Luxembourg,6.997999999999998,5.7810000000000015,4.3610000000000015,22.5,-27.586,1979-06-01,Socialist Workers’ Party of Luxembourg
1980-01-01,30,Luxembourg,6.997999999999998,5.7810000000000015,4.3610000000000015,22.5,-27.586,1979-06-01,Socialist Workers’ Party of Luxembourg
1981-01-01,30,Luxembourg,6.997999999999998,5.7810000000000015,4.3610000000000015,22.5,-27.586,1979-06-01,Socialist Workers’ Party of Luxembourg
1982-01-01,30,Luxembourg,6.997999999999998,5.7810000000000015,4.3610000000000015,22.5,-27.586,1979-06-01,Socialist Workers’ Party of Luxembourg
1983-01-01,30,Luxembourg,6.997999999999998,5.7810000000000015,4.3610000000000015,22.5,-27.586,1979-06-01,Socialist Workers’ Party of Luxembourg
1984-01-01,30,Luxembourg,6.403,10.627,2.18,31.8,-29.428,1984-06-01,Socialist Workers’ Party of Luxembourg
1985-01-01,30,Luxembourg,6.403,10.627,2.18,31.8,-29.428,1984-06-01,Socialist Workers’ Party of Luxembourg
1986-01-01,30,Luxembourg,6.403,10.627,2.18,31.8,-29.428,1984-06-01,Socialist Workers’ Party of Luxembourg
1987-01-01,30,Luxembourg,6.403,10.627,2.18,31.8,-29.428,1984-06-01,Socialist Workers’ Party of Luxembourg
1988-01-01,30,Luxembourg,6.403,10.627,2.18,31.8,-29.428,1984-06-01,Socialist Workers’ Party of Luxembourg
1989-01-01,30,Luxembourg,9.9,6.3,4.4,26.2,-16.2,1989-06-01,Socialist Workers’ Party of Luxembourg
1990-01-01,30,Luxembourg,9.9,6.3,4.4,26.2,-16.2,1989-06-01,Socialist Workers’ Party of Luxembourg
1991-01-01,30,Luxembourg,9.9,6.3,4.4,26.2,-16.2,1989-06-01,Socialist Workers’ Party of Luxembourg
1992-01-01,30,Luxembourg,9.9,6.3,4.4,26.2,-16.2,1989-06-01,Socialist Workers’ Party of Luxembourg
1993-01-01,30,Luxembourg,9.9,6.3,4.4,26.2,-16.2,1989-06-01,Socialist Workers’ Party of Luxembourg
1994-01-01,30,Luxembourg,6.863,9.02,1.471,25.4,-20.294,1994-06-01,Socialist Workers’ Party of Luxembourg
1995-01-01,30,Luxembourg,6.863,9.02,1.471,25.4,-20.294,1994-06-01,Socialist Workers’ Party of Luxembourg
1996-01-01,30,Luxembourg,6.863,9.02,1.471,25.4,-20.294,1994-06-01,Socialist Workers’ Party of Luxembourg
1997-01-01,30,Luxembourg,6.863,9.02,1.471,25.4,-20.294,1994-06-01,Socialist Workers’ Party of Luxembourg
1998-01-01,30,Luxembourg,6.863,9.02,1.471,25.4,-20.294,1994-06-01,Socialist Workers’ Party of Luxembourg
1999-01-01,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,1999-06-01,Socialist Workers’ Party of Luxembourg
2000-01-01,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,1999-06-01,Socialist Workers’ Party of Luxembourg
2001-01-01,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,1999-06-01,Socialist Workers’ Party of Luxembourg
2002-01-01,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,1999-06-01,Socialist Workers’ Party of Luxembourg
2003-01-01,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,1999-06-01,Socialist Workers’ Party of Luxembourg
2004-01-01,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,2004-06-01,Socialist Workers’ Party of Luxembourg
2005-01-01,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,2004-06-01,Socialist Workers’ Party of Luxembourg
2006-01-01,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,2004-06-01,Socialist Workers’ Party of Luxembourg
2007-01-01,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,2004-06-01,Socialist Workers’ Party of Luxembourg
2008-01-01,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,2004-06-01,Socialist Workers’ Party of Luxembourg
2009-01-01,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,2009-06-01,Socialist Workers’ Party of Luxembourg
2010-01-01,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,2009-06-01,Socialist Workers’ Party of Luxembourg
2011-01-01,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,2009-06-01,Socialist Workers’ Party of Luxembourg
2012-01-01,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,2009-06-01,Socialist Workers’ Party of Luxembourg
2013-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
2014-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
2015-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
2016-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
2017-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
2018-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
2019-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
2020-01-01,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,2013-10-01,Socialist Workers’ Party of Luxembourg
1945-01-01,40,Luxembourg,0.0,0.847,10.169,18.0,-2.542,1945-10-01,Patriotic and Democratic Group
1946-01-01,40,Luxembourg,0.0,0.847,10.169,18.0,-2.542,1945-10-01,Patriotic and Democratic Group
1947-01-01,40,Luxembourg,0.0,0.847,10.169,18.0,-2.542,1945-10-01,Patriotic and Democratic Group
1948-01-01,40,Luxembourg,0.0,0.847,10.169,11.6,-2.542,1948-06-01,Patriotic and Democratic Group
1949-01-01,40,Luxembourg,0.0,0.847,10.169,11.6,-2.542,1948-06-01,Patriotic and Democratic Group
1950-01-01,40,Luxembourg,0.0,0.847,10.169,11.6,-2.542,1948-06-01,Patriotic and Democratic Group
1951-01-01,40,Luxembourg,0.0,0.847,10.169,20.9,-2.542,1951-06-01,Democratic Group
1952-01-01,40,Luxembourg,0.0,0.847,10.169,20.9,-2.542,1951-06-01,Democratic Group
1953-01-01,40,Luxembourg,0.0,0.847,10.169,20.9,-2.542,1951-06-01,Democratic Group
1954-01-01,40,Luxembourg,0.0,0.0,10.0,12.3,-13.333,1954-05-01,Democratic Group
1955-01-01,40,Luxembourg,0.0,0.0,10.0,12.3,-13.333,1954-05-01,Democratic Group
1956-01-01,40,Luxembourg,0.0,0.0,10.0,12.3,-13.333,1954-05-01,Democratic Group
1957-01-01,40,Luxembourg,0.0,0.0,10.0,12.3,-13.333,1954-05-01,Democratic Group
1958-01-01,40,Luxembourg,0.0,0.0,10.0,12.3,-13.333,1954-05-01,Democratic Group
1959-01-01,40,Luxembourg,1.171,5.017,5.686,20.3,-7.86,1959-02-01,Democratic Party
1960-01-01,40,Luxembourg,1.171,5.017,5.686,20.3,-7.86,1959-02-01,Democratic Party
1961-01-01,40,Luxembourg,1.171,5.017,5.686,20.3,-7.86,1959-02-01,Democratic Party
1962-01-01,40,Luxembourg,1.171,5.017,5.686,20.3,-7.86,1959-02-01,Democratic Party
1963-01-01,40,Luxembourg,1.171,5.017,5.686,20.3,-7.86,1959-02-01,Democratic Party
1964-01-01,40,Luxembourg,2.258,1.29,4.839,12.2,-8.71,1964-06-01,Democratic Party
1965-01-01,40,Luxembourg,2.258,1.29,4.839,12.2,-8.71,1964-06-01,Democratic Party
1966-01-01,40,Luxembourg,2.258,1.29,4.839,12.2,-8.71,1964-06-01,Democratic Party
1967-01-01,40,Luxembourg,2.258,1.29,4.839,12.2,-8.71,1964-06-01,Democratic Party
1968-01-01,40,Luxembourg,0.0,7.372999999999998,7.372999999999998,18.0,-6.912000000000001,1968-12-01,Democratic Party
1969-01-01,40,Luxembourg,0.0,7.372999999999998,7.372999999999998,18.0,-6.912000000000001,1968-12-01,Democratic Party
1970-01-01,40,Luxembourg,0.0,7.372999999999998,7.372999999999998,18.0,-6.912000000000001,1968-12-01,Democratic Party
1971-01-01,40,Luxembourg,0.0,7.372999999999998,7.372999999999998,18.0,-6.912000000000001,1968-12-01,Democratic Party
1972-01-01,40,Luxembourg,0.0,7.372999999999998,7.372999999999998,18.0,-6.912000000000001,1968-12-01,Democratic Party
1973-01-01,40,Luxembourg,0.0,7.372999999999998,7.372999999999998,18.0,-6.912000000000001,1968-12-01,Democratic Party
1974-01-01,40,Luxembourg,3.283,5.303,5.1770000000000005,23.3,-22.348000000000006,1974-05-01,Democratic Party
1975-01-01,40,Luxembourg,3.283,5.303,5.1770000000000005,23.3,-22.348000000000006,1974-05-01,Democratic Party
1976-01-01,40,Luxembourg,3.283,5.303,5.1770000000000005,23.3,-22.348000000000006,1974-05-01,Democratic Party
1977-01-01,40,Luxembourg,3.283,5.303,5.1770000000000005,23.3,-22.348000000000006,1974-05-01,Democratic Party
1978-01-01,40,Luxembourg,3.283,5.303,5.1770000000000005,23.3,-22.348000000000006,1974-05-01,Democratic Party
1979-01-01,40,Luxembourg,9.285,4.6960000000000015,2.5610000000000004,21.9,-15.048,1979-06-01,Democratic Party
1980-01-01,40,Luxembourg,9.285,4.6960000000000015,2.5610000000000004,21.9,-15.048,1979-06-01,Democratic Party
1981-01-01,40,Luxembourg,9.285,4.6960000000000015,2.5610000000000004,21.9,-15.048,1979-06-01,Democratic Party
1982-01-01,40,Luxembourg,9.285,4.6960000000000015,2.5610000000000004,21.9,-15.048,1979-06-01,Democratic Party
1983-01-01,40,Luxembourg,9.285,4.6960000000000015,2.5610000000000004,21.9,-15.048,1979-06-01,Democratic Party
1984-01-01,40,Luxembourg,2.839,8.516,0.387,20.4,13.677,1984-06-01,Democratic Party
