index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1990-01-01,30,Hungary,1.825,2.19,6.204,10.895,-8.394,1990-03-01,Hungarian Socialist Party
1991-01-01,30,Hungary,1.825,2.19,6.204,10.895,-8.394,1990-03-01,Hungarian Socialist Party
1992-01-01,30,Hungary,1.825,2.19,6.204,10.895,-8.394,1990-03-01,Hungarian Socialist Party
1993-01-01,30,Hungary,1.825,2.19,6.204,10.895,-8.394,1990-03-01,Hungarian Socialist Party
1994-01-01,30,Hungary,3.01,5.351,5.017,32.99,6.02,1994-05-01,Hungarian Socialist Party
1995-01-01,30,Hungary,3.01,5.351,5.017,32.99,6.02,1994-05-01,Hungarian Socialist Party
1996-01-01,30,Hungary,3.01,5.351,5.017,32.99,6.02,1994-05-01,Hungarian Socialist Party
1997-01-01,30,Hungary,3.01,5.351,5.017,32.99,6.02,1994-05-01,Hungarian Socialist Party
1998-01-01,30,Hungary,2.459,0.0,7.377000000000002,33.51,5.738,1998-05-01,Hungarian Socialist Party
1999-01-01,30,Hungary,2.459,0.0,7.377000000000002,33.51,5.738,1998-05-01,Hungarian Socialist Party
2000-01-01,30,Hungary,2.459,0.0,7.377000000000002,33.51,5.738,1998-05-01,Hungarian Socialist Party
2001-01-01,30,Hungary,2.459,0.0,7.377000000000002,33.51,5.738,1998-05-01,Hungarian Socialist Party
2002-01-01,30,Hungary,0.962,1.923,0.0,42.053,-14.423,2002-04-01,Hungarian Socialist Party
2003-01-01,30,Hungary,0.962,1.923,0.0,42.053,-14.423,2002-04-01,Hungarian Socialist Party
2004-01-01,30,Hungary,0.962,1.923,0.0,42.053,-14.423,2002-04-01,Hungarian Socialist Party
2005-01-01,30,Hungary,0.962,1.923,0.0,42.053,-14.423,2002-04-01,Hungarian Socialist Party
2006-01-01,30,Hungary,2.496,2.79,12.922,48.19,1.175,2006-04-01,Hungarian Socialist Party
2007-01-01,30,Hungary,2.496,2.79,12.922,48.19,1.175,2006-04-01,Hungarian Socialist Party
2008-01-01,30,Hungary,2.496,2.79,12.922,48.19,1.175,2006-04-01,Hungarian Socialist Party
2009-01-01,30,Hungary,2.496,2.79,12.922,48.19,1.175,2006-04-01,Hungarian Socialist Party
2010-01-01,30,Hungary,2.867,3.4,4.8,15.28,-15.2,2010-04-01,Hungarian Socialist Party
2011-01-01,30,Hungary,2.867,3.4,4.8,15.28,-15.2,2010-04-01,Hungarian Socialist Party
2012-01-01,30,Hungary,2.867,3.4,4.8,15.28,-15.2,2010-04-01,Hungarian Socialist Party
2013-01-01,30,Hungary,2.867,3.4,4.8,15.28,-15.2,2010-04-01,Hungarian Socialist Party
2014-01-01,30,Hungary,1.238,4.164,11.593,19.88,-12.887,2014-04-01,Hungarian Socialist Party
2015-01-01,30,Hungary,1.238,4.164,11.593,19.88,-12.887,2014-04-01,Hungarian Socialist Party
2016-01-01,30,Hungary,1.238,4.164,11.593,19.88,-12.887,2014-04-01,Hungarian Socialist Party
2017-01-01,30,Hungary,1.238,4.164,11.593,19.88,-12.887,2014-04-01,Hungarian Socialist Party
2018-01-01,30,Hungary,2.6830000000000003,4.471,9.687000000000001,10.124,-19.821,2018-04-01,Hungarian Socialist Party
2019-01-01,30,Hungary,2.6830000000000003,4.471,9.687000000000001,10.124,-19.821,2018-04-01,Hungarian Socialist Party
2020-01-01,30,Hungary,2.6830000000000003,4.471,9.687000000000001,10.124,-19.821,2018-04-01,Hungarian Socialist Party
1990-01-01,30,Hungary,2.778,0.0,9.259,2.1180000000000003,-15.741,1990-03-01,Hungarian Social Democratic Party
1994-01-01,30,Hungary,1.938,7.171,6.395,0.6,-15.890999999999998,1994-05-01,Hungarian Social Democratic Party
2006-01-01,30,Hungary,0.362,2.893,12.297,,-20.434,2006-04-01,Hungarian Social Democratic Party
2010-01-01,30,Hungary,7.5470000000000015,3.774,7.5470000000000015,0.08,-22.642,2010-04-01,Hungarian Social Democratic Party
1990-01-01,40,Hungary,0.0,0.0,3.2260000000000004,21.396,7.527,1990-03-01,Alliance of Free Democrats
1991-01-01,40,Hungary,0.0,0.0,3.2260000000000004,21.396,7.527,1990-03-01,Alliance of Free Democrats
1992-01-01,40,Hungary,0.0,0.0,3.2260000000000004,21.396,7.527,1990-03-01,Alliance of Free Democrats
1993-01-01,40,Hungary,0.0,0.0,3.2260000000000004,21.396,7.527,1990-03-01,Alliance of Free Democrats
1994-01-01,40,Hungary,0.0,0.0,1.754,19.738,28.947,1994-05-01,Alliance of Free Democrats
1995-01-01,40,Hungary,0.0,0.0,1.754,19.738,28.947,1994-05-01,Alliance of Free Democrats
1996-01-01,40,Hungary,0.0,0.0,1.754,19.738,28.947,1994-05-01,Alliance of Free Democrats
1997-01-01,40,Hungary,0.0,0.0,1.754,19.738,28.947,1994-05-01,Alliance of Free Democrats
1998-01-01,40,Hungary,3.489,4.984,1.153,7.71,-2.928,1998-05-01,Alliance of Free Democrats
1999-01-01,40,Hungary,3.489,4.984,1.153,7.71,-2.928,1998-05-01,Alliance of Free Democrats
2000-01-01,40,Hungary,3.489,4.984,1.153,7.71,-2.928,1998-05-01,Alliance of Free Democrats
2001-01-01,40,Hungary,3.489,4.984,1.153,7.71,-2.928,1998-05-01,Alliance of Free Democrats
2002-01-01,40,Hungary,3.53,5.159,12.937,5.574,0.623,2002-04-01,Alliance of Free Democrats
2003-01-01,40,Hungary,3.53,5.159,12.937,5.574,0.623,2002-04-01,Alliance of Free Democrats
2004-01-01,40,Hungary,3.53,5.159,12.937,5.574,0.623,2002-04-01,Alliance of Free Democrats
2005-01-01,40,Hungary,3.53,5.159,12.937,5.574,0.623,2002-04-01,Alliance of Free Democrats
2006-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2007-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2008-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2009-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2010-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2011-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2012-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2013-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2014-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2015-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2016-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2017-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2018-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2019-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
2020-01-01,40,Hungary,4.728,5.359,9.141,4.66,9.613999999999999,2006-04-01,Alliance of Free Democrats
1990-01-01,50,Hungary,11.043,0.0,0.0,22.894,0.0,1990-03-01,Hungarian Democratic Forum
1991-01-01,50,Hungary,11.043,0.0,0.0,22.894,0.0,1990-03-01,Hungarian Democratic Forum
1992-01-01,50,Hungary,11.043,0.0,0.0,22.894,0.0,1990-03-01,Hungarian Democratic Forum
1993-01-01,50,Hungary,11.043,0.0,0.0,22.894,0.0,1990-03-01,Hungarian Democratic Forum
1994-01-01,50,Hungary,10.518,0.471,0.471,11.736,0.785,1994-05-01,Hungarian Democratic Forum
1995-01-01,50,Hungary,10.518,0.471,0.471,11.736,0.785,1994-05-01,Hungarian Democratic Forum
1996-01-01,50,Hungary,10.518,0.471,0.471,11.736,0.785,1994-05-01,Hungarian Democratic Forum
1997-01-01,50,Hungary,10.518,0.471,0.471,11.736,0.785,1994-05-01,Hungarian Democratic Forum
1998-01-01,50,Hungary,1.724,3.202,0.493,2.85,19.458,1998-05-01,Hungarian Democratic Forum
1999-01-01,50,Hungary,1.724,3.202,0.493,2.85,19.458,1998-05-01,Hungarian Democratic Forum
2000-01-01,50,Hungary,1.724,3.202,0.493,2.85,19.458,1998-05-01,Hungarian Democratic Forum
2001-01-01,50,Hungary,1.724,3.202,0.493,2.85,19.458,1998-05-01,Hungarian Democratic Forum
2002-01-01,50,Hungary,4.428,0.4320000000000001,4.86,,-5.94,2002-04-01,Hungarian Democratic Forum
2003-01-01,50,Hungary,4.428,0.4320000000000001,4.86,,-5.94,2002-04-01,Hungarian Democratic Forum
2004-01-01,50,Hungary,4.428,0.4320000000000001,4.86,,-5.94,2002-04-01,Hungarian Democratic Forum
2005-01-01,50,Hungary,4.428,0.4320000000000001,4.86,,-5.94,2002-04-01,Hungarian Democratic Forum
2006-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2007-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2008-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2009-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2010-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2011-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2012-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2013-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2014-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2015-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2016-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2017-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2018-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2019-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
2020-01-01,50,Hungary,4.659,3.467,3.467,2.85,11.159,2006-04-01,Hungarian Democratic Forum
1990-01-01,50,Hungary,1.57,1.121,2.466,6.46,18.161,1990-03-01,Christian Democratic People’s Party
1994-01-01,50,Hungary,5.556,0.483,1.208,7.028,-0.725,1994-05-01,Christian Democratic People’s Party
1998-01-01,50,Hungary,3.545,6.348,4.617,2.339,-4.287,1998-05-01,Christian Democratic People’s Party
1990-01-01,60,Hungary,7.813,0.7809999999999999,0.7809999999999999,8.952,4.688,1990-03-01,Federation of Young Democrats
1991-01-01,60,Hungary,7.813,0.7809999999999999,0.7809999999999999,8.952,4.688,1990-03-01,Federation of Young Democrats
1992-01-01,60,Hungary,7.813,0.7809999999999999,0.7809999999999999,8.952,4.688,1990-03-01,Federation of Young Democrats
1993-01-01,60,Hungary,7.813,0.7809999999999999,0.7809999999999999,8.952,4.688,1990-03-01,Federation of Young Democrats
1994-01-01,60,Hungary,1.418,2.364,3.073,7.025,22.695,1994-05-01,Federation of Young Democrats
1995-01-01,60,Hungary,1.418,2.364,3.073,7.025,22.695,1994-05-01,Federation of Young Democrats
1996-01-01,60,Hungary,1.418,2.364,3.073,7.025,22.695,1994-05-01,Federation of Young Democrats
1997-01-01,60,Hungary,1.418,2.364,3.073,7.025,22.695,1994-05-01,Federation of Young Democrats
1998-01-01,60,Hungary,4.583,4.583,0.0,28.17,7.707999999999998,1998-05-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
1999-01-01,60,Hungary,4.583,4.583,0.0,28.17,7.707999999999998,1998-05-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
2000-01-01,60,Hungary,4.583,4.583,0.0,28.17,7.707999999999998,1998-05-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
2001-01-01,60,Hungary,4.583,4.583,0.0,28.17,7.707999999999998,1998-05-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
2002-01-01,60,Hungary,2.276,8.498,0.303,41.07,8.649000000000001,2002-04-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
2003-01-01,60,Hungary,2.276,8.498,0.303,41.07,8.649000000000001,2002-04-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
2004-01-01,60,Hungary,2.276,8.498,0.303,41.07,8.649000000000001,2002-04-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
2005-01-01,60,Hungary,2.276,8.498,0.303,41.07,8.649000000000001,2002-04-01,Federation of Young Democrats - Hungarian Civic Party - Hungarian Democratic Forum- Alliance
2006-01-01,60,Hungary,3.274,5.184,4.9110000000000005,42.49,-12.278,2006-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2007-01-01,60,Hungary,3.274,5.184,4.9110000000000005,42.49,-12.278,2006-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2008-01-01,60,Hungary,3.274,5.184,4.9110000000000005,42.49,-12.278,2006-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2009-01-01,60,Hungary,3.274,5.184,4.9110000000000005,42.49,-12.278,2006-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2010-01-01,60,Hungary,0.5820000000000001,1.164,7.662000000000001,67.88,-4.462,2010-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2011-01-01,60,Hungary,0.5820000000000001,1.164,7.662000000000001,67.88,-4.462,2010-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2012-01-01,60,Hungary,0.5820000000000001,1.164,7.662000000000001,67.88,-4.462,2010-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2013-01-01,60,Hungary,0.5820000000000001,1.164,7.662000000000001,67.88,-4.462,2010-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2014-01-01,60,Hungary,0.0,0.0,1.416,44.63,35.411,2014-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2015-01-01,60,Hungary,0.0,0.0,1.416,44.63,35.411,2014-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2016-01-01,60,Hungary,0.0,0.0,1.416,44.63,35.411,2014-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2017-01-01,60,Hungary,0.0,0.0,1.416,44.63,35.411,2014-04-01,Alliance of Federation of Young Democrats - Hungarian Civic Union - Christian Democratic People's Party
2018-01-01,60,Hungary,0.0,0.0,0.448,49.274,48.655,2018-04-01,Alliance of Federation of Young Democrats - Christian Democratic People's Party
2019-01-01,60,Hungary,0.0,0.0,0.448,49.274,48.655,2018-04-01,Alliance of Federation of Young Democrats - Christian Democratic People's Party
2020-01-01,60,Hungary,0.0,0.0,0.448,49.274,48.655,2018-04-01,Alliance of Federation of Young Democrats - Christian Democratic People's Party
1998-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
1999-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2000-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2001-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2002-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2003-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2004-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2005-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2006-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2007-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2008-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2009-01-01,70,Hungary,0.6709999999999999,0.0,4.027,5.57,22.819000000000006,1998-05-01,Hungarian Justice and Life Party
2010-01-01,70,Hungary,3.306,3.711,1.653,12.18,14.328,2010-04-01,Movement for a Better Hungary
2011-01-01,70,Hungary,3.306,3.711,1.653,12.18,14.328,2010-04-01,Movement for a Better Hungary
2012-01-01,70,Hungary,3.306,3.711,1.653,12.18,14.328,2010-04-01,Movement for a Better Hungary
2013-01-01,70,Hungary,3.306,3.711,1.653,12.18,14.328,2010-04-01,Movement for a Better Hungary
2014-01-01,70,Hungary,2.909,2.95,1.733,20.583,-7.324,2014-04-01,Movement for a Better Hungary
2015-01-01,70,Hungary,2.909,2.95,1.733,20.583,-7.324,2014-04-01,Movement for a Better Hungary
2016-01-01,70,Hungary,2.909,2.95,1.733,20.583,-7.324,2014-04-01,Movement for a Better Hungary
2017-01-01,70,Hungary,2.909,2.95,1.733,20.583,-7.324,2014-04-01,Movement for a Better Hungary
2018-01-01,70,Hungary,3.152,2.832,4.203,19.064,-15.121,2018-04-01,Movement for a Better Hungary
2019-01-01,70,Hungary,3.152,2.832,4.203,19.064,-15.121,2018-04-01,Movement for a Better Hungary
2020-01-01,70,Hungary,3.152,2.832,4.203,19.064,-15.121,2018-04-01,Movement for a Better Hungary
1990-01-01,80,Hungary,0.0,0.0,2.174,11.735,15.217,1990-03-01,Independent Smallholders’ Party
1991-01-01,80,Hungary,0.0,0.0,2.174,11.735,15.217,1990-03-01,Independent Smallholders’ Party
1992-01-01,80,Hungary,0.0,0.0,2.174,11.735,15.217,1990-03-01,Independent Smallholders’ Party
1993-01-01,80,Hungary,0.0,0.0,2.174,11.735,15.217,1990-03-01,Independent Smallholders’ Party
1994-01-01,80,Hungary,0.0,1.205,1.205,8.82,19.277,1994-05-01,Independent Smallholders’ Party
1995-01-01,80,Hungary,0.0,1.205,1.205,8.82,19.277,1994-05-01,Independent Smallholders’ Party
1996-01-01,80,Hungary,0.0,1.205,1.205,8.82,19.277,1994-05-01,Independent Smallholders’ Party
1997-01-01,80,Hungary,0.0,1.205,1.205,8.82,19.277,1994-05-01,Independent Smallholders’ Party
1998-01-01,80,Hungary,0.0,0.0,0.0,13.38,7.245,1998-05-01,Independent Smallholders’ Party
1999-01-01,80,Hungary,0.0,0.0,0.0,13.38,7.245,1998-05-01,Independent Smallholders’ Party
2000-01-01,80,Hungary,0.0,0.0,0.0,13.38,7.245,1998-05-01,Independent Smallholders’ Party
2001-01-01,80,Hungary,0.0,0.0,0.0,13.38,7.245,1998-05-01,Independent Smallholders’ Party
2002-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2003-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2004-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2005-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2006-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2007-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2008-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2009-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2010-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2011-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2012-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2013-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2014-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2015-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2016-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2017-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2018-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2019-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
2020-01-01,80,Hungary,0.0,0.633,4.43,1.2,6.329,2002-04-01,Independent Smallholders’ Party
1990-01-01,80,Hungary,5.1720000000000015,0.0,3.448,0.0,1.724,1990-03-01,Agrarian Alliance
