index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1977-01-01,20,Denmark,1.1,0.0,2.2,2.693,-22.2,1977-02-01,Left Socialist Party
1978-01-01,20,Denmark,1.1,0.0,2.2,2.693,-22.2,1977-02-01,Left Socialist Party
1979-01-01,20,Denmark,3.8,0.0,0.0,3.66,-26.9,1979-10-01,Left Socialist Party
1980-01-01,20,Denmark,3.8,0.0,0.0,3.66,-26.9,1979-10-01,Left Socialist Party
1981-01-01,20,Denmark,0.0,0.0,4.2,2.648,-25.4,1981-12-01,Left Socialist Party
1982-01-01,20,Denmark,0.0,0.0,4.2,2.648,-25.4,1981-12-01,Left Socialist Party
1983-01-01,20,Denmark,0.0,0.0,4.2,2.648,-25.4,1981-12-01,Left Socialist Party
1984-01-01,20,Denmark,4.181,0.348,6.272,2.658,-28.223000000000006,1984-01-01,Left Socialist Party
1985-01-01,20,Denmark,4.181,0.348,6.272,2.658,-28.223000000000006,1984-01-01,Left Socialist Party
1986-01-01,20,Denmark,4.181,0.348,6.272,2.658,-28.223000000000006,1984-01-01,Left Socialist Party
1987-01-01,20,Denmark,5.825,0.971,1.942,2.16,-48.544,1987-09-01,Common Course
1988-01-01,20,Denmark,7.692,2.564,8.262,13.014,-35.328,1988-05-01,Socialist People’s Party
1989-01-01,20,Denmark,7.692,2.564,8.262,13.014,-35.328,1988-05-01,Socialist People’s Party
1990-01-01,20,Denmark,13.497,0.0,5.521,8.296,-15.337,1990-12-01,Socialist People’s Party
1991-01-01,20,Denmark,13.497,0.0,5.521,8.296,-15.337,1990-12-01,Socialist People’s Party
1992-01-01,20,Denmark,13.497,0.0,5.521,8.296,-15.337,1990-12-01,Socialist People’s Party
1993-01-01,20,Denmark,13.497,0.0,5.521,8.296,-15.337,1990-12-01,Socialist People’s Party
1994-01-01,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,1994-09-01,Red-Green Unity List
1995-01-01,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,1994-09-01,Red-Green Unity List
1996-01-01,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,1994-09-01,Red-Green Unity List
1997-01-01,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,1994-09-01,Red-Green Unity List
1998-01-01,20,Denmark,10.255999999999998,0.0,10.255999999999998,2.7,-32.479,1998-03-01,Red-Green Unity List
1999-01-01,20,Denmark,10.255999999999998,0.0,10.255999999999998,2.7,-32.479,1998-03-01,Red-Green Unity List
2000-01-01,20,Denmark,10.255999999999998,0.0,10.255999999999998,2.7,-32.479,1998-03-01,Red-Green Unity List
2001-01-01,20,Denmark,11.95,0.0,5.66,2.4,-10.692,2001-11-01,Red-Green Unity List
2002-01-01,20,Denmark,11.95,0.0,5.66,2.4,-10.692,2001-11-01,Red-Green Unity List
2003-01-01,20,Denmark,11.95,0.0,5.66,2.4,-10.692,2001-11-01,Red-Green Unity List
2004-01-01,20,Denmark,11.95,0.0,5.66,2.4,-10.692,2001-11-01,Red-Green Unity List
2005-01-01,20,Denmark,13.453,0.0,9.865,3.399,-42.152,2005-02-01,Red-Green Unity List
2006-01-01,20,Denmark,13.453,0.0,9.865,3.399,-42.152,2005-02-01,Red-Green Unity List
2007-01-01,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,2007-11-01,Red-Green Unity List
2008-01-01,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,2007-11-01,Red-Green Unity List
2009-01-01,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,2007-11-01,Red-Green Unity List
2010-01-01,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,2007-11-01,Red-Green Unity List
2011-01-01,20,Denmark,4.667,0.0,11.778,6.682,-41.778,2011-09-01,Red-Green Unity List
2012-01-01,20,Denmark,4.667,0.0,11.778,6.682,-41.778,2011-09-01,Red-Green Unity List
2013-01-01,20,Denmark,4.667,0.0,11.778,6.682,-41.778,2011-09-01,Red-Green Unity List
2014-01-01,20,Denmark,4.667,0.0,11.778,6.682,-41.778,2011-09-01,Red-Green Unity List
2015-01-01,20,Denmark,0.0,0.0,4.848,4.796,-29.697,2015-06-01,Alternativ
2016-01-01,20,Denmark,0.0,0.0,4.848,4.796,-29.697,2015-06-01,Alternativ
2017-01-01,20,Denmark,0.0,0.0,4.848,4.796,-29.697,2015-06-01,Alternativ
2018-01-01,20,Denmark,0.0,0.0,4.848,4.796,-29.697,2015-06-01,Alternativ
2019-01-01,20,Denmark,6.643,4.765,9.675,2.9530000000000003,-34.946,2019-06-01,Alternativ
2020-01-01,20,Denmark,6.643,4.765,9.675,2.9530000000000003,-34.946,2019-06-01,Alternativ
1953-01-01,20,Denmark,0.0,0.0,0.0,4.331,-15.254,1953-09-01,Danish Communist Party
1960-01-01,20,Denmark,0.0,0.0,4.0,6.145,-68.1,1960-11-01,Socialist People’s Party
1964-01-01,20,Denmark,0.0,0.0,7.0,5.765,-30.1,1964-09-01,Socialist People’s Party
1966-01-01,20,Denmark,0.0,0.0,9.7,10.896,-25.2,1966-11-01,Socialist People’s Party
1968-01-01,20,Denmark,0.0,0.0,0.0,1.041,-50.0,1968-01-01,Danish Communist Party
1968-01-01,20,Denmark,0.5,0.0,4.600000000000001,6.115,-30.7,1968-01-01,Socialist People’s Party
1971-01-01,20,Denmark,0.0,0.0,13.2,1.372,-31.7,1971-09-01,Danish Communist Party
1971-01-01,20,Denmark,3.2,0.0,11.4,9.111,-28.3,1971-09-01,Socialist People’s Party
1973-01-01,20,Denmark,2.3,0.0,2.3,3.626,-30.2,1973-12-01,Danish Communist Party
1973-01-01,20,Denmark,1.2,0.0,11.5,6.011,-18.4,1973-12-01,Socialist People’s Party
1975-01-01,20,Denmark,0.0,0.0,7.3,4.192,-30.7,1975-01-01,Danish Communist Party
1975-01-01,20,Denmark,3.2,0.0,10.8,4.95,-22.5,1975-01-01,Socialist People’s Party
1977-01-01,20,Denmark,0.0,0.0,5.4,3.671,-23.4,1977-02-01,Danish Communist Party
1977-01-01,20,Denmark,1.4,0.0,10.3,3.875,-28.3,1977-02-01,Socialist People’s Party
1979-01-01,20,Denmark,0.0,0.0,2.6,1.857,-51.4,1979-10-01,Danish Communist Party
1979-01-01,20,Denmark,3.3,0.0,17.8,5.9060000000000015,-43.2,1979-10-01,Socialist People’s Party
1981-01-01,20,Denmark,0.0,0.0,0.0,1.109,-37.6,1981-12-01,Danish Communist Party
1981-01-01,20,Denmark,1.5,3.0,9.1,11.313,-37.3,1981-12-01,Socialist People’s Party
1984-01-01,20,Denmark,0.0,0.0,14.953,0.687,-41.121,1984-01-01,Danish Communist Party
1984-01-01,20,Denmark,6.215,0.0,14.972,11.515,-37.853,1984-01-01,Socialist People’s Party
1987-01-01,20,Denmark,6.091,1.015,7.614,14.577,-29.949,1987-09-01,Socialist People’s Party
1994-01-01,20,Denmark,6.954,0.278,6.537000000000001,7.284,-27.121,1994-09-01,Socialist People’s Party
1998-01-01,20,Denmark,22.526,1.024,3.754,7.56,-39.59,1998-03-01,Socialist People’s Party
2001-01-01,20,Denmark,0.0,0.0,4.615,6.37,-33.846,2001-11-01,Socialist People’s Party
2005-01-01,20,Denmark,20.605,0.0,5.292999999999998,5.989,-40.832,2005-02-01,Socialist People’s Party
2007-01-01,20,Denmark,15.714,0.0,0.0,13.04,-37.143,2007-11-01,Socialist People’s Party
2011-01-01,20,Denmark,7.739,0.0,7.536,9.196,-45.418,2011-09-01,Socialist People’s Party
2015-01-01,20,Denmark,4.464,0.0,21.429,7.798999999999999,-46.429,2015-06-01,Red-Green Unity List
2015-01-01,20,Denmark,17.617,0.0,0.0,4.194,-64.249,2015-06-01,Socialist People’s Party
2019-01-01,20,Denmark,9.091000000000001,3.273,14.545,6.94,-38.182,2019-06-01,Red-Green Unity List
2019-01-01,20,Denmark,13.078,4.785,13.397,7.71,-29.027,2019-06-01,Socialist People’s Party
1945-01-01,30,Denmark,0.0,2.1,10.4,32.782,-23.0,1945-10-01,Social Democratic Party
1946-01-01,30,Denmark,0.0,2.1,10.4,32.782,-23.0,1945-10-01,Social Democratic Party
1947-01-01,30,Denmark,0.0,0.0,6.5,40.021,-10.8,1947-10-01,Social Democratic Party
1948-01-01,30,Denmark,0.0,0.0,6.5,40.021,-10.8,1947-10-01,Social Democratic Party
1949-01-01,30,Denmark,0.0,0.0,6.5,40.021,-10.8,1947-10-01,Social Democratic Party
1950-01-01,30,Denmark,0.0,0.0,7.7,39.586,-9.2,1950-09-01,Social Democratic Party
1951-01-01,30,Denmark,0.0,0.0,7.7,39.586,-9.2,1950-09-01,Social Democratic Party
1952-01-01,30,Denmark,0.0,0.0,7.7,39.586,-9.2,1950-09-01,Social Democratic Party
1953-01-01,30,Denmark,0.0,0.0,8.6,40.393,-7.3,1953-04-01,Social Democratic Party
1954-01-01,30,Denmark,0.0,0.0,8.6,40.393,-7.3,1953-04-01,Social Democratic Party
1955-01-01,30,Denmark,0.0,0.0,8.6,40.393,-7.3,1953-04-01,Social Democratic Party
1956-01-01,30,Denmark,0.0,0.0,8.6,40.393,-7.3,1953-04-01,Social Democratic Party
1957-01-01,30,Denmark,0.0,0.0,11.4,39.398,-28.5,1957-05-01,Social Democratic Party
1958-01-01,30,Denmark,0.0,0.0,11.4,39.398,-28.5,1957-05-01,Social Democratic Party
1959-01-01,30,Denmark,0.0,0.0,11.4,39.398,-28.5,1957-05-01,Social Democratic Party
1960-01-01,30,Denmark,1.3,5.2,9.7,42.098,-31.8,1960-11-01,Social Democratic Party
1961-01-01,30,Denmark,1.3,5.2,9.7,42.098,-31.8,1960-11-01,Social Democratic Party
1962-01-01,30,Denmark,1.3,5.2,9.7,42.098,-31.8,1960-11-01,Social Democratic Party
1963-01-01,30,Denmark,1.3,5.2,9.7,42.098,-31.8,1960-11-01,Social Democratic Party
1964-01-01,30,Denmark,0.0,5.4,4.3,41.942,-19.7,1964-09-01,Social Democratic Party
1965-01-01,30,Denmark,0.0,5.4,4.3,41.942,-19.7,1964-09-01,Social Democratic Party
1966-01-01,30,Denmark,0.0,0.7000000000000001,6.600000000000001,38.257,-4.0,1966-11-01,Social Democratic Party
1967-01-01,30,Denmark,0.0,0.7000000000000001,6.600000000000001,38.257,-4.0,1966-11-01,Social Democratic Party
1968-01-01,30,Denmark,0.0,0.0,1.6,34.149,-11.5,1968-01-01,Social Democratic Party
1969-01-01,30,Denmark,0.0,0.0,1.6,34.149,-11.5,1968-01-01,Social Democratic Party
1970-01-01,30,Denmark,0.0,0.0,1.6,34.149,-11.5,1968-01-01,Social Democratic Party
1971-01-01,30,Denmark,0.0,0.0,19.0,37.268,-35.7,1971-09-01,Social Democratic Party
1972-01-01,30,Denmark,0.0,0.0,19.0,37.268,-35.7,1971-09-01,Social Democratic Party
1973-01-01,30,Denmark,1.5,0.0,19.7,25.65,1.5,1973-12-01,Social Democratic Party
1974-01-01,30,Denmark,1.5,0.0,19.7,25.65,1.5,1973-12-01,Social Democratic Party
1975-01-01,30,Denmark,1.7,0.0,14.7,29.945,-9.5,1975-01-01,Social Democratic Party
1976-01-01,30,Denmark,1.7,0.0,14.7,29.945,-9.5,1975-01-01,Social Democratic Party
1977-01-01,30,Denmark,0.0,0.0,10.6,37.033,-12.8,1977-02-01,Social Democratic Party
1978-01-01,30,Denmark,0.0,0.0,10.6,37.033,-12.8,1977-02-01,Social Democratic Party
1979-01-01,30,Denmark,0.8,0.0,9.1,38.267,-11.4,1979-10-01,Social Democratic Party
1980-01-01,30,Denmark,0.8,0.0,9.1,38.267,-11.4,1979-10-01,Social Democratic Party
1981-01-01,30,Denmark,1.9,0.9,6.600000000000001,32.87,-5.7,1981-12-01,Social Democratic Party
1982-01-01,30,Denmark,1.9,0.9,6.600000000000001,32.87,-5.7,1981-12-01,Social Democratic Party
1983-01-01,30,Denmark,1.9,0.9,6.600000000000001,32.87,-5.7,1981-12-01,Social Democratic Party
1984-01-01,30,Denmark,4.142,2.367,15.976,31.605,-23.669,1984-01-01,Social Democratic Party
1985-01-01,30,Denmark,4.142,2.367,15.976,31.605,-23.669,1984-01-01,Social Democratic Party
1986-01-01,30,Denmark,4.142,2.367,15.976,31.605,-23.669,1984-01-01,Social Democratic Party
1987-01-01,30,Denmark,0.0,2.419,5.645,29.32,-29.032,1987-09-01,Social Democratic Party
1988-01-01,30,Denmark,3.922,0.0,5.8820000000000014,29.818,-20.261,1988-05-01,Social Democratic Party
1989-01-01,30,Denmark,3.922,0.0,5.8820000000000014,29.818,-20.261,1988-05-01,Social Democratic Party
1990-01-01,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,1990-12-01,Social Democratic Party
1991-01-01,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,1990-12-01,Social Democratic Party
1992-01-01,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,1990-12-01,Social Democratic Party
1993-01-01,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,1990-12-01,Social Democratic Party
1994-01-01,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,1994-09-01,Social Democratic Party
1995-01-01,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,1994-09-01,Social Democratic Party
1996-01-01,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,1994-09-01,Social Democratic Party
1997-01-01,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,1994-09-01,Social Democratic Party
1998-01-01,30,Denmark,7.812,0.0,3.125,35.93,-1.042,1998-03-01,Social Democratic Party
1999-01-01,30,Denmark,7.812,0.0,3.125,35.93,-1.042,1998-03-01,Social Democratic Party
2000-01-01,30,Denmark,7.812,0.0,3.125,35.93,-1.042,1998-03-01,Social Democratic Party
2001-01-01,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,2001-11-01,Social Democratic Party
2002-01-01,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,2001-11-01,Social Democratic Party
2003-01-01,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,2001-11-01,Social Democratic Party
2004-01-01,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,2001-11-01,Social Democratic Party
2005-01-01,30,Denmark,8.304,0.34600000000000003,1.038,25.835,-36.332,2005-02-01,Social Democratic Party
2006-01-01,30,Denmark,8.304,0.34600000000000003,1.038,25.835,-36.332,2005-02-01,Social Democratic Party
2007-01-01,30,Denmark,7.692,0.0,11.111,25.47,-8.547,2007-11-01,Social Democratic Party
2008-01-01,30,Denmark,7.692,0.0,11.111,25.47,-8.547,2007-11-01,Social Democratic Party
2009-01-01,30,Denmark,7.692,0.0,11.111,25.47,-8.547,2007-11-01,Social Democratic Party
2010-01-01,30,Denmark,7.692,0.0,11.111,25.47,-8.547,2007-11-01,Social Democratic Party
2011-01-01,30,Denmark,7.101,0.0,2.367,24.857,-6.509,2011-09-01,Social Democratic Party
2012-01-01,30,Denmark,7.101,0.0,2.367,24.857,-6.509,2011-09-01,Social Democratic Party
2013-01-01,30,Denmark,7.101,0.0,2.367,24.857,-6.509,2011-09-01,Social Democratic Party
2014-01-01,30,Denmark,7.101,0.0,2.367,24.857,-6.509,2011-09-01,Social Democratic Party
2015-01-01,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,2015-06-01,Social Democratic Party
2016-01-01,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,2015-06-01,Social Democratic Party
2017-01-01,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,2015-06-01,Social Democratic Party
2018-01-01,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,2015-06-01,Social Democratic Party
2019-01-01,30,Denmark,16.089000000000002,0.385,12.779000000000002,25.905,-18.437,2019-06-01,Social Democratic Party
2020-01-01,30,Denmark,16.089000000000002,0.385,12.779000000000002,25.905,-18.437,2019-06-01,Social Democratic Party
1953-01-01,30,Denmark,0.0,1.0,6.8,41.309,-6.8,1953-09-01,Social Democratic Party
1945-01-01,40,Denmark,0.0,0.0,7.8,8.152999999999999,-15.7,1945-10-01,Danish Social-Liberal Party
1946-01-01,40,Denmark,0.0,0.0,7.8,8.152999999999999,-15.7,1945-10-01,Danish Social-Liberal Party
1947-01-01,40,Denmark,0.0,0.0,7.7,6.919,-2.5,1947-10-01,Danish Social-Liberal Party
1948-01-01,40,Denmark,0.0,0.0,7.7,6.919,-2.5,1947-10-01,Danish Social-Liberal Party
1949-01-01,40,Denmark,0.0,0.0,7.7,6.919,-2.5,1947-10-01,Danish Social-Liberal Party
1950-01-01,40,Denmark,0.0,0.0,0.0,8.176,0.0,1950-09-01,Danish Social-Liberal Party
1951-01-01,40,Denmark,0.0,0.0,0.0,8.176,0.0,1950-09-01,Danish Social-Liberal Party
1952-01-01,40,Denmark,0.0,0.0,0.0,8.176,0.0,1950-09-01,Danish Social-Liberal Party
1953-01-01,40,Denmark,0.0,0.0,0.0,8.641,-5.100000000000001,1953-04-01,Danish Social-Liberal Party
1954-01-01,40,Denmark,0.0,0.0,0.0,8.641,-5.100000000000001,1953-04-01,Danish Social-Liberal Party
1955-01-01,40,Denmark,0.0,0.0,0.0,8.641,-5.100000000000001,1953-04-01,Danish Social-Liberal Party
1956-01-01,40,Denmark,0.0,0.0,0.0,8.641,-5.100000000000001,1953-04-01,Danish Social-Liberal Party
1957-01-01,40,Denmark,0.0,0.0,0.0,7.784,0.1,1957-05-01,Danish Social-Liberal Party
1958-01-01,40,Denmark,0.0,0.0,0.0,7.784,0.1,1957-05-01,Danish Social-Liberal Party
1959-01-01,40,Denmark,0.0,0.0,0.0,7.784,0.1,1957-05-01,Danish Social-Liberal Party
1960-01-01,40,Denmark,0.0,1.5,3.0,5.7970000000000015,-12.0,1960-11-01,Danish Social-Liberal Party
1961-01-01,40,Denmark,0.0,1.5,3.0,5.7970000000000015,-12.0,1960-11-01,Danish Social-Liberal Party
1962-01-01,40,Denmark,0.0,1.5,3.0,5.7970000000000015,-12.0,1960-11-01,Danish Social-Liberal Party
1963-01-01,40,Denmark,0.0,1.5,3.0,5.7970000000000015,-12.0,1960-11-01,Danish Social-Liberal Party
1964-01-01,40,Denmark,0.0,1.1,5.5,5.309,-13.2,1964-09-01,Danish Social-Liberal Party
1965-01-01,40,Denmark,0.0,1.1,5.5,5.309,-13.2,1964-09-01,Danish Social-Liberal Party
1966-01-01,40,Denmark,0.0,0.0,5.8,7.296,-15.4,1966-11-01,Danish Social-Liberal Party
1967-01-01,40,Denmark,0.0,0.0,5.8,7.296,-15.4,1966-11-01,Danish Social-Liberal Party
1968-01-01,40,Denmark,1.6,0.0,4.8,14.969,-12.8,1968-01-01,Danish Social-Liberal Party
1969-01-01,40,Denmark,1.6,0.0,4.8,14.969,-12.8,1968-01-01,Danish Social-Liberal Party
1970-01-01,40,Denmark,1.6,0.0,4.8,14.969,-12.8,1968-01-01,Danish Social-Liberal Party
1971-01-01,40,Denmark,0.0,0.0,2.7,14.342,2.7,1971-09-01,Danish Social-Liberal Party
1972-01-01,40,Denmark,0.0,0.0,2.7,14.342,2.7,1971-09-01,Danish Social-Liberal Party
1973-01-01,40,Denmark,4.0,0.0,8.0,11.238,-12.0,1973-12-01,Danish Social-Liberal Party
1974-01-01,40,Denmark,4.0,0.0,8.0,11.238,-12.0,1973-12-01,Danish Social-Liberal Party
1975-01-01,40,Denmark,0.0,0.0,0.0,7.101,18.3,1975-01-01,Danish Social-Liberal Party
1976-01-01,40,Denmark,0.0,0.0,0.0,7.101,18.3,1975-01-01,Danish Social-Liberal Party
1977-01-01,40,Denmark,0.0,0.0,10.6,3.648,-12.7,1977-02-01,Danish Social-Liberal Party
1978-01-01,40,Denmark,0.0,0.0,10.6,3.648,-12.7,1977-02-01,Danish Social-Liberal Party
1979-01-01,40,Denmark,0.0,0.0,11.4,5.436,-11.5,1979-10-01,Danish Social-Liberal Party
1980-01-01,40,Denmark,0.0,0.0,11.4,5.436,-11.5,1979-10-01,Danish Social-Liberal Party
1981-01-01,40,Denmark,3.8,1.7,3.8,5.124,-1.2,1981-12-01,Danish Social-Liberal Party
1982-01-01,40,Denmark,3.8,1.7,3.8,5.124,-1.2,1981-12-01,Danish Social-Liberal Party
1983-01-01,40,Denmark,3.8,1.7,3.8,5.124,-1.2,1981-12-01,Danish Social-Liberal Party
1984-01-01,40,Denmark,9.969,4.3610000000000015,7.165,5.492000000000001,-7.7879999999999985,1984-01-01,Danish Social-Liberal Party
1985-01-01,40,Denmark,9.969,4.3610000000000015,7.165,5.492000000000001,-7.7879999999999985,1984-01-01,Danish Social-Liberal Party
1986-01-01,40,Denmark,9.969,4.3610000000000015,7.165,5.492000000000001,-7.7879999999999985,1984-01-01,Danish Social-Liberal Party
1987-01-01,40,Denmark,10.0,0.0,0.0,6.218,-26.667,1987-09-01,Danish Social-Liberal Party
1988-01-01,40,Denmark,9.238999999999999,2.717,9.238999999999999,5.5779999999999985,-13.043,1988-05-01,Danish Social-Liberal Party
1989-01-01,40,Denmark,9.238999999999999,2.717,9.238999999999999,5.5779999999999985,-13.043,1988-05-01,Danish Social-Liberal Party
1990-01-01,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,1990-12-01,Danish Social-Liberal Party
1991-01-01,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,1990-12-01,Danish Social-Liberal Party
1992-01-01,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,1990-12-01,Danish Social-Liberal Party
1993-01-01,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,1990-12-01,Danish Social-Liberal Party
1994-01-01,40,Denmark,3.922,0.0,3.922,4.589,-7.843,1994-09-01,Danish Social-Liberal Party
1995-01-01,40,Denmark,3.922,0.0,3.922,4.589,-7.843,1994-09-01,Danish Social-Liberal Party
1996-01-01,40,Denmark,3.922,0.0,3.922,4.589,-7.843,1994-09-01,Danish Social-Liberal Party
1997-01-01,40,Denmark,3.922,0.0,3.922,4.589,-7.843,1994-09-01,Danish Social-Liberal Party
1998-01-01,40,Denmark,10.909,9.697000000000001,3.636,3.85,-5.455,1998-03-01,Danish Social-Liberal Party
1999-01-01,40,Denmark,10.909,9.697000000000001,3.636,3.85,-5.455,1998-03-01,Danish Social-Liberal Party
2000-01-01,40,Denmark,10.909,9.697000000000001,3.636,3.85,-5.455,1998-03-01,Danish Social-Liberal Party
2001-01-01,40,Denmark,3.774,1.887,5.66,5.19,-3.774,2001-11-01,Danish Social-Liberal Party
2002-01-01,40,Denmark,3.774,1.887,5.66,5.19,-3.774,2001-11-01,Danish Social-Liberal Party
2003-01-01,40,Denmark,3.774,1.887,5.66,5.19,-3.774,2001-11-01,Danish Social-Liberal Party
2004-01-01,40,Denmark,3.774,1.887,5.66,5.19,-3.774,2001-11-01,Danish Social-Liberal Party
2005-01-01,40,Denmark,11.364,0.0,3.409,9.181000000000001,0.0,2005-02-01,Danish Social-Liberal Party
2006-01-01,40,Denmark,11.364,0.0,3.409,9.181000000000001,0.0,2005-02-01,Danish Social-Liberal Party
2007-01-01,40,Denmark,12.5,0.0,0.0,2.81,-12.5,2007-11-01,New Alliance
2008-01-01,40,Denmark,12.5,0.0,0.0,2.81,-12.5,2007-11-01,New Alliance
2009-01-01,40,Denmark,12.5,0.0,0.0,2.81,-12.5,2007-11-01,New Alliance
2010-01-01,40,Denmark,12.5,0.0,0.0,2.81,-12.5,2007-11-01,New Alliance
2011-01-01,40,Denmark,0.0,0.0,1.149,4.976,51.724,2011-09-01,Liberal Alliance
2012-01-01,40,Denmark,0.0,0.0,1.149,4.976,51.724,2011-09-01,Liberal Alliance
2013-01-01,40,Denmark,0.0,0.0,1.149,4.976,51.724,2011-09-01,Liberal Alliance
2014-01-01,40,Denmark,0.0,0.0,1.149,4.976,51.724,2011-09-01,Liberal Alliance
2015-01-01,40,Denmark,0.0,0.0,11.111,7.534,28.704,2015-06-01,Liberal Alliance
2016-01-01,40,Denmark,0.0,0.0,11.111,7.534,28.704,2015-06-01,Liberal Alliance
2017-01-01,40,Denmark,0.0,0.0,11.111,7.534,28.704,2015-06-01,Liberal Alliance
