index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1986-01-01,20,France,0.8,1.7,12.6,9.687999999999999,-26.1,1986-03-01,French Communist Party
1987-01-01,20,France,0.8,1.7,12.6,9.687999999999999,-26.1,1986-03-01,French Communist Party
1988-01-01,20,France,1.8,1.8,9.1,11.175,-19.8,1988-06-01,French Communist Party
1989-01-01,20,France,1.8,1.8,9.1,11.175,-19.8,1988-06-01,French Communist Party
1990-01-01,20,France,1.8,1.8,9.1,11.175,-19.8,1988-06-01,French Communist Party
1991-01-01,20,France,1.8,1.8,9.1,11.175,-19.8,1988-06-01,French Communist Party
1992-01-01,20,France,1.8,1.8,9.1,11.175,-19.8,1988-06-01,French Communist Party
1993-01-01,20,France,0.0,1.361,6.803,9.14,-38.095,1993-03-01,French Communist Party
1994-01-01,20,France,0.0,1.361,6.803,9.14,-38.095,1993-03-01,French Communist Party
1995-01-01,20,France,0.0,1.361,6.803,9.14,-38.095,1993-03-01,French Communist Party
1996-01-01,20,France,0.0,1.361,6.803,9.14,-38.095,1993-03-01,French Communist Party
1997-01-01,20,France,2.857,1.429,14.286,9.901,-32.857,1997-05-01,French Communist Party
1998-01-01,20,France,2.857,1.429,14.286,9.901,-32.857,1997-05-01,French Communist Party
1999-01-01,20,France,2.857,1.429,14.286,9.901,-32.857,1997-05-01,French Communist Party
2000-01-01,20,France,2.857,1.429,14.286,9.901,-32.857,1997-05-01,French Communist Party
2001-01-01,20,France,2.857,1.429,14.286,9.901,-32.857,1997-05-01,French Communist Party
2002-01-01,20,France,1.25,0.0,13.75,4.91,-17.5,2002-06-01,French Communist Party
2003-01-01,20,France,1.25,0.0,13.75,4.91,-17.5,2002-06-01,French Communist Party
2004-01-01,20,France,1.25,0.0,13.75,4.91,-17.5,2002-06-01,French Communist Party
2005-01-01,20,France,1.25,0.0,13.75,4.91,-17.5,2002-06-01,French Communist Party
2006-01-01,20,France,1.25,0.0,13.75,4.91,-17.5,2002-06-01,French Communist Party
2007-01-01,20,France,2.333,5.332999999999998,8.0,4.287,-48.0,2007-06-01,French Communist Party
2008-01-01,20,France,2.333,5.332999999999998,8.0,4.287,-48.0,2007-06-01,French Communist Party
2009-01-01,20,France,2.333,5.332999999999998,8.0,4.287,-48.0,2007-06-01,French Communist Party
2010-01-01,20,France,2.333,5.332999999999998,8.0,4.287,-48.0,2007-06-01,French Communist Party
2011-01-01,20,France,2.333,5.332999999999998,8.0,4.287,-48.0,2007-06-01,French Communist Party
2012-01-01,20,France,2.276,6.024,9.371,6.909,-47.925,2012-06-01,Left Front
2013-01-01,20,France,2.276,6.024,9.371,6.909,-47.925,2012-06-01,Left Front
2014-01-01,20,France,2.276,6.024,9.371,6.909,-47.925,2012-06-01,Left Front
2015-01-01,20,France,2.276,6.024,9.371,6.909,-47.925,2012-06-01,Left Front
2016-01-01,20,France,2.276,6.024,9.371,6.909,-47.925,2012-06-01,Left Front
2017-01-01,20,France,0.0,0.0,8.333,2.717,-16.667,2017-06-01,French Communist Party
2018-01-01,20,France,0.0,0.0,8.333,2.717,-16.667,2017-06-01,French Communist Party
2019-01-01,20,France,0.0,0.0,8.333,2.717,-16.667,2017-06-01,French Communist Party
2020-01-01,20,France,0.0,0.0,8.333,2.717,-16.667,2017-06-01,French Communist Party
2012-01-01,20,France,1.965,0.0,7.86,1.653,-35.808,2012-06-01,Left Radical Party
2017-01-01,20,France,2.98,1.862,4.842000000000001,0.469,-10.056,2017-06-01,Left Radical Party
2017-01-01,20,France,8.967000000000002,1.5590000000000002,7.018,11.025,-30.019,2017-06-01,Indomitable France
1946-01-01,30,France,0.0,4.526,3.879,17.872,-14.44,1946-11-01,French Section of the Workers' International
1947-01-01,30,France,0.0,4.526,3.879,17.872,-14.44,1946-11-01,French Section of the Workers' International
1948-01-01,30,France,0.0,4.526,3.879,17.872,-14.44,1946-11-01,French Section of the Workers' International
1949-01-01,30,France,0.0,4.526,3.879,17.872,-14.44,1946-11-01,French Section of the Workers' International
1950-01-01,30,France,0.0,4.526,3.879,17.872,-14.44,1946-11-01,French Section of the Workers' International
1951-01-01,30,France,0.0,0.0,4.046,14.349,-15.607,1951-06-01,French Section of the Workers' International
1952-01-01,30,France,0.0,0.0,4.046,14.349,-15.607,1951-06-01,French Section of the Workers' International
1953-01-01,30,France,0.0,0.0,4.046,14.349,-15.607,1951-06-01,French Section of the Workers' International
1954-01-01,30,France,0.0,0.0,4.046,14.349,-15.607,1951-06-01,French Section of the Workers' International
1955-01-01,30,France,0.0,0.0,4.046,14.349,-15.607,1951-06-01,French Section of the Workers' International
1956-01-01,30,France,0.0,0.8130000000000001,8.943,15.111,-41.057,1956-01-01,French Section of the Workers' International
1957-01-01,30,France,0.0,0.8130000000000001,8.943,15.111,-41.057,1956-01-01,French Section of the Workers' International
1958-01-01,30,France,0.0,0.0,0.0,15.476,-19.4,1958-11-01,French Section of the Workers' International
1959-01-01,30,France,0.0,0.0,0.0,15.476,-19.4,1958-11-01,French Section of the Workers' International
1960-01-01,30,France,0.0,0.0,0.0,15.476,-19.4,1958-11-01,French Section of the Workers' International
1961-01-01,30,France,0.0,0.0,0.0,15.476,-19.4,1958-11-01,French Section of the Workers' International
1962-01-01,30,France,0.0,2.7,8.0,12.432,-49.5,1962-11-01,French Section of the Workers' International
1963-01-01,30,France,0.0,2.7,8.0,12.432,-49.5,1962-11-01,French Section of the Workers' International
1964-01-01,30,France,0.0,2.7,8.0,12.432,-49.5,1962-11-01,French Section of the Workers' International
1965-01-01,30,France,0.0,2.7,8.0,12.432,-49.5,1962-11-01,French Section of the Workers' International
1966-01-01,30,France,0.0,2.7,8.0,12.432,-49.5,1962-11-01,French Section of the Workers' International
1967-01-01,30,France,0.0,2.2,7.5,11.37,-38.0,1967-03-01,French Section of the Workers' International
1968-01-01,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,1968-06-01,French Section of the Workers' International
1969-01-01,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,1968-06-01,French Section of the Workers' International
1970-01-01,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,1968-06-01,French Section of the Workers' International
1971-01-01,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,1968-06-01,French Section of the Workers' International
1972-01-01,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,1968-06-01,French Section of the Workers' International
1973-01-01,30,France,1.2,0.0,6.9,19.103,-41.5,1973-03-01,Socialist Party
1974-01-01,30,France,1.2,0.0,6.9,19.103,-41.5,1973-03-01,Socialist Party
1975-01-01,30,France,1.2,0.0,6.9,19.103,-41.5,1973-03-01,Socialist Party
1976-01-01,30,France,1.2,0.0,6.9,19.103,-41.5,1973-03-01,Socialist Party
1977-01-01,30,France,1.2,0.0,6.9,19.103,-41.5,1973-03-01,Socialist Party
1978-01-01,30,France,1.6,1.6,6.4,22.789,-39.2,1978-03-01,Socialist Party
1979-01-01,30,France,1.6,1.6,6.4,22.789,-39.2,1978-03-01,Socialist Party
1980-01-01,30,France,1.6,1.6,6.4,22.789,-39.2,1978-03-01,Socialist Party
1981-01-01,30,France,0.0,7.8,5.2,36.57,-27.8,1981-06-01,Socialist Party
1982-01-01,30,France,0.0,7.8,5.2,36.57,-27.8,1981-06-01,Socialist Party
1983-01-01,30,France,0.0,7.8,5.2,36.57,-27.8,1981-06-01,Socialist Party
1984-01-01,30,France,0.0,7.8,5.2,36.57,-27.8,1981-06-01,Socialist Party
1985-01-01,30,France,0.0,7.8,5.2,36.57,-27.8,1981-06-01,Socialist Party
1986-01-01,30,France,1.2,1.2,12.2,31.299,-8.6,1986-03-01,Socialist Party
1987-01-01,30,France,1.2,1.2,12.2,31.299,-8.6,1986-03-01,Socialist Party
1988-01-01,30,France,1.7,2.5,12.7,36.557,-13.6,1988-06-01,Socialist Party
1989-01-01,30,France,1.7,2.5,12.7,36.557,-13.6,1988-06-01,Socialist Party
1990-01-01,30,France,1.7,2.5,12.7,36.557,-13.6,1988-06-01,Socialist Party
1991-01-01,30,France,1.7,2.5,12.7,36.557,-13.6,1988-06-01,Socialist Party
1992-01-01,30,France,1.7,2.5,12.7,36.557,-13.6,1988-06-01,Socialist Party
1993-01-01,30,France,3.2,1.6,6.4,19.04,-23.2,1993-03-01,Socialist Party
1994-01-01,30,France,3.2,1.6,6.4,19.04,-23.2,1993-03-01,Socialist Party
1995-01-01,30,France,3.2,1.6,6.4,19.04,-23.2,1993-03-01,Socialist Party
1996-01-01,30,France,3.2,1.6,6.4,19.04,-23.2,1993-03-01,Socialist Party
1997-01-01,30,France,4.1960000000000015,2.797,11.888,25.484,-13.287,1997-05-01,Socialist Party
1998-01-01,30,France,4.1960000000000015,2.797,11.888,25.484,-13.287,1997-05-01,Socialist Party
1999-01-01,30,France,4.1960000000000015,2.797,11.888,25.484,-13.287,1997-05-01,Socialist Party
2000-01-01,30,France,4.1960000000000015,2.797,11.888,25.484,-13.287,1997-05-01,Socialist Party
2001-01-01,30,France,4.1960000000000015,2.797,11.888,25.484,-13.287,1997-05-01,Socialist Party
2002-01-01,30,France,0.5750000000000001,2.299,12.644,25.29,-16.092,2002-06-01,Socialist Party
2003-01-01,30,France,0.5750000000000001,2.299,12.644,25.29,-16.092,2002-06-01,Socialist Party
2004-01-01,30,France,0.5750000000000001,2.299,12.644,25.29,-16.092,2002-06-01,Socialist Party
2005-01-01,30,France,0.5750000000000001,2.299,12.644,25.29,-16.092,2002-06-01,Socialist Party
2006-01-01,30,France,0.5750000000000001,2.299,12.644,25.29,-16.092,2002-06-01,Socialist Party
2007-01-01,30,France,3.322,5.316,6.645,24.733,-21.262,2007-06-01,Socialist Party
2008-01-01,30,France,3.322,5.316,6.645,24.733,-21.262,2007-06-01,Socialist Party
2009-01-01,30,France,3.322,5.316,6.645,24.733,-21.262,2007-06-01,Socialist Party
2010-01-01,30,France,3.322,5.316,6.645,24.733,-21.262,2007-06-01,Socialist Party
2011-01-01,30,France,3.322,5.316,6.645,24.733,-21.262,2007-06-01,Socialist Party
2012-01-01,30,France,3.2710000000000004,5.607,6.542000000000002,29.354,-32.71,2012-06-01,Socialist Party
2013-01-01,30,France,3.2710000000000004,5.607,6.542000000000002,29.354,-32.71,2012-06-01,Socialist Party
2014-01-01,30,France,3.2710000000000004,5.607,6.542000000000002,29.354,-32.71,2012-06-01,Socialist Party
2015-01-01,30,France,3.2710000000000004,5.607,6.542000000000002,29.354,-32.71,2012-06-01,Socialist Party
2016-01-01,30,France,3.2710000000000004,5.607,6.542000000000002,29.354,-32.71,2012-06-01,Socialist Party
2017-01-01,30,France,3.947,3.947,9.211,7.441,-28.947,2017-06-01,Socialist Party
2018-01-01,30,France,3.947,3.947,9.211,7.441,-28.947,2017-06-01,Socialist Party
2019-01-01,30,France,3.947,3.947,9.211,7.441,-28.947,2017-06-01,Socialist Party
2020-01-01,30,France,3.947,3.947,9.211,7.441,-28.947,2017-06-01,Socialist Party
1946-01-01,40,France,0.0,0.0,2.139,12.401,37.433,1946-11-01,Radical Socialist Party
1947-01-01,40,France,0.0,0.0,2.139,12.401,37.433,1946-11-01,Radical Socialist Party
1948-01-01,40,France,0.0,0.0,2.139,12.401,37.433,1946-11-01,Radical Socialist Party
1949-01-01,40,France,0.0,0.0,2.139,12.401,37.433,1946-11-01,Radical Socialist Party
1950-01-01,40,France,0.0,0.0,2.139,12.401,37.433,1946-11-01,Radical Socialist Party
1951-01-01,40,France,0.0,0.0,3.07,9.868,15.383,1951-06-01,Radical Socialist Party
1952-01-01,40,France,0.0,0.0,3.07,9.868,15.383,1951-06-01,Radical Socialist Party
1953-01-01,40,France,0.0,0.0,3.07,9.868,15.383,1951-06-01,Radical Socialist Party
1954-01-01,40,France,0.0,0.0,3.07,9.868,15.383,1951-06-01,Radical Socialist Party
1955-01-01,40,France,0.0,0.0,3.07,9.868,15.383,1951-06-01,Radical Socialist Party
1956-01-01,40,France,0.0,0.0,4.0,15.018,-6.667000000000002,1956-01-01,Radical Socialist Party
1957-01-01,40,France,0.0,0.0,4.0,15.018,-6.667000000000002,1956-01-01,Radical Socialist Party
1958-01-01,40,France,0.0,0.0,12.0,9.651,8.0,1958-11-01,Radical Socialist Party
1959-01-01,40,France,0.0,0.0,12.0,9.651,8.0,1958-11-01,Radical Socialist Party
1960-01-01,40,France,0.0,0.0,12.0,9.651,8.0,1958-11-01,Radical Socialist Party
1961-01-01,40,France,0.0,0.0,12.0,9.651,8.0,1958-11-01,Radical Socialist Party
1962-01-01,40,France,1.0,1.5,0.0,7.421,-20.3,1962-11-01,Radical Socialist Party
1963-01-01,40,France,1.0,1.5,0.0,7.421,-20.3,1962-11-01,Radical Socialist Party
1964-01-01,40,France,1.0,1.5,0.0,7.421,-20.3,1962-11-01,Radical Socialist Party
1965-01-01,40,France,1.0,1.5,0.0,7.421,-20.3,1962-11-01,Radical Socialist Party
1966-01-01,40,France,1.0,1.5,0.0,7.421,-20.3,1962-11-01,Radical Socialist Party
1967-01-01,40,France,0.0,2.2,7.5,7.53,-38.0,1967-03-01,Radical Socialist Party
1968-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1969-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1970-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1971-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1972-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1973-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1974-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1975-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1976-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1977-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1978-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1979-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1980-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1981-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1982-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1983-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1984-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1985-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1986-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1987-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1988-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1989-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1990-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1991-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1992-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1993-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1994-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1995-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1996-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1997-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1998-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
1999-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2000-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2001-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2002-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2003-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2004-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2005-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2006-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2007-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2008-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2009-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2010-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2011-01-01,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,1968-06-01,Radical Socialist Party
2012-01-01,40,France,3.846,1.0490000000000002,4.1960000000000015,1.237,-22.378,2012-06-01,Radical Party
2013-01-01,40,France,3.846,1.0490000000000002,4.1960000000000015,1.237,-22.378,2012-06-01,Radical Party
2014-01-01,40,France,3.846,1.0490000000000002,4.1960000000000015,1.237,-22.378,2012-06-01,Radical Party
2015-01-01,40,France,3.846,1.0490000000000002,4.1960000000000015,1.237,-22.378,2012-06-01,Radical Party
2016-01-01,40,France,3.846,1.0490000000000002,4.1960000000000015,1.237,-22.378,2012-06-01,Radical Party
2017-01-01,40,France,3.039,1.105,11.878,28.212,0.0,2017-06-01,Republic Onwards!
2018-01-01,40,France,3.039,1.105,11.878,28.212,0.0,2017-06-01,Republic Onwards!
2019-01-01,40,France,3.039,1.105,11.878,28.212,0.0,2017-06-01,Republic Onwards!
2020-01-01,40,France,3.039,1.105,11.878,28.212,0.0,2017-06-01,Republic Onwards!
2017-01-01,40,France,4.28,0.778,7.393,3.034,13.619000000000002,2017-06-01,Union of Democrats and Independents
1946-01-01,50,France,0.0,0.0,1.045,26.341,48.432,1946-11-01,Popular Republican Movement
1947-01-01,50,France,0.0,0.0,1.045,26.341,48.432,1946-11-01,Popular Republican Movement
1948-01-01,50,France,0.0,0.0,1.045,26.341,48.432,1946-11-01,Popular Republican Movement
1949-01-01,50,France,0.0,0.0,1.045,26.341,48.432,1946-11-01,Popular Republican Movement
1950-01-01,50,France,0.0,0.0,1.045,26.341,48.432,1946-11-01,Popular Republican Movement
1951-01-01,50,France,0.0,0.685,2.235,12.388,25.928,1951-06-01,Popular Republican Movement
1952-01-01,50,France,0.0,0.685,2.235,12.388,25.928,1951-06-01,Popular Republican Movement
1953-01-01,50,France,0.0,0.685,2.235,12.388,25.928,1951-06-01,Popular Republican Movement
1954-01-01,50,France,0.0,0.685,2.235,12.388,25.928,1951-06-01,Popular Republican Movement
1955-01-01,50,France,0.0,0.685,2.235,12.388,25.928,1951-06-01,Popular Republican Movement
1956-01-01,50,France,0.0,1.37,3.425,11.011,3.425,1956-01-01,Popular Republican Movement
1957-01-01,50,France,0.0,1.37,3.425,11.011,3.425,1956-01-01,Popular Republican Movement
1958-01-01,50,France,0.0,5.0,5.7,11.09,-12.5,1958-11-01,Popular Republican Movement
1959-01-01,50,France,0.0,5.0,5.7,11.09,-12.5,1958-11-01,Popular Republican Movement
1960-01-01,50,France,0.0,5.0,5.7,11.09,-12.5,1958-11-01,Popular Republican Movement
1961-01-01,50,France,0.0,5.0,5.7,11.09,-12.5,1958-11-01,Popular Republican Movement
1962-01-01,50,France,0.0,0.0,10.0,7.875,-6.600000000000001,1962-11-01,Popular Republican Movement
1963-01-01,50,France,0.0,0.0,10.0,7.875,-6.600000000000001,1962-11-01,Popular Republican Movement
1964-01-01,50,France,0.0,0.0,10.0,7.875,-6.600000000000001,1962-11-01,Popular Republican Movement
1965-01-01,50,France,0.0,0.0,10.0,7.875,-6.600000000000001,1962-11-01,Popular Republican Movement
1966-01-01,50,France,0.0,0.0,10.0,7.875,-6.600000000000001,1962-11-01,Popular Republican Movement
1967-01-01,50,France,0.0,0.0,0.0,14.093,7.3,1967-03-01,Democratic Centre
