index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1998-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
1999-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2000-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2001-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2002-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2003-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2004-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2005-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2006-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2007-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2008-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2009-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2010-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2011-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2012-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2013-01-01,20,Slovenia,3.448,12.069,1.724,13.577,6.897,1992-12-01,"Unity, Asssociated List"
2014-01-01,20,Slovenia,1.117,2.514,6.704,5.9689999999999985,-15.642,2014-07-01,United Left
2015-01-01,20,Slovenia,1.117,2.514,6.704,5.9689999999999985,-15.642,2014-07-01,United Left
2016-01-01,20,Slovenia,1.117,2.514,6.704,5.9689999999999985,-15.642,2014-07-01,United Left
2017-01-01,20,Slovenia,1.117,2.514,6.704,5.9689999999999985,-15.642,2014-07-01,United Left
2018-01-01,20,Slovenia,5.65,7.4860000000000015,10.311,9.326,-39.689,2018-06-01,The Left
2019-01-01,20,Slovenia,5.65,7.4860000000000015,10.311,9.326,-39.689,2018-06-01,The Left
2020-01-01,20,Slovenia,5.65,7.4860000000000015,10.311,9.326,-39.689,2018-06-01,The Left
1990-01-01,30,Slovenia,5.8820000000000014,1.569,4.314,7.3889999999999985,-16.078,1990-04-01,Social-Democratic Party of Slovenia
1991-01-01,30,Slovenia,5.8820000000000014,1.569,4.314,7.3889999999999985,-16.078,1990-04-01,Social-Democratic Party of Slovenia
1992-01-01,30,Slovenia,3.5210000000000004,0.0,0.7040000000000001,3.339,-11.972,1992-12-01,Social-Democratic Party of Slovenia
1993-01-01,30,Slovenia,3.5210000000000004,0.0,0.7040000000000001,3.339,-11.972,1992-12-01,Social-Democratic Party of Slovenia
1994-01-01,30,Slovenia,3.5210000000000004,0.0,0.7040000000000001,3.339,-11.972,1992-12-01,Social-Democratic Party of Slovenia
1995-01-01,30,Slovenia,3.5210000000000004,0.0,0.7040000000000001,3.339,-11.972,1992-12-01,Social-Democratic Party of Slovenia
1996-01-01,30,Slovenia,0.0,0.0,26.829,16.131,-4.878,1996-11-01,Social-Democratic Party of Slovenia
1997-01-01,30,Slovenia,0.0,0.0,26.829,16.131,-4.878,1996-11-01,Social-Democratic Party of Slovenia
1998-01-01,30,Slovenia,0.0,0.0,26.829,16.131,-4.878,1996-11-01,Social-Democratic Party of Slovenia
1999-01-01,30,Slovenia,0.0,0.0,26.829,16.131,-4.878,1996-11-01,Social-Democratic Party of Slovenia
2000-01-01,30,Slovenia,1.786,6.4289999999999985,6.0710000000000015,15.82,-11.071,2000-10-01,Social-Democratic Party of Slovenia
2001-01-01,30,Slovenia,1.786,6.4289999999999985,6.0710000000000015,15.82,-11.071,2000-10-01,Social-Democratic Party of Slovenia
2002-01-01,30,Slovenia,1.786,6.4289999999999985,6.0710000000000015,15.82,-11.071,2000-10-01,Social-Democratic Party of Slovenia
2003-01-01,30,Slovenia,1.786,6.4289999999999985,6.0710000000000015,15.82,-11.071,2000-10-01,Social-Democratic Party of Slovenia
2004-01-01,30,Slovenia,2.585,5.654,3.2310000000000003,10.17,-5.654,2004-10-01,Social Democratic Party
2005-01-01,30,Slovenia,2.585,5.654,3.2310000000000003,10.17,-5.654,2004-10-01,Social Democratic Party
2006-01-01,30,Slovenia,2.585,5.654,3.2310000000000003,10.17,-5.654,2004-10-01,Social Democratic Party
2007-01-01,30,Slovenia,2.585,5.654,3.2310000000000003,10.17,-5.654,2004-10-01,Social Democratic Party
2008-01-01,30,Slovenia,2.188,2.845,3.556,30.45,-11.488,2008-09-01,Social Democratic Party
2009-01-01,30,Slovenia,2.188,2.845,3.556,30.45,-11.488,2008-09-01,Social Democratic Party
2010-01-01,30,Slovenia,2.188,2.845,3.556,30.45,-11.488,2008-09-01,Social Democratic Party
2011-01-01,30,Slovenia,5.385,3.846,2.7880000000000003,10.52,-1.058,2011-12-01,Social Democratic Party
2012-01-01,30,Slovenia,5.385,3.846,2.7880000000000003,10.52,-1.058,2011-12-01,Social Democratic Party
2013-01-01,30,Slovenia,5.385,3.846,2.7880000000000003,10.52,-1.058,2011-12-01,Social Democratic Party
2014-01-01,30,Slovenia,4.332,3.61,3.971,5.976,-7.581,2014-07-01,Social Democratic Party
2015-01-01,30,Slovenia,4.332,3.61,3.971,5.976,-7.581,2014-07-01,Social Democratic Party
2016-01-01,30,Slovenia,4.332,3.61,3.971,5.976,-7.581,2014-07-01,Social Democratic Party
2017-01-01,30,Slovenia,4.332,3.61,3.971,5.976,-7.581,2014-07-01,Social Democratic Party
2018-01-01,30,Slovenia,3.099,3.5810000000000004,4.545,9.934,-10.124,2018-06-01,Social Democratic Party
2019-01-01,30,Slovenia,3.099,3.5810000000000004,4.545,9.934,-10.124,2018-06-01,Social Democratic Party
2020-01-01,30,Slovenia,3.099,3.5810000000000004,4.545,9.934,-10.124,2018-06-01,Social Democratic Party
1996-01-01,30,Slovenia,0.735,2.206,5.8820000000000014,9.033999999999999,-11.029000000000002,1996-11-01,Associated List of Social Democrats
2000-01-01,30,Slovenia,4.2810000000000015,3.976,5.199,12.08,-16.82,2000-10-01,Associated List of Social Democrats
2011-01-01,30,Slovenia,4.317,0.7190000000000001,4.317,28.512,14.029000000000002,2011-12-01,Zoran Janković's List - Positive Slovenia
1990-01-01,40,Slovenia,1.852,0.0,0.0,14.495,31.481,1990-04-01,Liberal Democratic Party
1991-01-01,40,Slovenia,1.852,0.0,0.0,14.495,31.481,1990-04-01,Liberal Democratic Party
1992-01-01,40,Slovenia,0.0,0.0,11.765,23.465,64.706,1992-12-01,Liberal Democratic Party
1993-01-01,40,Slovenia,0.0,0.0,11.765,23.465,64.706,1992-12-01,Liberal Democratic Party
1994-01-01,40,Slovenia,0.0,0.0,11.765,23.465,64.706,1992-12-01,Liberal Democratic Party
1995-01-01,40,Slovenia,0.0,0.0,11.765,23.465,64.706,1992-12-01,Liberal Democratic Party
1996-01-01,40,Slovenia,4.494,13.109000000000002,7.865,27.009,-12.734000000000002,1996-11-01,Liberal Democracy of Slovenia
1997-01-01,40,Slovenia,4.494,13.109000000000002,7.865,27.009,-12.734000000000002,1996-11-01,Liberal Democracy of Slovenia
1998-01-01,40,Slovenia,4.494,13.109000000000002,7.865,27.009,-12.734000000000002,1996-11-01,Liberal Democracy of Slovenia
1999-01-01,40,Slovenia,4.494,13.109000000000002,7.865,27.009,-12.734000000000002,1996-11-01,Liberal Democracy of Slovenia
2000-01-01,40,Slovenia,3.646,6.874000000000001,4.937,36.26,8.09,2000-10-01,Liberal Democracy of Slovenia
2001-01-01,40,Slovenia,3.646,6.874000000000001,4.937,36.26,8.09,2000-10-01,Liberal Democracy of Slovenia
2002-01-01,40,Slovenia,3.646,6.874000000000001,4.937,36.26,8.09,2000-10-01,Liberal Democracy of Slovenia
2003-01-01,40,Slovenia,3.646,6.874000000000001,4.937,36.26,8.09,2000-10-01,Liberal Democracy of Slovenia
2004-01-01,40,Slovenia,2.58,3.533,2.019,22.8,-13.853,2004-10-01,Liberal Democracy of Slovenia
2005-01-01,40,Slovenia,2.58,3.533,2.019,22.8,-13.853,2004-10-01,Liberal Democracy of Slovenia
2006-01-01,40,Slovenia,2.58,3.533,2.019,22.8,-13.853,2004-10-01,Liberal Democracy of Slovenia
2007-01-01,40,Slovenia,2.58,3.533,2.019,22.8,-13.853,2004-10-01,Liberal Democracy of Slovenia
2008-01-01,40,Slovenia,5.0939999999999985,1.89,1.753,5.21,5.314,2008-09-01,Liberal Democracy of Slovenia
2009-01-01,40,Slovenia,5.0939999999999985,1.89,1.753,5.21,5.314,2008-09-01,Liberal Democracy of Slovenia
2010-01-01,40,Slovenia,5.0939999999999985,1.89,1.753,5.21,5.314,2008-09-01,Liberal Democracy of Slovenia
2011-01-01,40,Slovenia,5.198,3.051,6.3279999999999985,1.476,3.842,2011-12-01,Liberal Democracy of Slovenia
2012-01-01,40,Slovenia,5.198,3.051,6.3279999999999985,1.476,3.842,2011-12-01,Liberal Democracy of Slovenia
2013-01-01,40,Slovenia,5.198,3.051,6.3279999999999985,1.476,3.842,2011-12-01,Liberal Democracy of Slovenia
2014-01-01,40,Slovenia,3.397,5.096,2.123,4.38,-5.096,2014-07-01,Alliance of Alenka Bratušek
2015-01-01,40,Slovenia,3.397,5.096,2.123,4.38,-5.096,2014-07-01,Alliance of Alenka Bratušek
2016-01-01,40,Slovenia,3.397,5.096,2.123,4.38,-5.096,2014-07-01,Alliance of Alenka Bratušek
2017-01-01,40,Slovenia,3.397,5.096,2.123,4.38,-5.096,2014-07-01,Alliance of Alenka Bratušek
2018-01-01,40,Slovenia,3.497,5.5939999999999985,0.6990000000000001,12.597,2.797,2018-06-01,List of Marjan Šarec
2019-01-01,40,Slovenia,3.497,5.5939999999999985,0.6990000000000001,12.597,2.797,2018-06-01,List of Marjan Šarec
2020-01-01,40,Slovenia,3.497,5.5939999999999985,0.6990000000000001,12.597,2.797,2018-06-01,List of Marjan Šarec
2008-01-01,40,Slovenia,7.599,6.079,4.863,9.367,-12.462,2008-09-01,For Real
2011-01-01,40,Slovenia,12.688,5.217000000000001,2.829,0.655,-10.433,2011-12-01,For Real
2011-01-01,40,Slovenia,1.515,1.515,0.379,8.372,0.0,2011-12-01,Gregor Virant's Civic List
2014-01-01,40,Slovenia,2.721,6.462999999999999,0.0,34.492,-15.646,2014-07-01,Party of Miro Cerar
2018-01-01,40,Slovenia,1.681,1.681,2.9410000000000003,5.105,-8.402999999999999,2018-06-01,Party of Alenka Bratušek
2018-01-01,40,Slovenia,5.5120000000000005,6.299,3.937,9.748,-8.661,2018-06-01,Modern Centre Party
1990-01-01,50,Slovenia,8.992000000000003,8.719,6.267,12.976,-0.545,1990-04-01,Slovenian Christian Democrats
1991-01-01,50,Slovenia,8.992000000000003,8.719,6.267,12.976,-0.545,1990-04-01,Slovenian Christian Democrats
1992-01-01,50,Slovenia,8.992000000000003,8.719,6.267,14.509,-0.545,1992-12-01,Slovenian Christian Democrats
1993-01-01,50,Slovenia,8.992000000000003,8.719,6.267,14.509,-0.545,1992-12-01,Slovenian Christian Democrats
1994-01-01,50,Slovenia,8.992000000000003,8.719,6.267,14.509,-0.545,1992-12-01,Slovenian Christian Democrats
1995-01-01,50,Slovenia,8.992000000000003,8.719,6.267,14.509,-0.545,1992-12-01,Slovenian Christian Democrats
1996-01-01,50,Slovenia,8.992000000000003,8.719,6.267,9.62,-0.545,1996-11-01,Slovenian Christian Democrats
1997-01-01,50,Slovenia,8.992000000000003,8.719,6.267,9.62,-0.545,1996-11-01,Slovenian Christian Democrats
1998-01-01,50,Slovenia,8.992000000000003,8.719,6.267,9.62,-0.545,1996-11-01,Slovenian Christian Democrats
1999-01-01,50,Slovenia,8.992000000000003,8.719,6.267,9.62,-0.545,1996-11-01,Slovenian Christian Democrats
2000-01-01,50,Slovenia,5.366000000000001,0.976,6.829,9.55,3.415,2000-10-01,Slovenian People's Party
2001-01-01,50,Slovenia,5.366000000000001,0.976,6.829,9.55,3.415,2000-10-01,Slovenian People's Party
2002-01-01,50,Slovenia,5.366000000000001,0.976,6.829,9.55,3.415,2000-10-01,Slovenian People's Party
2003-01-01,50,Slovenia,5.366000000000001,0.976,6.829,9.55,3.415,2000-10-01,Slovenian People's Party
2004-01-01,50,Slovenia,3.59,1.538,1.538,6.816,-0.513,2004-10-01,Slovenian People's Party
2005-01-01,50,Slovenia,3.59,1.538,1.538,6.816,-0.513,2004-10-01,Slovenian People's Party
2006-01-01,50,Slovenia,3.59,1.538,1.538,6.816,-0.513,2004-10-01,Slovenian People's Party
2007-01-01,50,Slovenia,3.59,1.538,1.538,6.816,-0.513,2004-10-01,Slovenian People's Party
2008-01-01,50,Slovenia,4.927,5.326000000000001,0.0,5.211,-0.133,2008-09-01,Slovenian People's Party
2009-01-01,50,Slovenia,4.927,5.326000000000001,0.0,5.211,-0.133,2008-09-01,Slovenian People's Party
2010-01-01,50,Slovenia,4.927,5.326000000000001,0.0,5.211,-0.133,2008-09-01,Slovenian People's Party
2011-01-01,50,Slovenia,9.024,2.195,3.902,6.832000000000002,-3.415,2011-12-01,Slovenian People's Party
2012-01-01,50,Slovenia,9.024,2.195,3.902,6.832000000000002,-3.415,2011-12-01,Slovenian People's Party
2013-01-01,50,Slovenia,9.024,2.195,3.902,6.832000000000002,-3.415,2011-12-01,Slovenian People's Party
2014-01-01,50,Slovenia,0.911,2.596,3.051,5.5870000000000015,11.157,2014-07-01,New Slovenian Christian People’s Party
2015-01-01,50,Slovenia,0.911,2.596,3.051,5.5870000000000015,11.157,2014-07-01,New Slovenian Christian People’s Party
2016-01-01,50,Slovenia,0.911,2.596,3.051,5.5870000000000015,11.157,2014-07-01,New Slovenian Christian People’s Party
2017-01-01,50,Slovenia,0.911,2.596,3.051,5.5870000000000015,11.157,2014-07-01,New Slovenian Christian People’s Party
2018-01-01,50,Slovenia,0.994,1.551,0.915,7.159,10.537,2018-06-01,New Slovenian Christian People’s Party
2019-01-01,50,Slovenia,0.994,1.551,0.915,7.159,10.537,2018-06-01,New Slovenian Christian People’s Party
2020-01-01,50,Slovenia,0.994,1.551,0.915,7.159,10.537,2018-06-01,New Slovenian Christian People’s Party
1990-01-01,50,Slovenia,8.934000000000003,2.017,5.476,12.55,-5.476,1990-04-01,Slovenian People's Party
1992-01-01,50,Slovenia,8.934000000000003,2.017,5.476,8.693,-5.476,1992-12-01,Slovenian People's Party
1996-01-01,50,Slovenia,1.852,1.852,5.556,19.378,18.519,1996-11-01,Slovenian People's Party
2000-01-01,50,Slovenia,0.617,2.469,5.556,8.64,8.642000000000001,2000-10-01,New Slovenian Christian People’s Party
2004-01-01,50,Slovenia,2.5980000000000003,2.177,2.458,9.091000000000001,-4.143,2004-10-01,New Slovenian Christian People’s Party
2008-01-01,50,Slovenia,3.425,3.843,2.423,3.401,-6.099,2008-09-01,New Slovenian Christian People’s Party
2011-01-01,50,Slovenia,8.047,4.443000000000001,5.113,4.877,-3.604,2011-12-01,New Slovenian Christian People’s Party
1990-01-01,60,Slovenia,0.562,10.112,14.607,9.513,-33.146,1990-04-01,Democratic Party of Slovenia
1991-01-01,60,Slovenia,0.562,10.112,14.607,9.513,-33.146,1990-04-01,Democratic Party of Slovenia
1992-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
1993-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
1994-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
1995-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
1996-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
1997-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
1998-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
1999-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
2000-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
2001-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
2002-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
2003-01-01,60,Slovenia,0.562,10.112,14.607,5.006,-33.146,1992-12-01,Democratic Party of Slovenia
2004-01-01,60,Slovenia,2.585,2.281,1.014,29.079,-1.926,2004-10-01,Slovenian Democratic Party
2005-01-01,60,Slovenia,2.585,2.281,1.014,29.079,-1.926,2004-10-01,Slovenian Democratic Party
2006-01-01,60,Slovenia,2.585,2.281,1.014,29.079,-1.926,2004-10-01,Slovenian Democratic Party
2007-01-01,60,Slovenia,2.585,2.281,1.014,29.079,-1.926,2004-10-01,Slovenian Democratic Party
2008-01-01,60,Slovenia,3.522,2.259,1.196,29.257,-6.5120000000000005,2008-09-01,Slovenian Democratic Party
2009-01-01,60,Slovenia,3.522,2.259,1.196,29.257,-6.5120000000000005,2008-09-01,Slovenian Democratic Party
2010-01-01,60,Slovenia,3.522,2.259,1.196,29.257,-6.5120000000000005,2008-09-01,Slovenian Democratic Party
2011-01-01,60,Slovenia,6.849,1.092,2.928,26.193,3.424,2011-12-01,Slovenian Democratic Party
2012-01-01,60,Slovenia,6.849,1.092,2.928,26.193,3.424,2011-12-01,Slovenian Democratic Party
2013-01-01,60,Slovenia,6.849,1.092,2.928,26.193,3.424,2011-12-01,Slovenian Democratic Party
2014-01-01,60,Slovenia,2.825,4.52,1.412,20.708,4.52,2014-07-01,Slovenian Democratic Party
2015-01-01,60,Slovenia,2.825,4.52,1.412,20.708,4.52,2014-07-01,Slovenian Democratic Party
2016-01-01,60,Slovenia,2.825,4.52,1.412,20.708,4.52,2014-07-01,Slovenian Democratic Party
2017-01-01,60,Slovenia,2.825,4.52,1.412,20.708,4.52,2014-07-01,Slovenian Democratic Party
2018-01-01,60,Slovenia,4.167,3.526,5.769,24.918000000000006,16.346,2018-06-01,Slovenian Democratic Party
2019-01-01,60,Slovenia,4.167,3.526,5.769,24.918000000000006,16.346,2018-06-01,Slovenian Democratic Party
2020-01-01,60,Slovenia,4.167,3.526,5.769,24.918000000000006,16.346,2018-06-01,Slovenian Democratic Party
1992-01-01,70,Slovenia,2.041,12.245,2.041,10.021,-2.041,1992-12-01,Slovenian National Party
1993-01-01,70,Slovenia,2.041,12.245,2.041,10.021,-2.041,1992-12-01,Slovenian National Party
1994-01-01,70,Slovenia,2.041,12.245,2.041,10.021,-2.041,1992-12-01,Slovenian National Party
1995-01-01,70,Slovenia,2.041,12.245,2.041,10.021,-2.041,1992-12-01,Slovenian National Party
1996-01-01,70,Slovenia,6.25,6.25,3.906,3.219,6.25,1996-11-01,Slovenian National Party
1997-01-01,70,Slovenia,6.25,6.25,3.906,3.219,6.25,1996-11-01,Slovenian National Party
1998-01-01,70,Slovenia,6.25,6.25,3.906,3.219,6.25,1996-11-01,Slovenian National Party
1999-01-01,70,Slovenia,6.25,6.25,3.906,3.219,6.25,1996-11-01,Slovenian National Party
2000-01-01,70,Slovenia,0.0,0.0,0.0,4.38,5.263,2000-10-01,Slovenian National Party
2001-01-01,70,Slovenia,0.0,0.0,0.0,4.38,5.263,2000-10-01,Slovenian National Party
2002-01-01,70,Slovenia,0.0,0.0,0.0,4.38,5.263,2000-10-01,Slovenian National Party
2003-01-01,70,Slovenia,0.0,0.0,0.0,4.38,5.263,2000-10-01,Slovenian National Party
2004-01-01,70,Slovenia,6.081,4.0539999999999985,2.7030000000000003,6.271,16.215999999999998,2004-10-01,Slovenian National Party
2005-01-01,70,Slovenia,6.081,4.0539999999999985,2.7030000000000003,6.271,16.215999999999998,2004-10-01,Slovenian National Party
2006-01-01,70,Slovenia,6.081,4.0539999999999985,2.7030000000000003,6.271,16.215999999999998,2004-10-01,Slovenian National Party
2007-01-01,70,Slovenia,6.081,4.0539999999999985,2.7030000000000003,6.271,16.215999999999998,2004-10-01,Slovenian National Party
2008-01-01,70,Slovenia,6.107,6.107,1.527,5.403,12.214,2008-09-01,Slovenian National Party
2009-01-01,70,Slovenia,6.107,6.107,1.527,5.403,12.214,2008-09-01,Slovenian National Party
2010-01-01,70,Slovenia,6.107,6.107,1.527,5.403,12.214,2008-09-01,Slovenian National Party
2011-01-01,70,Slovenia,4.9060000000000015,2.264,3.3960000000000004,0.363,6.0379999999999985,2011-12-01,Slovenian National Party
2012-01-01,70,Slovenia,4.9060000000000015,2.264,3.3960000000000004,0.363,6.0379999999999985,2011-12-01,Slovenian National Party
2013-01-01,70,Slovenia,4.9060000000000015,2.264,3.3960000000000004,0.363,6.0379999999999985,2011-12-01,Slovenian National Party
2014-01-01,70,Slovenia,4.9060000000000015,2.264,3.3960000000000004,0.363,6.0379999999999985,2011-12-01,Slovenian National Party
2015-01-01,70,Slovenia,4.9060000000000015,2.264,3.3960000000000004,0.363,6.0379999999999985,2011-12-01,Slovenian National Party
2016-01-01,70,Slovenia,4.9060000000000015,2.264,3.3960000000000004,0.363,6.0379999999999985,2011-12-01,Slovenian National Party
2017-01-01,70,Slovenia,4.9060000000000015,2.264,3.3960000000000004,0.363,6.0379999999999985,2011-12-01,Slovenian National Party
2018-01-01,70,Slovenia,5.556,3.968,0.794,4.173,7.937,2018-06-01,Slovenian National Party
2019-01-01,70,Slovenia,5.556,3.968,0.794,4.173,7.937,2018-06-01,Slovenian National Party
2020-01-01,70,Slovenia,5.556,3.968,0.794,4.173,7.937,2018-06-01,Slovenian National Party
1990-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1991-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1992-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1993-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1994-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1995-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1996-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1997-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1998-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1999-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2000-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2001-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2002-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
