index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2008-01-01,20,Spain,4.46,4.46,2.11,3.842,-16.403,2008-03-01,United Left
2009-01-01,20,Spain,4.46,4.46,2.11,3.842,-16.403,2008-03-01,United Left
2010-01-01,20,Spain,4.46,4.46,2.11,3.842,-16.403,2008-03-01,United Left
2011-01-01,20,Spain,4.177,3.071,9.398,7.021,-36.855,2011-11-01,United Left
2012-01-01,20,Spain,4.177,3.071,9.398,7.021,-36.855,2011-11-01,United Left
2013-01-01,20,Spain,4.177,3.071,9.398,7.021,-36.855,2011-11-01,United Left
2014-01-01,20,Spain,4.177,3.071,9.398,7.021,-36.855,2011-11-01,United Left
2015-01-01,20,Spain,9.344,9.508,9.454,3.676,-45.683,2015-12-01,Popular Unity
2016-01-01,20,Spain,6.693000000000001,8.867000000000003,6.636,,-32.952,2016-06-01,We can
2017-01-01,20,Spain,6.693000000000001,8.867000000000003,6.636,,-32.952,2016-06-01,We can
2018-01-01,20,Spain,6.693000000000001,8.867000000000003,6.636,,-32.952,2016-06-01,We can
2019-01-01,20,Spain,3.829,1.741,8.529,9.445,-39.948,2019-04-01,We can
2020-01-01,20,Spain,3.829,1.741,8.529,9.445,-39.948,2019-04-01,We can
2015-01-01,20,Spain,6.693000000000001,8.867000000000003,6.636,12.6,-32.952,2015-12-01,We can
2019-01-01,20,Spain,7.7639999999999985,3.567,11.056,1.349,-39.781,2019-04-01,United Left
2019-01-01,20,Spain,4.704,1.745,8.498,10.655,-37.633,2019-11-01,We can
2019-01-01,20,Spain,7.659,3.543,11.147,1.837,-39.657,2019-11-01,United Left
2019-01-01,20,Spain,10.392,6.218,9.54,1.692,-30.068,2019-11-01,More Country - Equo
1977-01-01,30,Spain,1.068,3.559,4.982,30.348000000000006,-9.253,1977-06-01,Spanish Socialist Workers’ Party
1978-01-01,30,Spain,1.068,3.559,4.982,30.348000000000006,-9.253,1977-06-01,Spanish Socialist Workers’ Party
1979-01-01,30,Spain,1.4340000000000002,2.999,3.259,30.489,-10.691,1979-03-01,Spanish Socialist Workers’ Party
1980-01-01,30,Spain,1.4340000000000002,2.999,3.259,30.489,-10.691,1979-03-01,Spanish Socialist Workers’ Party
1981-01-01,30,Spain,1.4340000000000002,2.999,3.259,30.489,-10.691,1979-03-01,Spanish Socialist Workers’ Party
1982-01-01,30,Spain,2.18,4.063,3.32,48.38,-10.951,1982-10-01,Spanish Socialist Workers’ Party
1983-01-01,30,Spain,2.18,4.063,3.32,48.38,-10.951,1982-10-01,Spanish Socialist Workers’ Party
1984-01-01,30,Spain,2.18,4.063,3.32,48.38,-10.951,1982-10-01,Spanish Socialist Workers’ Party
1985-01-01,30,Spain,2.18,4.063,3.32,48.38,-10.951,1982-10-01,Spanish Socialist Workers’ Party
1986-01-01,30,Spain,2.21,2.624,4.604,44.344,-11.648,1986-06-01,Spanish Socialist Workers’ Party
1987-01-01,30,Spain,2.21,2.624,4.604,44.344,-11.648,1986-06-01,Spanish Socialist Workers’ Party
1988-01-01,30,Spain,2.21,2.624,4.604,44.344,-11.648,1986-06-01,Spanish Socialist Workers’ Party
1989-01-01,30,Spain,4.057,4.598,3.313,39.877,-22.312,1989-10-01,Spanish Socialist Workers’ Party
1990-01-01,30,Spain,4.057,4.598,3.313,39.877,-22.312,1989-10-01,Spanish Socialist Workers’ Party
1991-01-01,30,Spain,4.057,4.598,3.313,39.877,-22.312,1989-10-01,Spanish Socialist Workers’ Party
1992-01-01,30,Spain,4.057,4.598,3.313,39.877,-22.312,1989-10-01,Spanish Socialist Workers’ Party
1993-01-01,30,Spain,4.393,3.148,2.164,39.1,-23.213,1993-06-01,Spanish Socialist Workers’ Party
1994-01-01,30,Spain,4.393,3.148,2.164,39.1,-23.213,1993-06-01,Spanish Socialist Workers’ Party
1995-01-01,30,Spain,4.393,3.148,2.164,39.1,-23.213,1993-06-01,Spanish Socialist Workers’ Party
1996-01-01,30,Spain,5.582000000000002,1.927,4.421,37.633,-4.109,1996-03-01,Spanish Socialist Workers’ Party
1997-01-01,30,Spain,5.582000000000002,1.927,4.421,37.633,-4.109,1996-03-01,Spanish Socialist Workers’ Party
1998-01-01,30,Spain,5.582000000000002,1.927,4.421,37.633,-4.109,1996-03-01,Spanish Socialist Workers’ Party
1999-01-01,30,Spain,5.582000000000002,1.927,4.421,37.633,-4.109,1996-03-01,Spanish Socialist Workers’ Party
2000-01-01,30,Spain,3.198,2.028,5.07,34.16,-19.657,2000-03-01,Spanish Socialist Workers’ Party
2001-01-01,30,Spain,3.198,2.028,5.07,34.16,-19.657,2000-03-01,Spanish Socialist Workers’ Party
2002-01-01,30,Spain,3.198,2.028,5.07,34.16,-19.657,2000-03-01,Spanish Socialist Workers’ Party
2003-01-01,30,Spain,3.198,2.028,5.07,34.16,-19.657,2000-03-01,Spanish Socialist Workers’ Party
2004-01-01,30,Spain,2.3480000000000003,6.106,5.234,42.58600000000001,-12.390999999999998,2004-03-01,Spanish Socialist Workers’ Party
2005-01-01,30,Spain,2.3480000000000003,6.106,5.234,42.58600000000001,-12.390999999999998,2004-03-01,Spanish Socialist Workers’ Party
2006-01-01,30,Spain,2.3480000000000003,6.106,5.234,42.58600000000001,-12.390999999999998,2004-03-01,Spanish Socialist Workers’ Party
2007-01-01,30,Spain,2.3480000000000003,6.106,5.234,42.58600000000001,-12.390999999999998,2004-03-01,Spanish Socialist Workers’ Party
2008-01-01,30,Spain,7.9929999999999986,4.436,4.348,44.139,-22.903,2008-03-01,Spanish Socialist Workers’ Party
2009-01-01,30,Spain,7.9929999999999986,4.436,4.348,44.139,-22.903,2008-03-01,Spanish Socialist Workers’ Party
2010-01-01,30,Spain,7.9929999999999986,4.436,4.348,44.139,-22.903,2008-03-01,Spanish Socialist Workers’ Party
2011-01-01,30,Spain,4.386,1.494,8.675,29.13,-27.229,2011-11-01,Spanish Socialist Workers’ Party
2012-01-01,30,Spain,4.386,1.494,8.675,29.13,-27.229,2011-11-01,Spanish Socialist Workers’ Party
2013-01-01,30,Spain,4.386,1.494,8.675,29.13,-27.229,2011-11-01,Spanish Socialist Workers’ Party
2014-01-01,30,Spain,4.386,1.494,8.675,29.13,-27.229,2011-11-01,Spanish Socialist Workers’ Party
2015-01-01,30,Spain,1.4369999999999998,3.997,7.231,21.995,-25.556,2015-12-01,Spanish Socialist Workers’ Party
2016-01-01,30,Spain,1.399,3.759,7.999000000000001,22.632,-24.624,2016-06-01,Spanish Socialist Workers’ Party
2017-01-01,30,Spain,1.399,3.759,7.999000000000001,22.632,-24.624,2016-06-01,Spanish Socialist Workers’ Party
2018-01-01,30,Spain,1.399,3.759,7.999000000000001,22.632,-24.624,2016-06-01,Spanish Socialist Workers’ Party
2019-01-01,30,Spain,2.324,5.004,11.662,28.899,-29.267,2019-04-01,Spanish Socialist Workers’ Party
2020-01-01,30,Spain,2.324,5.004,11.662,28.899,-29.267,2019-04-01,Spanish Socialist Workers’ Party
2019-01-01,30,Spain,3.077,2.115,9.423,28.253,-28.654,2019-11-01,Spanish Socialist Workers’ Party
1977-01-01,40,Spain,1.878,1.408,6.103,34.829,-0.469,1977-06-01,Union of the Democratic Centre/Centrist Bloc
1978-01-01,40,Spain,1.878,1.408,6.103,34.829,-0.469,1977-06-01,Union of the Democratic Centre/Centrist Bloc
1979-01-01,40,Spain,0.78,3.744,2.652,35.047,0.468,1979-03-01,Union of the Democratic Centre/Centrist Bloc
1980-01-01,40,Spain,0.78,3.744,2.652,35.047,0.468,1979-03-01,Union of the Democratic Centre/Centrist Bloc
1981-01-01,40,Spain,0.78,3.744,2.652,35.047,0.468,1979-03-01,Union of the Democratic Centre/Centrist Bloc
1982-01-01,40,Spain,1.784,4.049,3.157,6.809,-7.207000000000002,1982-10-01,Union of the Democratic Centre/Centrist Bloc
1983-01-01,40,Spain,1.784,4.049,3.157,6.809,-7.207000000000002,1982-10-01,Union of the Democratic Centre/Centrist Bloc
1984-01-01,40,Spain,1.784,4.049,3.157,6.809,-7.207000000000002,1982-10-01,Union of the Democratic Centre/Centrist Bloc
1985-01-01,40,Spain,1.784,4.049,3.157,6.809,-7.207000000000002,1982-10-01,Union of the Democratic Centre/Centrist Bloc
1986-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1987-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1988-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1989-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1990-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1991-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1992-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1993-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1994-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1995-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1996-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1997-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1998-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
1999-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2000-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2001-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2002-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2003-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2004-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2005-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2006-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2007-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2008-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2009-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2010-01-01,40,Spain,2.567,3.752,0.922,5.23,1.58,1986-06-01,Popular Democratic Party
2011-01-01,40,Spain,5.397,3.81,4.2860000000000005,4.76,-22.222,2011-11-01,"Union, Progress and Democracy"
2012-01-01,40,Spain,5.397,3.81,4.2860000000000005,4.76,-22.222,2011-11-01,"Union, Progress and Democracy"
2013-01-01,40,Spain,5.397,3.81,4.2860000000000005,4.76,-22.222,2011-11-01,"Union, Progress and Democracy"
2014-01-01,40,Spain,5.397,3.81,4.2860000000000005,4.76,-22.222,2011-11-01,"Union, Progress and Democracy"
2015-01-01,40,Spain,4.732,3.603,3.88,13.94,-16.035999999999998,2015-12-01,Citizens - Party of the Citizens
2016-01-01,40,Spain,4.217000000000001,2.7710000000000004,5.6629999999999985,13.061,-27.349,2016-06-01,Citizens - Party of the Citizens
2017-01-01,40,Spain,4.217000000000001,2.7710000000000004,5.6629999999999985,13.061,-27.349,2016-06-01,Citizens - Party of the Citizens
2018-01-01,40,Spain,4.217000000000001,2.7710000000000004,5.6629999999999985,13.061,-27.349,2016-06-01,Citizens - Party of the Citizens
2019-01-01,40,Spain,2.41,4.669,6.476,15.98,-10.542,2019-04-01,Citizens - Party of the Citizens
2020-01-01,40,Spain,2.41,4.669,6.476,15.98,-10.542,2019-04-01,Citizens - Party of the Citizens
1982-01-01,40,Spain,0.0,0.0,2.5860000000000003,6.0,12.069,1982-10-01,Popular Democratic Party
1986-01-01,40,Spain,2.567,3.752,0.922,2.74,1.58,1986-06-01,Liberal Party
2019-01-01,40,Spain,3.723,4.92,5.585,6.865,-15.293,2019-11-01,Citizens - Party of the Citizens
1982-01-01,50,Spain,2.611,4.589,1.503,2.887,-14.953,1982-10-01,Centre Democrats
1983-01-01,50,Spain,2.611,4.589,1.503,2.887,-14.953,1982-10-01,Centre Democrats
1984-01-01,50,Spain,2.611,4.589,1.503,2.887,-14.953,1982-10-01,Centre Democrats
1985-01-01,50,Spain,2.611,4.589,1.503,2.887,-14.953,1982-10-01,Centre Democrats
1986-01-01,50,Spain,3.092,4.637,3.032,9.16,-13.08,1986-06-01,Centre Democrats
1987-01-01,50,Spain,3.092,4.637,3.032,9.16,-13.08,1986-06-01,Centre Democrats
1988-01-01,50,Spain,3.092,4.637,3.032,9.16,-13.08,1986-06-01,Centre Democrats
1989-01-01,50,Spain,4.25,1.293,1.922,7.949,-4.472,1989-10-01,Centre Democrats
1990-01-01,50,Spain,4.25,1.293,1.922,7.949,-4.472,1989-10-01,Centre Democrats
1991-01-01,50,Spain,4.25,1.293,1.922,7.949,-4.472,1989-10-01,Centre Democrats
1992-01-01,50,Spain,4.25,1.293,1.922,7.949,-4.472,1989-10-01,Centre Democrats
1993-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
1994-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
1995-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
1996-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
1997-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
1998-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
1999-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2000-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2001-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2002-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2003-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2004-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2005-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2006-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2007-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2008-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2009-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2010-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2011-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2012-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2013-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2014-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2015-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2016-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2017-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2018-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2019-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
2020-01-01,50,Spain,3.731,0.0,1.493,1.7719999999999998,-26.119,1993-06-01,Centre Democrats
1977-01-01,60,Spain,0.0,0.0,2.5860000000000003,8.417,12.069,1977-06-01,Popular Alliance
1978-01-01,60,Spain,0.0,0.0,2.5860000000000003,8.417,12.069,1977-06-01,Popular Alliance
1979-01-01,60,Spain,0.0,0.0,2.5860000000000003,6.459000000000001,12.069,1979-03-01,Popular Alliance
1980-01-01,60,Spain,0.0,0.0,2.5860000000000003,6.459000000000001,12.069,1979-03-01,Popular Alliance
1981-01-01,60,Spain,0.0,0.0,2.5860000000000003,6.459000000000001,12.069,1979-03-01,Popular Alliance
1982-01-01,60,Spain,1.971,3.871,1.541,20.5,13.262,1982-10-01,Popular Alliance
1983-01-01,60,Spain,1.971,3.871,1.541,20.5,13.262,1982-10-01,Popular Alliance
1984-01-01,60,Spain,1.971,3.871,1.541,20.5,13.262,1982-10-01,Popular Alliance
1985-01-01,60,Spain,1.971,3.871,1.541,20.5,13.262,1982-10-01,Popular Alliance
1986-01-01,60,Spain,1.636,3.843,2.093,18.17,13.166,1986-06-01,Popular Alliance
1987-01-01,60,Spain,1.636,3.843,2.093,18.17,13.166,1986-06-01,Popular Alliance
1988-01-01,60,Spain,1.636,3.843,2.093,18.17,13.166,1986-06-01,Popular Alliance
1989-01-01,60,Spain,3.848,4.682,0.603,25.974,-3.1060000000000003,1989-10-01,People's Party
1990-01-01,60,Spain,3.848,4.682,0.603,25.974,-3.1060000000000003,1989-10-01,People's Party
1991-01-01,60,Spain,3.848,4.682,0.603,25.974,-3.1060000000000003,1989-10-01,People's Party
1992-01-01,60,Spain,3.848,4.682,0.603,25.974,-3.1060000000000003,1989-10-01,People's Party
1993-01-01,60,Spain,3.221,2.684,0.913,35.04,-8.427,1993-06-01,People's Party
1994-01-01,60,Spain,3.221,2.684,0.913,35.04,-8.427,1993-06-01,People's Party
1995-01-01,60,Spain,3.221,2.684,0.913,35.04,-8.427,1993-06-01,People's Party
1996-01-01,60,Spain,2.8360000000000003,2.394,2.615,38.792,9.871,1996-03-01,People's Party
1997-01-01,60,Spain,2.8360000000000003,2.394,2.615,38.792,9.871,1996-03-01,People's Party
1998-01-01,60,Spain,2.8360000000000003,2.394,2.615,38.792,9.871,1996-03-01,People's Party
1999-01-01,60,Spain,2.8360000000000003,2.394,2.615,38.792,9.871,1996-03-01,People's Party
2000-01-01,60,Spain,4.738,4.162,2.572,44.524,3.587,2000-03-01,People's Party
2001-01-01,60,Spain,4.738,4.162,2.572,44.524,3.587,2000-03-01,People's Party
2002-01-01,60,Spain,4.738,4.162,2.572,44.524,3.587,2000-03-01,People's Party
2003-01-01,60,Spain,4.738,4.162,2.572,44.524,3.587,2000-03-01,People's Party
2004-01-01,60,Spain,4.654,4.512,2.85,37.708,9.309,2004-03-01,People's Party
2005-01-01,60,Spain,4.654,4.512,2.85,37.708,9.309,2004-03-01,People's Party
2006-01-01,60,Spain,4.654,4.512,2.85,37.708,9.309,2004-03-01,People's Party
2007-01-01,60,Spain,4.654,4.512,2.85,37.708,9.309,2004-03-01,People's Party
2008-01-01,60,Spain,8.26,6.539,2.311,40.571,-3.786,2008-03-01,People's Party
2009-01-01,60,Spain,8.26,6.539,2.311,40.571,-3.786,2008-03-01,People's Party
2010-01-01,60,Spain,8.26,6.539,2.311,40.571,-3.786,2008-03-01,People's Party
2011-01-01,60,Spain,2.247,2.508,2.821,45.24,-3.448,2011-11-01,People's Party
2012-01-01,60,Spain,2.247,2.508,2.821,45.24,-3.448,2011-11-01,People's Party
2013-01-01,60,Spain,2.247,2.508,2.821,45.24,-3.448,2011-11-01,People's Party
2014-01-01,60,Spain,2.247,2.508,2.821,45.24,-3.448,2011-11-01,People's Party
2015-01-01,60,Spain,1.851,3.955,5.048,28.705,-4.249,2015-12-01,People's Party
2016-01-01,60,Spain,1.851,3.955,5.048,33.015,-4.249,2016-06-01,People's Party
2017-01-01,60,Spain,1.851,3.955,5.048,33.015,-4.249,2016-06-01,People's Party
2018-01-01,60,Spain,1.851,3.955,5.048,33.015,-4.249,2016-06-01,People's Party
2019-01-01,60,Spain,2.391,2.818,7.002999999999999,16.828,6.063,2019-04-01,People's Party
2020-01-01,60,Spain,2.391,2.818,7.002999999999999,16.828,6.063,2019-04-01,People's Party
2019-01-01,60,Spain,3.774,3.5380000000000003,4.481,20.993,4.481,2019-11-01,People's Party
2019-01-01,70,Spain,0.0,1.976,3.557,10.342,34.783,2019-04-01,Voice
2020-01-01,70,Spain,0.0,1.976,3.557,10.342,34.783,2019-04-01,Voice
2019-01-01,70,Spain,0.0,1.4780000000000002,3.448,15.211,33.005,2019-11-01,Voice
1977-01-01,90,Spain,4.961,0.0,2.872,0.34,-23.499,1977-06-01,Basque Left
1978-01-01,90,Spain,4.961,0.0,2.872,0.34,-23.499,1977-06-01,Basque Left
1979-01-01,90,Spain,0.914,3.108,0.914,2.687,8.227,1979-03-01,Convergence and Union
1980-01-01,90,Spain,0.914,3.108,0.914,2.687,8.227,1979-03-01,Convergence and Union
1981-01-01,90,Spain,0.914,3.108,0.914,2.687,8.227,1979-03-01,Convergence and Union
1982-01-01,90,Spain,0.914,3.108,0.914,3.691,8.227,1982-10-01,Convergence and Union
1983-01-01,90,Spain,0.914,3.108,0.914,3.691,8.227,1982-10-01,Convergence and Union
1984-01-01,90,Spain,0.914,3.108,0.914,3.691,8.227,1982-10-01,Convergence and Union
1985-01-01,90,Spain,0.914,3.108,0.914,3.691,8.227,1982-10-01,Convergence and Union
1986-01-01,90,Spain,0.418,1.42,1.086,5.052,11.111,1986-06-01,Convergence and Union
1987-01-01,90,Spain,0.418,1.42,1.086,5.052,11.111,1986-06-01,Convergence and Union
1988-01-01,90,Spain,0.418,1.42,1.086,5.052,11.111,1986-06-01,Convergence and Union
1989-01-01,90,Spain,2.418,2.273,1.112,5.072,-3.1910000000000003,1989-10-01,Convergence and Union
1990-01-01,90,Spain,2.418,2.273,1.112,5.072,-3.1910000000000003,1989-10-01,Convergence and Union
1991-01-01,90,Spain,2.418,2.273,1.112,5.072,-3.1910000000000003,1989-10-01,Convergence and Union
1992-01-01,90,Spain,2.418,2.273,1.112,5.072,-3.1910000000000003,1989-10-01,Convergence and Union
1993-01-01,90,Spain,3.502,1.935,2.302,4.981,-11.474,1993-06-01,Convergence and Union
1994-01-01,90,Spain,3.502,1.935,2.302,4.981,-11.474,1993-06-01,Convergence and Union
1995-01-01,90,Spain,3.502,1.935,2.302,4.981,-11.474,1993-06-01,Convergence and Union
1996-01-01,90,Spain,5.324,0.643,1.469,4.598,1.04,1996-03-01,Convergence and Union
1997-01-01,90,Spain,5.324,0.643,1.469,4.598,1.04,1996-03-01,Convergence and Union
1998-01-01,90,Spain,5.324,0.643,1.469,4.598,1.04,1996-03-01,Convergence and Union
1999-01-01,90,Spain,5.324,0.643,1.469,4.598,1.04,1996-03-01,Convergence and Union
2000-01-01,90,Spain,3.1830000000000003,1.962,2.184,4.186,-0.444,2000-03-01,Convergence and Union
2001-01-01,90,Spain,3.1830000000000003,1.962,2.184,4.186,-0.444,2000-03-01,Convergence and Union
2002-01-01,90,Spain,3.1830000000000003,1.962,2.184,4.186,-0.444,2000-03-01,Convergence and Union
2003-01-01,90,Spain,3.1830000000000003,1.962,2.184,4.186,-0.444,2000-03-01,Convergence and Union
2004-01-01,90,Spain,3.282,2.934,5.347,3.227,-0.251,2004-03-01,Convergence and Union
2005-01-01,90,Spain,3.282,2.934,5.347,3.227,-0.251,2004-03-01,Convergence and Union
2006-01-01,90,Spain,3.282,2.934,5.347,3.227,-0.251,2004-03-01,Convergence and Union
2007-01-01,90,Spain,3.282,2.934,5.347,3.227,-0.251,2004-03-01,Convergence and Union
2008-01-01,90,Spain,5.263,0.0,4.954,3.089,-9.597999999999999,2008-03-01,Convergence and Union
2009-01-01,90,Spain,5.263,0.0,4.954,3.089,-9.597999999999999,2008-03-01,Convergence and Union
2010-01-01,90,Spain,5.263,0.0,4.954,3.089,-9.597999999999999,2008-03-01,Convergence and Union
2011-01-01,90,Spain,8.793000000000001,0.745,4.471,0.177,-16.393,2011-11-01,Future Yes
2012-01-01,90,Spain,8.793000000000001,0.745,4.471,0.177,-16.393,2011-11-01,Future Yes
2013-01-01,90,Spain,8.793000000000001,0.745,4.471,0.177,-16.393,2011-11-01,Future Yes
