index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1954-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1955-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1956-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1957-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1958-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1959-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1960-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1961-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1962-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1963-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1964-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1965-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1966-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1967-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1968-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1969-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1970-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1971-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1972-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1973-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1974-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1975-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1976-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1977-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1978-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1979-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1980-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1981-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1982-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1983-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1984-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1985-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1986-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1987-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1988-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1989-01-01,20,Germany,0.0,0.0,14.773,5.738,-10.227,1949-08-01,Communist Party of Germany
1990-01-01,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,1990-12-01,Party of Democratic Socialism
1991-01-01,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,1990-12-01,Party of Democratic Socialism
1992-01-01,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,1990-12-01,Party of Democratic Socialism
1993-01-01,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,1990-12-01,Party of Democratic Socialism
1994-01-01,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,1994-10-01,Party of Democratic Socialism
1995-01-01,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,1994-10-01,Party of Democratic Socialism
1996-01-01,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,1994-10-01,Party of Democratic Socialism
1997-01-01,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,1994-10-01,Party of Democratic Socialism
1998-01-01,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,1998-09-01,Party of Democratic Socialism
1999-01-01,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,1998-09-01,Party of Democratic Socialism
2000-01-01,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,1998-09-01,Party of Democratic Socialism
2001-01-01,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,1998-09-01,Party of Democratic Socialism
2002-01-01,20,Germany,1.54,1.54,9.953,3.993,-21.327,2002-09-01,Party of Democratic Socialism
2003-01-01,20,Germany,1.54,1.54,9.953,3.993,-21.327,2002-09-01,Party of Democratic Socialism
2004-01-01,20,Germany,1.54,1.54,9.953,3.993,-21.327,2002-09-01,Party of Democratic Socialism
2005-01-01,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,2005-09-01,The Left. Party of Democratic Socialism
2006-01-01,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,2005-09-01,The Left. Party of Democratic Socialism
2007-01-01,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,2005-09-01,The Left. Party of Democratic Socialism
2008-01-01,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,2005-09-01,The Left. Party of Democratic Socialism
2009-01-01,20,Germany,5.529,2.524,19.231,11.888,-24.519,2009-09-01,The Left
2010-01-01,20,Germany,5.529,2.524,19.231,11.888,-24.519,2009-09-01,The Left
2011-01-01,20,Germany,5.529,2.524,19.231,11.888,-24.519,2009-09-01,The Left
2012-01-01,20,Germany,5.529,2.524,19.231,11.888,-24.519,2009-09-01,The Left
2013-01-01,20,Germany,5.057,2.184,14.361,8.6,-34.547,2013-09-01,The Left
2014-01-01,20,Germany,5.057,2.184,14.361,8.6,-34.547,2013-09-01,The Left
2015-01-01,20,Germany,5.057,2.184,14.361,8.6,-34.547,2013-09-01,The Left
2016-01-01,20,Germany,5.057,2.184,14.361,8.6,-34.547,2013-09-01,The Left
2017-01-01,20,Germany,3.275,1.269,20.284,9.238,-41.914,2017-09-01,The Left
2018-01-01,20,Germany,3.275,1.269,20.284,9.238,-41.914,2017-09-01,The Left
2019-01-01,20,Germany,3.275,1.269,20.284,9.238,-41.914,2017-09-01,The Left
2020-01-01,20,Germany,3.275,1.269,20.284,9.238,-41.914,2017-09-01,The Left
1949-01-01,30,Germany,0.0,0.0,2.041,29.222,-18.367,1949-08-01,Social Democratic Party of Germany
1950-01-01,30,Germany,0.0,0.0,2.041,29.222,-18.367,1949-08-01,Social Democratic Party of Germany
1951-01-01,30,Germany,0.0,0.0,2.041,29.222,-18.367,1949-08-01,Social Democratic Party of Germany
1952-01-01,30,Germany,0.0,0.0,2.041,29.222,-18.367,1949-08-01,Social Democratic Party of Germany
1953-01-01,30,Germany,0.0,0.0,7.407,28.837,-23.457,1953-09-01,Social Democratic Party of Germany
1954-01-01,30,Germany,0.0,0.0,7.407,28.837,-23.457,1953-09-01,Social Democratic Party of Germany
1955-01-01,30,Germany,0.0,0.0,7.407,28.837,-23.457,1953-09-01,Social Democratic Party of Germany
1956-01-01,30,Germany,0.0,0.0,7.407,28.837,-23.457,1953-09-01,Social Democratic Party of Germany
1957-01-01,30,Germany,0.0,1.471,5.8820000000000014,31.752,-25.0,1957-09-01,Social Democratic Party of Germany
1958-01-01,30,Germany,0.0,1.471,5.8820000000000014,31.752,-25.0,1957-09-01,Social Democratic Party of Germany
1959-01-01,30,Germany,0.0,1.471,5.8820000000000014,31.752,-25.0,1957-09-01,Social Democratic Party of Germany
1960-01-01,30,Germany,0.0,1.471,5.8820000000000014,31.752,-25.0,1957-09-01,Social Democratic Party of Germany
1961-01-01,30,Germany,1.744,1.744,4.651,36.219,-2.907,1961-09-01,Social Democratic Party of Germany
1962-01-01,30,Germany,1.744,1.744,4.651,36.219,-2.907,1961-09-01,Social Democratic Party of Germany
1963-01-01,30,Germany,1.744,1.744,4.651,36.219,-2.907,1961-09-01,Social Democratic Party of Germany
1964-01-01,30,Germany,1.744,1.744,4.651,36.219,-2.907,1961-09-01,Social Democratic Party of Germany
1965-01-01,30,Germany,0.911,3.417,0.911,39.28,-5.922999999999999,1965-09-01,Social Democratic Party of Germany
1966-01-01,30,Germany,0.911,3.417,0.911,39.28,-5.922999999999999,1965-09-01,Social Democratic Party of Germany
1967-01-01,30,Germany,0.911,3.417,0.911,39.28,-5.922999999999999,1965-09-01,Social Democratic Party of Germany
1968-01-01,30,Germany,0.911,3.417,0.911,39.28,-5.922999999999999,1965-09-01,Social Democratic Party of Germany
1969-01-01,30,Germany,0.0,2.609,6.0870000000000015,42.667,-10.435,1969-09-01,Social Democratic Party of Germany
1970-01-01,30,Germany,0.0,2.609,6.0870000000000015,42.667,-10.435,1969-09-01,Social Democratic Party of Germany
1971-01-01,30,Germany,0.0,2.609,6.0870000000000015,42.667,-10.435,1969-09-01,Social Democratic Party of Germany
1972-01-01,30,Germany,5.0,6.667000000000002,6.1110000000000015,45.85,-14.444,1972-11-01,Social Democratic Party of Germany
1973-01-01,30,Germany,5.0,6.667000000000002,6.1110000000000015,45.85,-14.444,1972-11-01,Social Democratic Party of Germany
1974-01-01,30,Germany,5.0,6.667000000000002,6.1110000000000015,45.85,-14.444,1972-11-01,Social Democratic Party of Germany
1975-01-01,30,Germany,5.0,6.667000000000002,6.1110000000000015,45.85,-14.444,1972-11-01,Social Democratic Party of Germany
1976-01-01,30,Germany,1.98,1.98,3.465,42.565,-20.792,1976-10-01,Social Democratic Party of Germany
1977-01-01,30,Germany,1.98,1.98,3.465,42.565,-20.792,1976-10-01,Social Democratic Party of Germany
1978-01-01,30,Germany,1.98,1.98,3.465,42.565,-20.792,1976-10-01,Social Democratic Party of Germany
1979-01-01,30,Germany,1.98,1.98,3.465,42.565,-20.792,1976-10-01,Social Democratic Party of Germany
1980-01-01,30,Germany,1.404,3.86,5.263,42.86,-20.351,1980-10-01,Social Democratic Party of Germany
1981-01-01,30,Germany,1.404,3.86,5.263,42.86,-20.351,1980-10-01,Social Democratic Party of Germany
1982-01-01,30,Germany,1.404,3.86,5.263,42.86,-20.351,1980-10-01,Social Democratic Party of Germany
1983-01-01,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,1983-03-01,Social Democratic Party of Germany
1984-01-01,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,1983-03-01,Social Democratic Party of Germany
1985-01-01,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,1983-03-01,Social Democratic Party of Germany
1986-01-01,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,1983-03-01,Social Democratic Party of Germany
1987-01-01,30,Germany,8.185,2.135,9.253,37.039,-13.879,1987-01-01,Social Democratic Party of Germany
1988-01-01,30,Germany,8.185,2.135,9.253,37.039,-13.879,1987-01-01,Social Democratic Party of Germany
1989-01-01,30,Germany,8.185,2.135,9.253,37.039,-13.879,1987-01-01,Social Democratic Party of Germany
1990-01-01,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,1990-12-01,Social Democratic Party of Germany
1991-01-01,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,1990-12-01,Social Democratic Party of Germany
1992-01-01,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,1990-12-01,Social Democratic Party of Germany
1993-01-01,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,1990-12-01,Social Democratic Party of Germany
1994-01-01,30,Germany,15.512,2.64,6.601,36.387,-18.152,1994-10-01,Social Democratic Party of Germany
1995-01-01,30,Germany,15.512,2.64,6.601,36.387,-18.152,1994-10-01,Social Democratic Party of Germany
1996-01-01,30,Germany,15.512,2.64,6.601,36.387,-18.152,1994-10-01,Social Democratic Party of Germany
1997-01-01,30,Germany,15.512,2.64,6.601,36.387,-18.152,1994-10-01,Social Democratic Party of Germany
1998-01-01,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,1998-09-01,Social Democratic Party of Germany
1999-01-01,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,1998-09-01,Social Democratic Party of Germany
2000-01-01,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,1998-09-01,Social Democratic Party of Germany
2001-01-01,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,1998-09-01,Social Democratic Party of Germany
2002-01-01,30,Germany,1.615,2.547,4.2860000000000005,38.521,4.099,2002-09-01,Social Democratic Party of Germany
2003-01-01,30,Germany,1.615,2.547,4.2860000000000005,38.521,4.099,2002-09-01,Social Democratic Party of Germany
2004-01-01,30,Germany,1.615,2.547,4.2860000000000005,38.521,4.099,2002-09-01,Social Democratic Party of Germany
2005-01-01,30,Germany,4.308,2.948,11.111,34.247,-2.154,2005-09-01,Social Democratic Party of Germany
2006-01-01,30,Germany,4.308,2.948,11.111,34.247,-2.154,2005-09-01,Social Democratic Party of Germany
2007-01-01,30,Germany,4.308,2.948,11.111,34.247,-2.154,2005-09-01,Social Democratic Party of Germany
2008-01-01,30,Germany,4.308,2.948,11.111,34.247,-2.154,2005-09-01,Social Democratic Party of Germany
2009-01-01,30,Germany,5.254,2.627,13.27,23.035,-18.297,2009-09-01,Social Democratic Party of Germany
2010-01-01,30,Germany,5.254,2.627,13.27,23.035,-18.297,2009-09-01,Social Democratic Party of Germany
2011-01-01,30,Germany,5.254,2.627,13.27,23.035,-18.297,2009-09-01,Social Democratic Party of Germany
2012-01-01,30,Germany,5.254,2.627,13.27,23.035,-18.297,2009-09-01,Social Democratic Party of Germany
2013-01-01,30,Germany,4.348,1.863,9.351,25.7,-23.568,2013-09-01,Social Democratic Party of Germany
2014-01-01,30,Germany,4.348,1.863,9.351,25.7,-23.568,2013-09-01,Social Democratic Party of Germany
2015-01-01,30,Germany,4.348,1.863,9.351,25.7,-23.568,2013-09-01,Social Democratic Party of Germany
2016-01-01,30,Germany,4.348,1.863,9.351,25.7,-23.568,2013-09-01,Social Democratic Party of Germany
2017-01-01,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,2017-09-01,Social Democratic Party of Germany
2018-01-01,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,2017-09-01,Social Democratic Party of Germany
2019-01-01,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,2017-09-01,Social Democratic Party of Germany
2020-01-01,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,2017-09-01,Social Democratic Party of Germany
1949-01-01,40,Germany,0.0,1.869,0.935,11.924,6.542000000000002,1949-08-01,Free Democratic Party
1950-01-01,40,Germany,0.0,1.869,0.935,11.924,6.542000000000002,1949-08-01,Free Democratic Party
1951-01-01,40,Germany,0.0,1.869,0.935,11.924,6.542000000000002,1949-08-01,Free Democratic Party
1952-01-01,40,Germany,0.0,1.869,0.935,11.924,6.542000000000002,1949-08-01,Free Democratic Party
1953-01-01,40,Germany,0.0,2.247,2.247,9.543,-1.124,1953-09-01,Free Democratic Party
1954-01-01,40,Germany,0.0,2.247,2.247,9.543,-1.124,1953-09-01,Free Democratic Party
1955-01-01,40,Germany,0.0,2.247,2.247,9.543,-1.124,1953-09-01,Free Democratic Party
1956-01-01,40,Germany,0.0,2.247,2.247,9.543,-1.124,1953-09-01,Free Democratic Party
1957-01-01,40,Germany,0.0,1.449,2.899,7.715,0.0,1957-09-01,Free Democratic Party
1958-01-01,40,Germany,0.0,1.449,2.899,7.715,0.0,1957-09-01,Free Democratic Party
1959-01-01,40,Germany,0.0,1.449,2.899,7.715,0.0,1957-09-01,Free Democratic Party
1960-01-01,40,Germany,0.0,1.449,2.899,7.715,0.0,1957-09-01,Free Democratic Party
1961-01-01,40,Germany,2.804,0.935,0.935,12.769,-17.757,1961-09-01,Free Democratic Party
1962-01-01,40,Germany,2.804,0.935,0.935,12.769,-17.757,1961-09-01,Free Democratic Party
1963-01-01,40,Germany,2.804,0.935,0.935,12.769,-17.757,1961-09-01,Free Democratic Party
1964-01-01,40,Germany,2.804,0.935,0.935,12.769,-17.757,1961-09-01,Free Democratic Party
1965-01-01,40,Germany,2.358,1.887,1.415,9.493,0.943,1965-09-01,Free Democratic Party
1966-01-01,40,Germany,2.358,1.887,1.415,9.493,0.943,1965-09-01,Free Democratic Party
1967-01-01,40,Germany,2.358,1.887,1.415,9.493,0.943,1965-09-01,Free Democratic Party
1968-01-01,40,Germany,2.358,1.887,1.415,9.493,0.943,1965-09-01,Free Democratic Party
1969-01-01,40,Germany,0.0,1.3330000000000002,0.667,5.774,-18.667,1969-09-01,Free Democratic Party
1970-01-01,40,Germany,0.0,1.3330000000000002,0.667,5.774,-18.667,1969-09-01,Free Democratic Party
1971-01-01,40,Germany,0.0,1.3330000000000002,0.667,5.774,-18.667,1969-09-01,Free Democratic Party
1972-01-01,40,Germany,3.846,0.0,3.846,8.356,26.923,1972-11-01,Free Democratic Party
1973-01-01,40,Germany,3.846,0.0,3.846,8.356,26.923,1972-11-01,Free Democratic Party
1974-01-01,40,Germany,3.846,0.0,3.846,8.356,26.923,1972-11-01,Free Democratic Party
1975-01-01,40,Germany,3.846,0.0,3.846,8.356,26.923,1972-11-01,Free Democratic Party
1976-01-01,40,Germany,2.128,10.638,3.83,7.919,-5.532,1976-10-01,Free Democratic Party
1977-01-01,40,Germany,2.128,10.638,3.83,7.919,-5.532,1976-10-01,Free Democratic Party
1978-01-01,40,Germany,2.128,10.638,3.83,7.919,-5.532,1976-10-01,Free Democratic Party
1979-01-01,40,Germany,2.128,10.638,3.83,7.919,-5.532,1976-10-01,Free Democratic Party
1980-01-01,40,Germany,8.372,3.411,1.24,10.625,-7.1320000000000014,1980-10-01,Free Democratic Party
1981-01-01,40,Germany,8.372,3.411,1.24,10.625,-7.1320000000000014,1980-10-01,Free Democratic Party
1982-01-01,40,Germany,8.372,3.411,1.24,10.625,-7.1320000000000014,1980-10-01,Free Democratic Party
1983-01-01,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,1983-03-01,Free Democratic Party
1984-01-01,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,1983-03-01,Free Democratic Party
1985-01-01,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,1983-03-01,Free Democratic Party
1986-01-01,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,1983-03-01,Free Democratic Party
1987-01-01,40,Germany,10.732,6.341,3.415,9.11,11.22,1987-01-01,Free Democratic Party
1988-01-01,40,Germany,10.732,6.341,3.415,9.11,11.22,1987-01-01,Free Democratic Party
1989-01-01,40,Germany,10.732,6.341,3.415,9.11,11.22,1987-01-01,Free Democratic Party
1990-01-01,40,Germany,12.809,3.639,3.202,11.032,1.892,1990-12-01,Free Democratic Party
1991-01-01,40,Germany,12.809,3.639,3.202,11.032,1.892,1990-12-01,Free Democratic Party
1992-01-01,40,Germany,12.809,3.639,3.202,11.032,1.892,1990-12-01,Free Democratic Party
1993-01-01,40,Germany,12.809,3.639,3.202,11.032,1.892,1990-12-01,Free Democratic Party
1994-01-01,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,1994-10-01,Free Democratic Party
1995-01-01,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,1994-10-01,Free Democratic Party
1996-01-01,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,1994-10-01,Free Democratic Party
1997-01-01,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,1994-10-01,Free Democratic Party
1998-01-01,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,1998-09-01,Free Democratic Party
1999-01-01,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,1998-09-01,Free Democratic Party
2000-01-01,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,1998-09-01,Free Democratic Party
2001-01-01,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,1998-09-01,Free Democratic Party
2002-01-01,40,Germany,1.867,1.564,2.371,7.372999999999998,4.591,2002-09-01,Free Democratic Party
2003-01-01,40,Germany,1.867,1.564,2.371,7.372999999999998,4.591,2002-09-01,Free Democratic Party
2004-01-01,40,Germany,1.867,1.564,2.371,7.372999999999998,4.591,2002-09-01,Free Democratic Party
2005-01-01,40,Germany,2.607,2.396,5.144,9.829,16.913,2005-09-01,Free Democratic Party
2006-01-01,40,Germany,2.607,2.396,5.144,9.829,16.913,2005-09-01,Free Democratic Party
2007-01-01,40,Germany,2.607,2.396,5.144,9.829,16.913,2005-09-01,Free Democratic Party
2008-01-01,40,Germany,2.607,2.396,5.144,9.829,16.913,2005-09-01,Free Democratic Party
2009-01-01,40,Germany,5.029,1.78,4.228,14.563,4.272,2009-09-01,Free Democratic Party
2010-01-01,40,Germany,5.029,1.78,4.228,14.563,4.272,2009-09-01,Free Democratic Party
2011-01-01,40,Germany,5.029,1.78,4.228,14.563,4.272,2009-09-01,Free Democratic Party
2012-01-01,40,Germany,5.029,1.78,4.228,14.563,4.272,2009-09-01,Free Democratic Party
2013-01-01,40,Germany,3.722,1.551,3.684,4.8,14.036,2013-09-01,Free Democratic Party
2014-01-01,40,Germany,3.722,1.551,3.684,4.8,14.036,2013-09-01,Free Democratic Party
2015-01-01,40,Germany,3.722,1.551,3.684,4.8,14.036,2013-09-01,Free Democratic Party
2016-01-01,40,Germany,3.722,1.551,3.684,4.8,14.036,2013-09-01,Free Democratic Party
2017-01-01,40,Germany,1.733,0.963,6.115,10.748,0.578,2017-09-01,Free Democratic Party
2018-01-01,40,Germany,1.733,0.963,6.115,10.748,0.578,2017-09-01,Free Democratic Party
2019-01-01,40,Germany,1.733,0.963,6.115,10.748,0.578,2017-09-01,Free Democratic Party
2020-01-01,40,Germany,1.733,0.963,6.115,10.748,0.578,2017-09-01,Free Democratic Party
1949-01-01,50,Germany,0.0,0.68,2.041,31.009,-11.565,1949-08-01,Christian Democratic Union/Christian Social Union
1950-01-01,50,Germany,0.0,0.68,2.041,31.009,-11.565,1949-08-01,Christian Democratic Union/Christian Social Union
1951-01-01,50,Germany,0.0,0.68,2.041,31.009,-11.565,1949-08-01,Christian Democratic Union/Christian Social Union
1952-01-01,50,Germany,0.0,0.68,2.041,31.009,-11.565,1949-08-01,Christian Democratic Union/Christian Social Union
